onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
99.992	n/a	49996	surroundSuppB1_start	93	n/a	n/a	n/a
101.534	n/a	50767	fixpoint_ON	4	n/a	n/a	n/a
102.064	2.4	51032	stim_ON	8	1	0	2
104.97	n/a	52485	fixpoint_ON	4	n/a	n/a	n/a
105.482	2.4	52741	stim_ON	8	1	0.3	3
108.392	n/a	54196	fixpoint_ON	4	n/a	n/a	n/a
108.902	2.4	54451	stim_ON	8	1	0.6	1
111.812	n/a	55906	fixpoint_ON	4	n/a	n/a	n/a
112.322	2.4	56161	stim_ON	8	1	1	2
115.232	n/a	57616	fixpoint_ON	4	n/a	n/a	n/a
115.742	2.4	57871	stim_ON	8	1	0	3
118.652	n/a	59326	fixpoint_ON	4	n/a	n/a	n/a
119.162	2.4	59581	stim_ON	8	1	0.3	2
122.082	n/a	61041	fixpoint_ON	4	n/a	n/a	n/a
122.592	2.4	61296	stim_ON	8	1	0.6	1
125.502	n/a	62751	fixpoint_ON	4	n/a	n/a	n/a
126.012	2.4	63006	stim_ON	8	1	1	3
128.922	n/a	64461	fixpoint_ON	4	n/a	n/a	n/a
129.432	2.4	64716	stim_ON	8	1	0	2
132.342	n/a	66171	fixpoint_ON	4	n/a	n/a	n/a
132.852	2.4	66426	stim_ON	8	1	0.3	3
135.762	n/a	67881	fixpoint_ON	4	n/a	n/a	n/a
136.272	2.4	68136	stim_ON	8	1	0.6	1
139.182	n/a	69591	fixpoint_ON	4	n/a	n/a	n/a
139.692	2.4	69846	stim_ON	8	1	1	2
142.602	n/a	71301	fixpoint_ON	4	n/a	n/a	n/a
143.112	2.4	71556	stim_ON	8	0	0	3
146.022	n/a	73011	fixpoint_ON	4	n/a	n/a	n/a
146.532	2.4	73266	stim_ON	8	0	0.3	1
149.442	n/a	74721	fixpoint_ON	4	n/a	n/a	n/a
149.954	2.4	74977	stim_ON	8	0	0.6	2
152.862	n/a	76431	fixpoint_ON	4	n/a	n/a	n/a
153.372	2.4	76686	stim_ON	8	0	1	3
156.282	n/a	78141	fixpoint_ON	4	n/a	n/a	n/a
156.792	2.4	78396	stim_ON	8	1	1	1
159.702	n/a	79851	fixpoint_ON	4	n/a	n/a	n/a
160.212	2.4	80106	stim_ON	8	1	0.6	3
163.122	n/a	81561	fixpoint_ON	4	n/a	n/a	n/a
163.632	2.4	81816	stim_ON	8	1	0.3	2
166.542	n/a	83271	fixpoint_ON	4	n/a	n/a	n/a
167.052	2.4	83526	stim_ON	8	1	0	1
169.962	n/a	84981	fixpoint_ON	4	n/a	n/a	n/a
170.474	2.4	85237	stim_ON	8	1	1	1
173.382	n/a	86691	fixpoint_ON	4	n/a	n/a	n/a
173.894	2.4	86947	stim_ON	8	1	0.6	2
176.802	n/a	88401	fixpoint_ON	4	n/a	n/a	n/a
177.314	2.4	88657	stim_ON	8	1	0.3	3
180.224	n/a	90112	fixpoint_ON	4	n/a	n/a	n/a
180.734	2.4	90367	stim_ON	8	1	0	1
183.644	n/a	91822	fixpoint_ON	4	n/a	n/a	n/a
184.154	2.4	92077	stim_ON	8	0	0	2
187.064	n/a	93532	fixpoint_ON	4	n/a	n/a	n/a
187.574	2.4	93787	stim_ON	8	1	0	3
190.484	n/a	95242	fixpoint_ON	4	n/a	n/a	n/a
190.994	2.4	95497	stim_ON	8	0	0.3	1
193.904	n/a	96952	fixpoint_ON	4	n/a	n/a	n/a
194.414	2.4	97207	stim_ON	8	1	0.3	2
197.324	n/a	98662	fixpoint_ON	4	n/a	n/a	n/a
197.834	2.4	98917	stim_ON	8	0	0.6	3
200.744	n/a	100372	fixpoint_ON	4	n/a	n/a	n/a
201.254	2.4	100627	stim_ON	8	1	0.6	1
204.164	n/a	102082	fixpoint_ON	4	n/a	n/a	n/a
204.674	2.4	102337	stim_ON	8	0	1	2
207.584	n/a	103792	fixpoint_ON	4	n/a	n/a	n/a
208.094	2.4	104047	stim_ON	8	1	1	3
211.004	n/a	105502	fixpoint_ON	4	n/a	n/a	n/a
211.514	2.4	105757	stim_ON	8	1	1	1
214.424	n/a	107212	fixpoint_ON	4	n/a	n/a	n/a
214.934	2.4	107467	stim_ON	8	1	0.6	2
217.844	n/a	108922	fixpoint_ON	4	n/a	n/a	n/a
218.354	2.4	109177	stim_ON	8	1	0.3	3
221.264	n/a	110632	fixpoint_ON	4	n/a	n/a	n/a
221.776	2.4	110888	stim_ON	8	1	0	1
224.684	n/a	112342	fixpoint_ON	4	n/a	n/a	n/a
225.194	2.4	112597	stim_ON	8	1	1	1
228.104	n/a	114052	fixpoint_ON	4	n/a	n/a	n/a
228.614	2.4	114307	stim_ON	8	1	0.6	3
231.524	n/a	115762	fixpoint_ON	4	n/a	n/a	n/a
232.034	2.4	116017	stim_ON	8	1	0.3	2
234.944	n/a	117472	fixpoint_ON	4	n/a	n/a	n/a
235.454	2.4	117727	stim_ON	8	1	0	1
238.364	n/a	119182	fixpoint_ON	4	n/a	n/a	n/a
238.874	2.4	119437	stim_ON	8	0	0	3
241.784	n/a	120892	fixpoint_ON	4	n/a	n/a	n/a
242.296	2.4	121148	stim_ON	8	0	0.3	1
245.204	n/a	122602	fixpoint_ON	4	n/a	n/a	n/a
245.714	2.4	122857	stim_ON	8	0	0.6	2
248.624	n/a	124312	fixpoint_ON	4	n/a	n/a	n/a
249.136	2.4	124568	stim_ON	8	0	1	3
252.046	n/a	126023	fixpoint_ON	4	n/a	n/a	n/a
252.556	2.4	126278	stim_ON	8	1	0	1
255.466	n/a	127733	fixpoint_ON	4	n/a	n/a	n/a
255.976	2.4	127988	stim_ON	8	1	0.3	2
258.886	n/a	129443	fixpoint_ON	4	n/a	n/a	n/a
259.396	2.4	129698	stim_ON	8	1	0.6	3
262.306	n/a	131153	fixpoint_ON	4	n/a	n/a	n/a
262.816	2.4	131408	stim_ON	8	1	1	1
265.726	n/a	132863	fixpoint_ON	4	n/a	n/a	n/a
266.236	2.4	133118	stim_ON	8	1	0	2
269.146	n/a	134573	fixpoint_ON	4	n/a	n/a	n/a
269.656	2.4	134828	stim_ON	8	1	0.3	1
272.566	n/a	136283	fixpoint_ON	4	n/a	n/a	n/a
273.076	2.4	136538	stim_ON	8	1	0.6	3
275.986	n/a	137993	fixpoint_ON	4	n/a	n/a	n/a
276.496	2.4	138248	stim_ON	8	1	1	2
279.406	n/a	139703	fixpoint_ON	4	n/a	n/a	n/a
279.916	2.4	139958	stim_ON	8	1	0	1
282.826	n/a	141413	fixpoint_ON	4	n/a	n/a	n/a
283.336	2.4	141668	stim_ON	8	1	0.3	2
286.246	n/a	143123	fixpoint_ON	4	n/a	n/a	n/a
286.758	2.4	143379	stim_ON	8	1	0.6	3
289.666	n/a	144833	fixpoint_ON	4	n/a	n/a	n/a
290.178	2.4	145089	stim_ON	8	1	1	1
293.086	n/a	146543	fixpoint_ON	4	n/a	n/a	n/a
293.598	2.4	146799	stim_ON	8	1	1	3
296.506	n/a	148253	fixpoint_ON	4	n/a	n/a	n/a
297.018	2.4	148509	stim_ON	8	0	1	1
299.926	n/a	149963	fixpoint_ON	4	n/a	n/a	n/a
300.438	2.4	150219	stim_ON	8	1	0.6	2
303.346	n/a	151673	fixpoint_ON	4	n/a	n/a	n/a
303.856	2.4	151928	stim_ON	8	0	0.6	3
306.766	n/a	153383	fixpoint_ON	4	n/a	n/a	n/a
307.278	2.4	153639	stim_ON	8	1	0.3	1
310.186	n/a	155093	fixpoint_ON	4	n/a	n/a	n/a
310.698	2.4	155349	stim_ON	8	0	0.3	2
313.606	n/a	156803	fixpoint_ON	4	n/a	n/a	n/a
314.118	2.4	157059	stim_ON	8	1	0	3
317.026	n/a	158513	fixpoint_ON	4	n/a	n/a	n/a
317.538	2.4	158769	stim_ON	8	0	0	1
323.519	n/a	161759.5	boundary	boundary	n/a	n/a	n/a
