onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
67.128	n/a	33564	contrastChangeB3_start	96	n/a
72.85	n/a	36425	contrastTrial_start	5	n/a
77.244	n/a	38622	left_target	8	n/a
79.644	n/a	39822	contrastTrial_start	5	n/a
85.644	n/a	42822	left_target	8	n/a
88.044	n/a	44022	contrastTrial_start	5	n/a
88.674	n/a	44337	left_buttonPress	12	non_target
92.444	n/a	46222	right_target	9	n/a
94.344	n/a	47172	right_buttonPress	13	smiley_face
94.844	n/a	47422	contrastTrial_start	5	n/a
99.244	n/a	49622	left_target	8	n/a
100.494	n/a	50247	left_buttonPress	12	smiley_face
101.644	n/a	50822	contrastTrial_start	5	n/a
107.644	n/a	53822	right_target	9	n/a
108.864	n/a	54432	left_buttonPress	12	sad_face
110.014	n/a	55007	right_buttonPress	13	non_target
110.044	n/a	55022	contrastTrial_start	5	n/a
116.044	n/a	58022	right_target	9	n/a
118.444	n/a	59222	contrastTrial_start	5	n/a
122.842	n/a	61421	left_target	8	n/a
123.082	n/a	61541	left_buttonPress	12	smiley_face
124.584	n/a	62292	left_buttonPress	12	non_target
125.244	n/a	62622	contrastTrial_start	5	n/a
128.042	n/a	64021	right_target	9	n/a
128.552	n/a	64276	right_buttonPress	13	smiley_face
130.282	n/a	65141	right_buttonPress	13	non_target
130.442	n/a	65221	contrastTrial_start	5	n/a
133.242	n/a	66621	right_target	9	n/a
134.712	n/a	67356	right_buttonPress	13	smiley_face
135.662	n/a	67831	contrastTrial_start	5	n/a
139.692	n/a	69846	right_buttonPress	13	non_target
141.102	n/a	70551	right_buttonPress	13	non_target
141.662	n/a	70831	left_target	8	n/a
142.482	n/a	71241	left_buttonPress	12	smiley_face
144.062	n/a	72031	contrastTrial_start	5	n/a
148.462	n/a	74231	left_target	8	n/a
150.472	n/a	75236	left_buttonPress	12	smiley_face
150.862	n/a	75431	contrastTrial_start	5	n/a
156.862	n/a	78431	left_target	8	n/a
158.672	n/a	79336	left_buttonPress	12	smiley_face
159.262	n/a	79631	contrastTrial_start	5	n/a
162.062	n/a	81031	left_target	8	n/a
164.112	n/a	82056	left_buttonPress	12	smiley_face
164.462	n/a	82231	contrastTrial_start	5	n/a
165.632	n/a	82816	right_buttonPress	13	non_target
170.462	n/a	85231	right_target	9	n/a
172.862	n/a	86431	contrastTrial_start	5	n/a
173.482	n/a	86741	right_buttonPress	13	non_target
177.262	n/a	88631	right_target	9	n/a
179.612	n/a	89806	right_buttonPress	13	smiley_face
179.662	n/a	89831	contrastTrial_start	5	n/a
182.462	n/a	91231	left_target	8	n/a
184.862	n/a	92431	contrastTrial_start	5	n/a
184.922	n/a	92461	left_buttonPress	12	non_target
187.37	n/a	93685	left_buttonPress	12	non_target
187.672	n/a	93836	right_target	9	n/a
189.472	n/a	94736	right_buttonPress	13	smiley_face
190.082	n/a	95041	contrastTrial_start	5	n/a
192.882	n/a	96441	left_target	8	n/a
194.44	n/a	97220	left_buttonPress	12	smiley_face
195.292	n/a	97646	contrastTrial_start	5	n/a
197.812	n/a	98906	right_buttonPress	13	non_target
198.102	n/a	99051	left_target	8	n/a
200.502	n/a	100251	contrastTrial_start	5	n/a
203.312	n/a	101656	right_target	9	n/a
205.672	n/a	102836	right_buttonPress	13	smiley_face
205.712	n/a	102856	contrastTrial_start	5	n/a
210.112	n/a	105056	right_target	9	n/a
212.512	n/a	106256	contrastTrial_start	5	n/a
212.832	n/a	106416	right_buttonPress	13	non_target
216.912	n/a	108456	right_target	9	n/a
218.402	n/a	109201	right_buttonPress	13	smiley_face
219.312	n/a	109656	contrastTrial_start	5	n/a
225.312	n/a	112656	left_target	8	n/a
227.432	n/a	113716	left_buttonPress	12	smiley_face
227.712	n/a	113856	contrastTrial_start	5	n/a
231.472	n/a	115736	right_buttonPress	13	non_target
233.712	n/a	116856	right_target	9	n/a
235.722	n/a	117861	right_buttonPress	13	smiley_face
236.112	n/a	118056	contrastTrial_start	5	n/a
242.486	n/a	121243	break cnt	break cnt	n/a
274.316	n/a	137158	9999	9999	n/a
