onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
50.232	n/a	25116	surroundSuppB1_start	93	n/a	n/a	n/a
51.776	n/a	25888	fixpoint_ON	4	n/a	n/a	n/a
52.294	2.4	26147	stim_ON	8	1	0	2
55.212	n/a	27606	fixpoint_ON	4	n/a	n/a	n/a
55.722	2.4	27861	stim_ON	8	1	0.3	3
58.632	n/a	29316	fixpoint_ON	4	n/a	n/a	n/a
59.142	2.4	29571	stim_ON	8	1	0.6	1
62.052	n/a	31026	fixpoint_ON	4	n/a	n/a	n/a
62.562	2.4	31281	stim_ON	8	1	1	2
65.472	n/a	32736	fixpoint_ON	4	n/a	n/a	n/a
65.982	2.4	32991	stim_ON	8	1	0	3
68.892	n/a	34446	fixpoint_ON	4	n/a	n/a	n/a
69.402	2.4	34701	stim_ON	8	1	0.3	2
72.312	n/a	36156	fixpoint_ON	4	n/a	n/a	n/a
72.822	2.4	36411	stim_ON	8	1	0.6	1
75.732	n/a	37866	fixpoint_ON	4	n/a	n/a	n/a
76.242	2.4	38121	stim_ON	8	1	1	3
79.152	n/a	39576	fixpoint_ON	4	n/a	n/a	n/a
79.662	2.4	39831	stim_ON	8	1	0	2
82.572	n/a	41286	fixpoint_ON	4	n/a	n/a	n/a
83.082	2.4	41541	stim_ON	8	1	0.3	3
85.99	n/a	42995	fixpoint_ON	4	n/a	n/a	n/a
86.502	2.4	43251	stim_ON	8	1	0.6	1
89.41	n/a	44705	fixpoint_ON	4	n/a	n/a	n/a
89.922	2.4	44961	stim_ON	8	1	1	2
92.83	n/a	46415	fixpoint_ON	4	n/a	n/a	n/a
93.342	2.4	46671	stim_ON	8	0	0	3
96.25	n/a	48125	fixpoint_ON	4	n/a	n/a	n/a
96.762	2.4	48381	stim_ON	8	0	0.3	1
99.67	n/a	49835	fixpoint_ON	4	n/a	n/a	n/a
100.182	2.4	50091	stim_ON	8	0	0.6	2
103.09	n/a	51545	fixpoint_ON	4	n/a	n/a	n/a
103.602	2.4	51801	stim_ON	8	0	1	3
106.51	n/a	53255	fixpoint_ON	4	n/a	n/a	n/a
