onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
105.644	n/a	52822	surroundSuppB1_start	93	n/a	n/a	n/a
107.188	n/a	53594	fixpoint_ON	4	n/a	n/a	n/a
107.706	2.4	53853	stim_ON	8	1	0	2
110.624	n/a	55312	fixpoint_ON	4	n/a	n/a	n/a
111.136	2.4	55568	stim_ON	8	1	0.3	3
114.044	n/a	57022	fixpoint_ON	4	n/a	n/a	n/a
114.566	2.4	57283	stim_ON	8	1	0.6	1
117.474	n/a	58737	fixpoint_ON	4	n/a	n/a	n/a
117.984	2.4	58992	stim_ON	8	1	1	2
120.894	n/a	60447	fixpoint_ON	4	n/a	n/a	n/a
121.406	2.4	60703	stim_ON	8	1	0	3
124.314	n/a	62157	fixpoint_ON	4	n/a	n/a	n/a
124.824	2.4	62412	stim_ON	8	1	0.3	2
127.734	n/a	63867	fixpoint_ON	4	n/a	n/a	n/a
128.244	2.4	64122	stim_ON	8	1	0.6	1
131.154	n/a	65577	fixpoint_ON	4	n/a	n/a	n/a
131.664	2.4	65832	stim_ON	8	1	1	3
134.574	n/a	67287	fixpoint_ON	4	n/a	n/a	n/a
135.084	2.4	67542	stim_ON	8	1	0	2
137.994	n/a	68997	fixpoint_ON	4	n/a	n/a	n/a
138.506	2.4	69253	stim_ON	8	1	0.3	3
141.414	n/a	70707	fixpoint_ON	4	n/a	n/a	n/a
141.926	2.4	70963	stim_ON	8	1	0.6	1
144.834	n/a	72417	fixpoint_ON	4	n/a	n/a	n/a
145.344	2.4	72672	stim_ON	8	1	1	2
148.254	n/a	74127	fixpoint_ON	4	n/a	n/a	n/a
148.764	2.4	74382	stim_ON	8	0	0	3
151.674	n/a	75837	fixpoint_ON	4	n/a	n/a	n/a
152.186	2.4	76093	stim_ON	8	0	0.3	1
155.094	n/a	77547	fixpoint_ON	4	n/a	n/a	n/a
155.604	2.4	77802	stim_ON	8	0	0.6	2
158.514	n/a	79257	fixpoint_ON	4	n/a	n/a	n/a
159.024	2.4	79512	stim_ON	8	0	1	3
161.934	n/a	80967	fixpoint_ON	4	n/a	n/a	n/a
162.444	2.4	81222	stim_ON	8	1	1	1
165.354	n/a	82677	fixpoint_ON	4	n/a	n/a	n/a
165.864	2.4	82932	stim_ON	8	1	0.6	3
168.774	n/a	84387	fixpoint_ON	4	n/a	n/a	n/a
169.284	2.4	84642	stim_ON	8	1	0.3	2
172.194	n/a	86097	fixpoint_ON	4	n/a	n/a	n/a
172.704	2.4	86352	stim_ON	8	1	0	1
175.614	n/a	87807	fixpoint_ON	4	n/a	n/a	n/a
176.124	2.4	88062	stim_ON	8	1	1	1
179.034	n/a	89517	fixpoint_ON	4	n/a	n/a	n/a
179.544	2.4	89772	stim_ON	8	1	0.6	2
182.454	n/a	91227	fixpoint_ON	4	n/a	n/a	n/a
182.964	2.4	91482	stim_ON	8	1	0.3	3
185.874	n/a	92937	fixpoint_ON	4	n/a	n/a	n/a
186.384	2.4	93192	stim_ON	8	1	0	1
189.294	n/a	94647	fixpoint_ON	4	n/a	n/a	n/a
189.804	2.4	94902	stim_ON	8	0	0	2
192.714	n/a	96357	fixpoint_ON	4	n/a	n/a	n/a
193.224	2.4	96612	stim_ON	8	1	0	3
196.134	n/a	98067	fixpoint_ON	4	n/a	n/a	n/a
196.644	2.4	98322	stim_ON	8	0	0.3	1
199.554	n/a	99777	fixpoint_ON	4	n/a	n/a	n/a
200.064	2.4	100032	stim_ON	8	1	0.3	2
202.974	n/a	101487	fixpoint_ON	4	n/a	n/a	n/a
203.484	2.4	101742	stim_ON	8	0	0.6	3
206.394	n/a	103197	fixpoint_ON	4	n/a	n/a	n/a
206.904	2.4	103452	stim_ON	8	1	0.6	1
209.812	n/a	104906	fixpoint_ON	4	n/a	n/a	n/a
210.324	2.4	105162	stim_ON	8	0	1	2
213.232	n/a	106616	fixpoint_ON	4	n/a	n/a	n/a
213.744	2.4	106872	stim_ON	8	1	1	3
216.652	n/a	108326	fixpoint_ON	4	n/a	n/a	n/a
217.164	2.4	108582	stim_ON	8	1	1	1
220.102	n/a	110051	fixpoint_ON	4	n/a	n/a	n/a
220.612	2.4	110306	stim_ON	8	1	0.6	2
223.522	n/a	111761	fixpoint_ON	4	n/a	n/a	n/a
224.034	2.4	112017	stim_ON	8	1	0.3	3
226.942	n/a	113471	fixpoint_ON	4	n/a	n/a	n/a
227.454	2.4	113727	stim_ON	8	1	0	1
230.362	n/a	115181	fixpoint_ON	4	n/a	n/a	n/a
230.874	2.4	115437	stim_ON	8	1	1	1
233.782	n/a	116891	fixpoint_ON	4	n/a	n/a	n/a
234.294	2.4	117147	stim_ON	8	1	0.6	3
237.202	n/a	118601	fixpoint_ON	4	n/a	n/a	n/a
237.714	2.4	118857	stim_ON	8	1	0.3	2
240.622	n/a	120311	fixpoint_ON	4	n/a	n/a	n/a
241.134	2.4	120567	stim_ON	8	1	0	1
244.042	n/a	122021	fixpoint_ON	4	n/a	n/a	n/a
244.554	2.4	122277	stim_ON	8	0	0	3
247.462	n/a	123731	fixpoint_ON	4	n/a	n/a	n/a
247.974	2.4	123987	stim_ON	8	0	0.3	1
250.882	n/a	125441	fixpoint_ON	4	n/a	n/a	n/a
251.394	2.4	125697	stim_ON	8	0	0.6	2
254.302	n/a	127151	fixpoint_ON	4	n/a	n/a	n/a
254.812	2.4	127406	stim_ON	8	0	1	3
257.722	n/a	128861	fixpoint_ON	4	n/a	n/a	n/a
258.232	2.4	129116	stim_ON	8	1	0	1
261.142	n/a	130571	fixpoint_ON	4	n/a	n/a	n/a
261.652	2.4	130826	stim_ON	8	1	0.3	2
264.562	n/a	132281	fixpoint_ON	4	n/a	n/a	n/a
265.072	2.4	132536	stim_ON	8	1	0.6	3
267.982	n/a	133991	fixpoint_ON	4	n/a	n/a	n/a
268.502	2.4	134251	stim_ON	8	1	1	1
271.412	n/a	135706	fixpoint_ON	4	n/a	n/a	n/a
271.922	2.4	135961	stim_ON	8	1	0	2
274.832	n/a	137416	fixpoint_ON	4	n/a	n/a	n/a
275.342	2.4	137671	stim_ON	8	1	0.3	1
278.252	n/a	139126	fixpoint_ON	4	n/a	n/a	n/a
278.762	2.4	139381	stim_ON	8	1	0.6	3
281.672	n/a	140836	fixpoint_ON	4	n/a	n/a	n/a
282.182	2.4	141091	stim_ON	8	1	1	2
285.092	n/a	142546	fixpoint_ON	4	n/a	n/a	n/a
285.602	2.4	142801	stim_ON	8	1	0	1
288.512	n/a	144256	fixpoint_ON	4	n/a	n/a	n/a
289.022	2.4	144511	stim_ON	8	1	0.3	2
291.932	n/a	145966	fixpoint_ON	4	n/a	n/a	n/a
292.442	2.4	146221	stim_ON	8	1	0.6	3
295.352	n/a	147676	fixpoint_ON	4	n/a	n/a	n/a
295.862	2.4	147931	stim_ON	8	1	1	1
298.772	n/a	149386	fixpoint_ON	4	n/a	n/a	n/a
299.282	2.4	149641	stim_ON	8	1	1	3
302.192	n/a	151096	fixpoint_ON	4	n/a	n/a	n/a
302.702	2.4	151351	stim_ON	8	0	1	1
305.612	n/a	152806	fixpoint_ON	4	n/a	n/a	n/a
306.122	2.4	153061	stim_ON	8	1	0.6	2
