onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.198	n/a	16099	symbolSearch_start	92	n/a	n/a
35.114	n/a	17557	newPage	20	n/a	n/a
55.396	n/a	27698	trialResponse	14	0	0
71.858	n/a	35929	trialResponse	14	1	1
82.678	n/a	41339	trialResponse	14	0	0
99.744	n/a	49872	trialResponse	14	0	0
115.488	n/a	57744	trialResponse	14	1	0
135.64	n/a	67820	trialResponse	14	0	1
148.966	n/a	74483	trialResponse	14	0	0
162.952	n/a	81476	trialResponse	14	0	1
162.96	n/a	81480	newPage	20	n/a	n/a
172.927	n/a	86463.5	boundary	boundary	n/a	n/a
