onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.99	n/a	995	resting_start	90
49.306	n/a	24653	instructed_toOpenEyes	20
69.306	n/a	34653	instructed_toCloseEyes	30
109.306	n/a	54653	instructed_toOpenEyes	20
129.306	n/a	64653	instructed_toCloseEyes	30
169.296	n/a	84648	instructed_toOpenEyes	20
189.298	n/a	94649	instructed_toCloseEyes	30
229.298	n/a	114649	instructed_toOpenEyes	20
249.298	n/a	124649	instructed_toCloseEyes	30
289.3	n/a	144650	instructed_toOpenEyes	20
309.3	n/a	154650	instructed_toCloseEyes	30
349.3	n/a	174650	instructed_toOpenEyes	20
353.815	n/a	176907.5	boundary	boundary
