onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
30.132	n/a	15066	contrastChangeB3_start	96	n/a
35.87	n/a	17935	contrastTrial_start	5	n/a
40.27	n/a	20135	left_target	8	n/a
41.81	n/a	20905	left_buttonPress	12	smiley_face
42.67	n/a	21335	contrastTrial_start	5	n/a
48.67	n/a	24335	left_target	8	n/a
49.69	n/a	24845	left_buttonPress	12	smiley_face
51.07	n/a	25535	contrastTrial_start	5	n/a
55.47	n/a	27735	right_target	9	n/a
57.46	n/a	28730	right_buttonPress	13	smiley_face
57.88	n/a	28940	contrastTrial_start	5	n/a
62.28	n/a	31140	left_target	8	n/a
63.84	n/a	31920	left_buttonPress	12	smiley_face
64.68	n/a	32340	contrastTrial_start	5	n/a
70.678	n/a	35339	right_target	9	n/a
71.858	n/a	35929	right_buttonPress	13	smiley_face
73.08	n/a	36540	contrastTrial_start	5	n/a
79.078	n/a	39539	right_target	9	n/a
80.038	n/a	40019	right_buttonPress	13	smiley_face
81.478	n/a	40739	contrastTrial_start	5	n/a
85.878	n/a	42939	left_target	8	n/a
87.138	n/a	43569	left_buttonPress	12	smiley_face
88.278	n/a	44139	contrastTrial_start	5	n/a
91.078	n/a	45539	right_target	9	n/a
92.408	n/a	46204	right_buttonPress	13	smiley_face
93.478	n/a	46739	contrastTrial_start	5	n/a
96.278	n/a	48139	right_target	9	n/a
97.528	n/a	48764	right_buttonPress	13	smiley_face
98.678	n/a	49339	contrastTrial_start	5	n/a
104.678	n/a	52339	left_target	8	n/a
105.618	n/a	52809	left_buttonPress	12	smiley_face
107.078	n/a	53539	contrastTrial_start	5	n/a
111.478	n/a	55739	left_target	8	n/a
112.728	n/a	56364	left_buttonPress	12	smiley_face
113.878	n/a	56939	contrastTrial_start	5	n/a
119.878	n/a	59939	left_target	8	n/a
121.378	n/a	60689	left_buttonPress	12	smiley_face
122.278	n/a	61139	contrastTrial_start	5	n/a
125.078	n/a	62539	left_target	8	n/a
126.648	n/a	63324	left_buttonPress	12	smiley_face
127.478	n/a	63739	contrastTrial_start	5	n/a
133.478	n/a	66739	right_target	9	n/a
134.808	n/a	67404	right_buttonPress	13	smiley_face
135.878	n/a	67939	contrastTrial_start	5	n/a
140.278	n/a	70139	right_target	9	n/a
141.948	n/a	70974	right_buttonPress	13	smiley_face
142.678	n/a	71339	contrastTrial_start	5	n/a
145.478	n/a	72739	left_target	8	n/a
147.228	n/a	73614	left_buttonPress	12	smiley_face
147.878	n/a	73939	contrastTrial_start	5	n/a
150.678	n/a	75339	right_target	9	n/a
151.798	n/a	75899	right_buttonPress	13	smiley_face
153.078	n/a	76539	contrastTrial_start	5	n/a
155.878	n/a	77939	left_target	8	n/a
157.068	n/a	78534	left_buttonPress	12	smiley_face
158.278	n/a	79139	contrastTrial_start	5	n/a
161.078	n/a	80539	left_target	8	n/a
162.328	n/a	81164	left_buttonPress	12	smiley_face
163.478	n/a	81739	contrastTrial_start	5	n/a
166.278	n/a	83139	right_target	9	n/a
167.548	n/a	83774	right_buttonPress	13	smiley_face
168.678	n/a	84339	contrastTrial_start	5	n/a
173.078	n/a	86539	right_target	9	n/a
175.008	n/a	87504	right_buttonPress	13	smiley_face
175.478	n/a	87739	contrastTrial_start	5	n/a
179.876	n/a	89938	right_target	9	n/a
181.426	n/a	90713	right_buttonPress	13	smiley_face
182.276	n/a	91138	contrastTrial_start	5	n/a
188.276	n/a	94138	left_target	8	n/a
190.126	n/a	95063	right_buttonPress	13	sad_face
190.276	n/a	95138	left_buttonPress	12	non_target
190.676	n/a	95338	contrastTrial_start	5	n/a
196.676	n/a	98338	right_target	9	n/a
197.866	n/a	98933	right_buttonPress	13	smiley_face
199.078	n/a	99539	contrastTrial_start	5	n/a
205.53	n/a	102765	break cnt	break cnt	n/a
234.326	n/a	117163	9999	9999	n/a
