onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
77.054	n/a	38527	symbolSearch_start	92	n/a	n/a
79.994	n/a	39997	newPage	20	n/a	n/a
90.636	n/a	45318	trialResponse	14	0	0
94.356	n/a	47178	trialResponse	14	1	1
97.546	n/a	48773	trialResponse	14	0	0
103.314	n/a	51657	trialResponse	14	0	0
107.516	n/a	53758	trialResponse	14	0	0
111.604	n/a	55802	trialResponse	14	0	1
115.786	n/a	57893	trialResponse	14	0	0
122.412	n/a	61206	trialResponse	14	1	1
127.266	n/a	63633	trialResponse	14	0	0
132.556	n/a	66278	trialResponse	14	0	0
136.994	n/a	68497	trialResponse	14	0	0
141.612	n/a	70806	trialResponse	14	1	1
145.402	n/a	72701	trialResponse	14	0	0
149.986	n/a	74993	trialResponse	14	1	1
152.018	n/a	76009	trialResponse	14	1	1
152.956	n/a	76478	newPage	20	n/a	n/a
159.052	n/a	79526	trialResponse	14	1	1
162.786	n/a	81393	trialResponse	14	1	1
165.298	n/a	82649	trialResponse	14	0	0
170.612	n/a	85306	trialResponse	14	1	1
178.25	n/a	89125	trialResponse	14	0	0
182.042	n/a	91021	trialResponse	14	1	1
185.282	n/a	92641	trialResponse	14	0	0
189.436	n/a	94718	trialResponse	14	1	1
193.882	n/a	96941	trialResponse	14	0	1
198.746	n/a	99373	trialResponse	14	0	0
202.634	n/a	101317	trialResponse	14	1	1
202.642	n/a	101321	newPage	20	n/a	n/a
205.233	n/a	102616.5	boundary	boundary	n/a	n/a
