onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.952	n/a	14976	symbolSearch_start	92	n/a	n/a
32.876	n/a	16438	newPage	20	n/a	n/a
40.126	n/a	20063	trialResponse	14	0	0
43.466	n/a	21733	trialResponse	14	1	1
48.564	n/a	24282	trialResponse	14	0	0
53.15	n/a	26575	trialResponse	14	0	0
62.82	n/a	31410	trialResponse	14	0	0
65.828	n/a	32914	trialResponse	14	1	1
71.236	n/a	35618	trialResponse	14	0	0
77.838	n/a	38919	trialResponse	14	1	1
81.708	n/a	40854	trialResponse	14	0	0
87.9	n/a	43950	trialResponse	14	0	0
93.204	n/a	46602	trialResponse	14	0	0
94.836	n/a	47418	trialResponse	14	1	1
99.452	n/a	49726	trialResponse	14	0	0
103.564	n/a	51782	trialResponse	14	1	1
105.604	n/a	52802	trialResponse	14	1	1
106.302	n/a	53151	newPage	20	n/a	n/a
112.006	n/a	56003	trialResponse	14	1	1
114.276	n/a	57138	trialResponse	14	1	1
118.036	n/a	59018	trialResponse	14	0	0
122.316	n/a	61158	trialResponse	14	0	1
128.036	n/a	64018	trialResponse	14	0	0
136.3	n/a	68150	trialResponse	14	1	1
141.052	n/a	70526	trialResponse	14	0	0
145.396	n/a	72698	trialResponse	14	1	1
149.084	n/a	74542	trialResponse	14	1	1
154.15	n/a	77075	trialResponse	14	0	0
154.16	n/a	77080	newPage	20	n/a	n/a
156.841	n/a	78420.5	boundary	boundary	n/a	n/a
