onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.214	n/a	20607	surroundSuppB2_start	97	n/a	n/a	n/a
42.746	n/a	21373	fixpoint_ON	4	n/a	n/a	n/a
43.262	2.4	21631	stim_ON	8	1	1	3
46.17	n/a	23085	fixpoint_ON	4	n/a	n/a	n/a
46.68	2.4	23340	stim_ON	8	1	0.6	1
49.59	n/a	24795	fixpoint_ON	4	n/a	n/a	n/a
50.1	2.4	25050	stim_ON	8	1	0.3	2
53.01	n/a	26505	fixpoint_ON	4	n/a	n/a	n/a
53.52	2.4	26760	stim_ON	8	1	0	3
56.43	n/a	28215	fixpoint_ON	4	n/a	n/a	n/a
56.94	2.4	28470	stim_ON	8	1	0	2
59.85	n/a	29925	fixpoint_ON	4	n/a	n/a	n/a
60.36	2.4	30180	stim_ON	8	1	0.3	1
63.27	n/a	31635	fixpoint_ON	4	n/a	n/a	n/a
63.78	2.4	31890	stim_ON	8	1	0.6	3
66.69	n/a	33345	fixpoint_ON	4	n/a	n/a	n/a
67.2	2.4	33600	stim_ON	8	1	1	2
70.11	n/a	35055	fixpoint_ON	4	n/a	n/a	n/a
70.62	2.4	35310	stim_ON	8	1	1	3
73.53	n/a	36765	fixpoint_ON	4	n/a	n/a	n/a
74.04	2.4	37020	stim_ON	8	1	0.6	1
76.95	n/a	38475	fixpoint_ON	4	n/a	n/a	n/a
77.46	2.4	38730	stim_ON	8	1	0.3	2
80.372	n/a	40186	fixpoint_ON	4	n/a	n/a	n/a
80.88	2.4	40440	stim_ON	8	1	0	3
83.79	n/a	41895	fixpoint_ON	4	n/a	n/a	n/a
84.3	2.4	42150	stim_ON	8	0	1	1
87.212	n/a	43606	fixpoint_ON	4	n/a	n/a	n/a
87.72	2.4	43860	stim_ON	8	0	0.6	2
90.632	n/a	45316	fixpoint_ON	4	n/a	n/a	n/a
91.142	2.4	45571	stim_ON	8	0	0.3	3
94.052	n/a	47026	fixpoint_ON	4	n/a	n/a	n/a
94.562	2.4	47281	stim_ON	8	0	0	1
97.472	n/a	48736	fixpoint_ON	4	n/a	n/a	n/a
