onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.256	n/a	628	video_start	81
118.65	n/a	59325	video_stop	101
119.284	n/a	59642	break cnt	break cnt
250.15	n/a	125075	9999	9999
