onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
41.734	n/a	20867	seqLearning_start	91	n/a	n/a	8
48.024	n/a	24012	learningBlock_1	31	n/a	n/a	8
48.062	n/a	24031	dot_no1_ON	11	n/a	n/a	8
48.65	n/a	24325	dot_no1_OFF	21	n/a	n/a	8
49.968	n/a	24984	dot_no6_ON	16	n/a	n/a	8
50.558	n/a	25279	dot_no6_OFF	26	n/a	n/a	8
51.878	n/a	25939	dot_no4_ON	14	n/a	n/a	8
52.458	n/a	26229	dot_no4_OFF	24	n/a	n/a	8
53.778	n/a	26889	dot_no2_ON	12	n/a	n/a	8
54.358	n/a	27179	dot_no2_OFF	22	n/a	n/a	8
55.678	n/a	27839	dot_no7_ON	17	n/a	n/a	8
56.258	n/a	28129	dot_no7_OFF	27	n/a	n/a	8
57.578	n/a	28789	dot_no3_ON	13	n/a	n/a	8
58.158	n/a	29079	dot_no3_OFF	23	n/a	n/a	8
59.48	n/a	29740	dot_no8_ON	18	n/a	n/a	8
60.068	n/a	30034	dot_no8_OFF	28	n/a	n/a	8
61.388	n/a	30694	dot_no5_ON	15	n/a	n/a	8
61.968	n/a	30984	dot_no5_OFF	25	n/a	n/a	8
63.29	n/a	31645	dot_no2_ON	12	n/a	n/a	8
63.878	n/a	31939	dot_no2_OFF	22	n/a	n/a	8
65.2	n/a	32600	dot_no7_ON	17	n/a	n/a	8
65.778	n/a	32889	dot_no7_OFF	27	1-7-3-8-5-4-2-6-1-2	1-6-4-2-7-3-8-5-2-7	8
104.982	n/a	52491	learningBlock_2	32	n/a	n/a	8
104.99	n/a	52495	dot_no1_ON	11	n/a	n/a	8
105.57	n/a	52785	dot_no1_OFF	21	n/a	n/a	8
106.89	n/a	53445	dot_no6_ON	16	n/a	n/a	8
107.48	n/a	53740	dot_no6_OFF	26	n/a	n/a	8
108.8	n/a	54400	dot_no4_ON	14	n/a	n/a	8
109.39	n/a	54695	dot_no4_OFF	24	n/a	n/a	8
110.71	n/a	55355	dot_no2_ON	12	n/a	n/a	8
111.29	n/a	55645	dot_no2_OFF	22	n/a	n/a	8
112.612	n/a	56306	dot_no7_ON	17	n/a	n/a	8
113.19	n/a	56595	dot_no7_OFF	27	n/a	n/a	8
114.512	n/a	57256	dot_no3_ON	13	n/a	n/a	8
115.1	n/a	57550	dot_no3_OFF	23	n/a	n/a	8
116.422	n/a	58211	dot_no8_ON	18	n/a	n/a	8
117.01	n/a	58505	dot_no8_OFF	28	n/a	n/a	8
118.33	n/a	59165	dot_no5_ON	15	n/a	n/a	8
118.91	n/a	59455	dot_no5_OFF	25	n/a	n/a	8
120.232	n/a	60116	dot_no2_ON	12	n/a	n/a	8
120.81	n/a	60405	dot_no2_OFF	22	n/a	n/a	8
122.132	n/a	61066	dot_no7_ON	17	n/a	n/a	8
122.72	n/a	61360	dot_no7_OFF	27	1-1-2-3-4-5-7-8-6-1	1-6-4-2-7-3-8-5-2-7	8
167.802	n/a	83901	learningBlock_3	33	n/a	n/a	8
167.812	n/a	83906	dot_no1_ON	11	n/a	n/a	8
168.392	n/a	84196	dot_no1_OFF	21	n/a	n/a	8
169.712	n/a	84856	dot_no6_ON	16	n/a	n/a	8
170.302	n/a	85151	dot_no6_OFF	26	n/a	n/a	8
171.622	n/a	85811	dot_no4_ON	14	n/a	n/a	8
172.202	n/a	86101	dot_no4_OFF	24	n/a	n/a	8
173.524	n/a	86762	dot_no2_ON	12	n/a	n/a	8
174.112	n/a	87056	dot_no2_OFF	22	n/a	n/a	8
175.432	n/a	87716	dot_no7_ON	17	n/a	n/a	8
176.022	n/a	88011	dot_no7_OFF	27	n/a	n/a	8
177.342	n/a	88671	dot_no3_ON	13	n/a	n/a	8
177.922	n/a	88961	dot_no3_OFF	23	n/a	n/a	8
179.244	n/a	89622	dot_no8_ON	18	n/a	n/a	8
179.822	n/a	89911	dot_no8_OFF	28	n/a	n/a	8
181.142	n/a	90571	dot_no5_ON	15	n/a	n/a	8
181.722	n/a	90861	dot_no5_OFF	25	n/a	n/a	8
183.044	n/a	91522	dot_no2_ON	12	n/a	n/a	8
183.622	n/a	91811	dot_no2_OFF	22	n/a	n/a	8
184.942	n/a	92471	dot_no7_ON	17	n/a	n/a	8
185.522	n/a	92761	dot_no7_OFF	27	1-2-3-6-7-5-4-8-1-7	1-6-4-2-7-3-8-5-2-7	8
236.306	n/a	118153	learningBlock_4	34	n/a	n/a	8
236.316	n/a	118158	dot_no1_ON	11	n/a	n/a	8
236.894	n/a	118447	dot_no1_OFF	21	n/a	n/a	8
238.216	n/a	119108	dot_no6_ON	16	n/a	n/a	8
238.794	n/a	119397	dot_no6_OFF	26	n/a	n/a	8
240.114	n/a	120057	dot_no4_ON	14	n/a	n/a	8
240.694	n/a	120347	dot_no4_OFF	24	n/a	n/a	8
242.014	n/a	121007	dot_no2_ON	12	n/a	n/a	8
242.594	n/a	121297	dot_no2_OFF	22	n/a	n/a	8
243.914	n/a	121957	dot_no7_ON	17	n/a	n/a	8
244.494	n/a	122247	dot_no7_OFF	27	n/a	n/a	8
245.816	n/a	122908	dot_no3_ON	13	n/a	n/a	8
246.396	n/a	123198	dot_no3_OFF	23	n/a	n/a	8
247.716	n/a	123858	dot_no8_ON	18	n/a	n/a	8
248.306	n/a	124153	dot_no8_OFF	28	n/a	n/a	8
249.626	n/a	124813	dot_no5_ON	15	n/a	n/a	8
250.216	n/a	125108	dot_no5_OFF	25	n/a	n/a	8
251.536	n/a	125768	dot_no2_ON	12	n/a	n/a	8
252.126	n/a	126063	dot_no2_OFF	22	n/a	n/a	8
253.446	n/a	126723	dot_no7_ON	17	n/a	n/a	8
254.026	n/a	127013	dot_no7_OFF	27	1-5-3-2-4-7-6-8-1-7	1-6-4-2-7-3-8-5-2-7	8
312.34	n/a	156170	learningBlock_5	35	n/a	n/a	8
312.348	n/a	156174	dot_no1_ON	11	n/a	n/a	8
312.938	n/a	156469	dot_no1_OFF	21	n/a	n/a	8
314.258	n/a	157129	dot_no6_ON	16	n/a	n/a	8
314.838	n/a	157419	dot_no6_OFF	26	n/a	n/a	8
316.158	n/a	158079	dot_no4_ON	14	n/a	n/a	8
316.738	n/a	158369	dot_no4_OFF	24	n/a	n/a	8
318.058	n/a	159029	dot_no2_ON	12	n/a	n/a	8
318.638	n/a	159319	dot_no2_OFF	22	n/a	n/a	8
319.958	n/a	159979	dot_no7_ON	17	n/a	n/a	8
320.538	n/a	160269	dot_no7_OFF	27	n/a	n/a	8
321.868	n/a	160934	dot_no3_ON	13	n/a	n/a	8
322.448	n/a	161224	dot_no3_OFF	23	n/a	n/a	8
323.768	n/a	161884	dot_no8_ON	18	n/a	n/a	8
324.348	n/a	162174	dot_no8_OFF	28	n/a	n/a	8
325.668	n/a	162834	dot_no5_ON	15	n/a	n/a	8
326.248	n/a	163124	dot_no5_OFF	25	n/a	n/a	8
327.568	n/a	163784	dot_no2_ON	12	n/a	n/a	8
328.148	n/a	164074	dot_no2_OFF	22	n/a	n/a	8
329.468	n/a	164734	dot_no7_ON	17	n/a	n/a	8
330.058	n/a	165029	dot_no7_OFF	27	1-5-7-3-2-8-6-4-4-2	1-6-4-2-7-3-8-5-2-7	8
354.2	n/a	177100	seqLearning_stop	50	n/a	n/a	8
354.825	n/a	177412.5	boundary	boundary	n/a	n/a	8
