onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.022	n/a	2011	resting_start	90
53.03	n/a	26515	instructed_toOpenEyes	20
73.03	n/a	36515	instructed_toCloseEyes	30
113.02	n/a	56510	instructed_toOpenEyes	20
133.022	n/a	66511	instructed_toCloseEyes	30
173.022	n/a	86511	instructed_toOpenEyes	20
193.024	n/a	96512	instructed_toCloseEyes	30
233.024	n/a	116512	instructed_toOpenEyes	20
253.026	n/a	126513	instructed_toCloseEyes	30
293.026	n/a	146513	instructed_toOpenEyes	20
313.028	n/a	156514	instructed_toCloseEyes	30
353.03	n/a	176515	instructed_toOpenEyes	20
357.577	n/a	178788.5	boundary	boundary
