onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.764	n/a	882	resting_start	90
49.534	n/a	24767	instructed_toOpenEyes	20
69.534	n/a	34767	instructed_toCloseEyes	30
109.534	n/a	54767	instructed_toOpenEyes	20
129.534	n/a	64767	instructed_toCloseEyes	30
169.524	n/a	84762	instructed_toOpenEyes	20
189.526	n/a	94763	instructed_toCloseEyes	30
229.526	n/a	114763	instructed_toOpenEyes	20
249.526	n/a	124763	instructed_toCloseEyes	30
289.528	n/a	144764	instructed_toOpenEyes	20
309.528	n/a	154764	instructed_toCloseEyes	30
349.528	n/a	174764	instructed_toOpenEyes	20
354.063	n/a	177031.5	boundary	boundary
