onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
42.456	n/a	21228	surroundSuppB1_start	93	n/a	n/a	n/a
44.018	n/a	22009	fixpoint_ON	4	n/a	n/a	n/a
44.536	2.4	22268	stim_ON	8	1	0	2
47.444	n/a	23722	fixpoint_ON	4	n/a	n/a	n/a
47.954	2.4	23977	stim_ON	8	1	0.3	3
50.864	n/a	25432	fixpoint_ON	4	n/a	n/a	n/a
51.374	2.4	25687	stim_ON	8	1	0.6	1
54.284	n/a	27142	fixpoint_ON	4	n/a	n/a	n/a
54.794	2.4	27397	stim_ON	8	1	1	2
57.704	n/a	28852	fixpoint_ON	4	n/a	n/a	n/a
58.214	2.4	29107	stim_ON	8	1	0	3
61.124	n/a	30562	fixpoint_ON	4	n/a	n/a	n/a
61.634	2.4	30817	stim_ON	8	1	0.3	2
64.544	n/a	32272	fixpoint_ON	4	n/a	n/a	n/a
65.054	2.4	32527	stim_ON	8	1	0.6	1
67.964	n/a	33982	fixpoint_ON	4	n/a	n/a	n/a
68.474	2.4	34237	stim_ON	8	1	1	3
71.384	n/a	35692	fixpoint_ON	4	n/a	n/a	n/a
71.894	2.4	35947	stim_ON	8	1	0	2
74.804	n/a	37402	fixpoint_ON	4	n/a	n/a	n/a
75.314	2.4	37657	stim_ON	8	1	0.3	3
78.224	n/a	39112	fixpoint_ON	4	n/a	n/a	n/a
78.734	2.4	39367	stim_ON	8	1	0.6	1
81.644	n/a	40822	fixpoint_ON	4	n/a	n/a	n/a
82.156	2.4	41078	stim_ON	8	1	1	2
85.064	n/a	42532	fixpoint_ON	4	n/a	n/a	n/a
85.574	2.4	42787	stim_ON	8	0	0	3
88.486	n/a	44243	fixpoint_ON	4	n/a	n/a	n/a
88.996	2.4	44498	stim_ON	8	0	0.3	1
91.906	n/a	45953	fixpoint_ON	4	n/a	n/a	n/a
92.416	2.4	46208	stim_ON	8	0	0.6	2
95.326	n/a	47663	fixpoint_ON	4	n/a	n/a	n/a
95.836	2.4	47918	stim_ON	8	0	1	3
98.746	n/a	49373	fixpoint_ON	4	n/a	n/a	n/a
99.256	2.4	49628	stim_ON	8	1	1	1
102.166	n/a	51083	fixpoint_ON	4	n/a	n/a	n/a
102.676	2.4	51338	stim_ON	8	1	0.6	3
105.586	n/a	52793	fixpoint_ON	4	n/a	n/a	n/a
106.096	2.4	53048	stim_ON	8	1	0.3	2
109.006	n/a	54503	fixpoint_ON	4	n/a	n/a	n/a
109.516	2.4	54758	stim_ON	8	1	0	1
112.426	n/a	56213	fixpoint_ON	4	n/a	n/a	n/a
112.936	2.4	56468	stim_ON	8	1	1	1
115.846	n/a	57923	fixpoint_ON	4	n/a	n/a	n/a
116.356	2.4	58178	stim_ON	8	1	0.6	2
119.266	n/a	59633	fixpoint_ON	4	n/a	n/a	n/a
119.776	2.4	59888	stim_ON	8	1	0.3	3
122.686	n/a	61343	fixpoint_ON	4	n/a	n/a	n/a
123.196	2.4	61598	stim_ON	8	1	0	1
126.106	n/a	63053	fixpoint_ON	4	n/a	n/a	n/a
126.616	2.4	63308	stim_ON	8	0	0	2
129.526	n/a	64763	fixpoint_ON	4	n/a	n/a	n/a
130.036	2.4	65018	stim_ON	8	1	0	3
132.946	n/a	66473	fixpoint_ON	4	n/a	n/a	n/a
133.456	2.4	66728	stim_ON	8	0	0.3	1
136.366	n/a	68183	fixpoint_ON	4	n/a	n/a	n/a
136.876	2.4	68438	stim_ON	8	1	0.3	2
139.786	n/a	69893	fixpoint_ON	4	n/a	n/a	n/a
140.296	2.4	70148	stim_ON	8	0	0.6	3
143.206	n/a	71603	fixpoint_ON	4	n/a	n/a	n/a
143.716	2.4	71858	stim_ON	8	1	0.6	1
