onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.184	n/a	15092	seqLearning_start	91	n/a	n/a	8
36.438	n/a	18219	learningBlock_1	31	n/a	n/a	8
36.476	n/a	18238	dot_no1_ON	11	n/a	n/a	8
37.066	n/a	18533	dot_no1_OFF	21	n/a	n/a	8
38.384	n/a	19192	dot_no6_ON	16	n/a	n/a	8
38.964	n/a	19482	dot_no6_OFF	26	n/a	n/a	8
40.284	n/a	20142	dot_no4_ON	14	n/a	n/a	8
40.864	n/a	20432	dot_no4_OFF	24	n/a	n/a	8
42.184	n/a	21092	dot_no2_ON	12	n/a	n/a	8
42.764	n/a	21382	dot_no2_OFF	22	n/a	n/a	8
44.084	n/a	22042	dot_no7_ON	17	n/a	n/a	8
44.664	n/a	22332	dot_no7_OFF	27	n/a	n/a	8
45.984	n/a	22992	dot_no3_ON	13	n/a	n/a	8
46.564	n/a	23282	dot_no3_OFF	23	n/a	n/a	8
47.884	n/a	23942	dot_no8_ON	18	n/a	n/a	8
48.464	n/a	24232	dot_no8_OFF	28	n/a	n/a	8
49.784	n/a	24892	dot_no5_ON	15	n/a	n/a	8
50.374	n/a	25187	dot_no5_OFF	25	n/a	n/a	8
51.694	n/a	25847	dot_no2_ON	12	n/a	n/a	8
52.286	n/a	26143	dot_no2_OFF	22	n/a	n/a	8
53.604	n/a	26802	dot_no7_ON	17	n/a	n/a	8
54.184	n/a	27092	dot_no7_OFF	27	1-6-4-7-3-5-2-8-1-4	1-6-4-2-7-3-8-5-2-7	8
138.11	n/a	69055	learningBlock_2	32	n/a	n/a	8
138.116	n/a	69058	dot_no1_ON	11	n/a	n/a	8
138.696	n/a	69348	dot_no1_OFF	21	n/a	n/a	8
140.016	n/a	70008	dot_no6_ON	16	n/a	n/a	8
140.596	n/a	70298	dot_no6_OFF	26	n/a	n/a	8
141.916	n/a	70958	dot_no4_ON	14	n/a	n/a	8
142.496	n/a	71248	dot_no4_OFF	24	n/a	n/a	8
143.816	n/a	71908	dot_no2_ON	12	n/a	n/a	8
144.396	n/a	72198	dot_no2_OFF	22	n/a	n/a	8
145.716	n/a	72858	dot_no7_ON	17	n/a	n/a	8
