onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
33.746	n/a	16873	seqLearning_start	91	n/a	n/a	8
40.024	n/a	20012	learningBlock_1	31	n/a	n/a	8
40.05	n/a	20025	dot_no1_ON	11	n/a	n/a	8
40.638	n/a	20319	dot_no1_OFF	21	n/a	n/a	8
41.958	n/a	20979	dot_no6_ON	16	n/a	n/a	8
42.548	n/a	21274	dot_no6_OFF	26	n/a	n/a	8
43.868	n/a	21934	dot_no4_ON	14	n/a	n/a	8
44.448	n/a	22224	dot_no4_OFF	24	n/a	n/a	8
45.768	n/a	22884	dot_no2_ON	12	n/a	n/a	8
46.348	n/a	23174	dot_no2_OFF	22	n/a	n/a	8
47.668	n/a	23834	dot_no7_ON	17	n/a	n/a	8
48.248	n/a	24124	dot_no7_OFF	27	n/a	n/a	8
49.568	n/a	24784	dot_no3_ON	13	n/a	n/a	8
50.158	n/a	25079	dot_no3_OFF	23	n/a	n/a	8
51.478	n/a	25739	dot_no8_ON	18	n/a	n/a	8
52.058	n/a	26029	dot_no8_OFF	28	n/a	n/a	8
53.378	n/a	26689	dot_no5_ON	15	n/a	n/a	8
53.958	n/a	26979	dot_no5_OFF	25	n/a	n/a	8
55.278	n/a	27639	dot_no2_ON	12	n/a	n/a	8
55.858	n/a	27929	dot_no2_OFF	22	n/a	n/a	8
57.178	n/a	28589	dot_no7_ON	17	n/a	n/a	8
57.758	n/a	28879	dot_no7_OFF	27	1-4-2-6-8-3-7-8-3-2	1-6-4-2-7-3-8-5-2-7	8
128.142	n/a	64071	learningBlock_2	32	n/a	n/a	8
128.15	n/a	64075	dot_no1_ON	11	n/a	n/a	8
128.74	n/a	64370	dot_no1_OFF	21	n/a	n/a	8
130.06	n/a	65030	dot_no6_ON	16	n/a	n/a	8
130.64	n/a	65320	dot_no6_OFF	26	n/a	n/a	8
131.96	n/a	65980	dot_no4_ON	14	n/a	n/a	8
132.54	n/a	66270	dot_no4_OFF	24	n/a	n/a	8
133.86	n/a	66930	dot_no2_ON	12	n/a	n/a	8
134.44	n/a	67220	dot_no2_OFF	22	n/a	n/a	8
135.76	n/a	67880	dot_no7_ON	17	n/a	n/a	8
136.34	n/a	68170	dot_no7_OFF	27	n/a	n/a	8
137.66	n/a	68830	dot_no3_ON	13	n/a	n/a	8
138.25	n/a	69125	dot_no3_OFF	23	n/a	n/a	8
139.57	n/a	69785	dot_no8_ON	18	n/a	n/a	8
