onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.376	n/a	17188	contrastChangeB2_start	95	n/a
40.11	n/a	20055	contrastTrial_start	5	n/a
42.914	n/a	21457	right_target	9	n/a
45.314	n/a	22657	contrastTrial_start	5	n/a
48.114	n/a	24057	left_target	8	n/a
49.864	n/a	24932	left_buttonPress	12	smiley_face
50.514	n/a	25257	contrastTrial_start	5	n/a
56.514	n/a	28257	right_target	9	n/a
58.034	n/a	29017	right_buttonPress	13	smiley_face
58.914	n/a	29457	contrastTrial_start	5	n/a
64.914	n/a	32457	left_target	8	n/a
66.374	n/a	33187	left_buttonPress	12	smiley_face
67.314	n/a	33657	contrastTrial_start	5	n/a
73.314	n/a	36657	right_target	9	n/a
74.964	n/a	37482	right_buttonPress	13	smiley_face
75.716	n/a	37858	contrastTrial_start	5	n/a
81.714	n/a	40857	left_target	8	n/a
84.026	n/a	42013	left_buttonPress	12	smiley_face
84.116	n/a	42058	contrastTrial_start	5	n/a
88.516	n/a	44258	left_target	8	n/a
90.706	n/a	45353	left_buttonPress	12	smiley_face
90.916	n/a	45458	contrastTrial_start	5	n/a
93.716	n/a	46858	right_target	9	n/a
95.196	n/a	47598	right_buttonPress	13	smiley_face
96.116	n/a	48058	contrastTrial_start	5	n/a
102.116	n/a	51058	right_target	9	n/a
104.516	n/a	52258	contrastTrial_start	5	n/a
108.916	n/a	54458	right_target	9	n/a
110.716	n/a	55358	right_buttonPress	13	smiley_face
111.316	n/a	55658	contrastTrial_start	5	n/a
115.716	n/a	57858	right_target	9	n/a
117.816	n/a	58908	right_buttonPress	13	smiley_face
118.116	n/a	59058	contrastTrial_start	5	n/a
120.916	n/a	60458	right_target	9	n/a
123.026	n/a	61513	left_buttonPress	12	sad_face
123.316	n/a	61658	contrastTrial_start	5	n/a
127.716	n/a	63858	left_target	8	n/a
130.116	n/a	65058	contrastTrial_start	5	n/a
134.516	n/a	67258	right_target	9	n/a
135.976	n/a	67988	right_buttonPress	13	smiley_face
136.916	n/a	68458	contrastTrial_start	5	n/a
142.916	n/a	71458	right_target	9	n/a
145.316	n/a	72658	contrastTrial_start	5	n/a
149.716	n/a	74858	right_target	9	n/a
151.606	n/a	75803	right_buttonPress	13	smiley_face
152.116	n/a	76058	contrastTrial_start	5	n/a
154.916	n/a	77458	right_target	9	n/a
156.826	n/a	78413	right_buttonPress	13	smiley_face
157.316	n/a	78658	contrastTrial_start	5	n/a
160.116	n/a	80058	left_target	8	n/a
162.516	n/a	81258	contrastTrial_start	5	n/a
165.316	n/a	82658	left_target	8	n/a
166.536	n/a	83268	right_buttonPress	13	sad_face
167.718	n/a	83859	contrastTrial_start	5	n/a
172.118	n/a	86059	left_target	8	n/a
173.868	n/a	86934	left_buttonPress	12	smiley_face
174.518	n/a	87259	contrastTrial_start	5	n/a
177.318	n/a	88659	left_target	8	n/a
179.718	n/a	89859	contrastTrial_start	5	n/a
183.688	n/a	91844	left_buttonPress	12	non_target
184.118	n/a	92059	left_target	8	n/a
185.588	n/a	92794	left_buttonPress	12	smiley_face
186.518	n/a	93259	contrastTrial_start	5	n/a
192.518	n/a	96259	left_target	8	n/a
194.078	n/a	97039	left_buttonPress	12	smiley_face
194.918	n/a	97459	contrastTrial_start	5	n/a
200.918	n/a	100459	left_target	8	n/a
202.458	n/a	101229	left_buttonPress	12	smiley_face
203.318	n/a	101659	contrastTrial_start	5	n/a
209.734	n/a	104867	break cnt	break cnt	n/a
242.57	n/a	121285	9999	9999	n/a
