onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
80.158	n/a	40079	contrastChangeB1_start	94	n/a
87.164	n/a	43582	contrastTrial_start	5	n/a
89.972	n/a	44986	right_target	9	n/a
91.74	n/a	45870	right_buttonPress	13	smiley_face
92.372	n/a	46186	contrastTrial_start	5	n/a
95.17	n/a	47585	right_target	9	n/a
96.79	n/a	48395	right_buttonPress	13	smiley_face
97.572	n/a	48786	contrastTrial_start	5	n/a
101.97	n/a	50985	right_target	9	n/a
104.082	n/a	52041	right_buttonPress	13	smiley_face
104.372	n/a	52186	contrastTrial_start	5	n/a
110.372	n/a	55186	right_target	9	n/a
112.212	n/a	56106	right_buttonPress	13	smiley_face
112.772	n/a	56386	contrastTrial_start	5	n/a
115.572	n/a	57786	left_target	8	n/a
117.222	n/a	58611	left_buttonPress	12	smiley_face
117.972	n/a	58986	contrastTrial_start	5	n/a
120.772	n/a	60386	right_target	9	n/a
122.972	n/a	61486	right_buttonPress	13	smiley_face
123.172	n/a	61586	contrastTrial_start	5	n/a
127.572	n/a	63786	right_target	9	n/a
129.652	n/a	64826	right_buttonPress	13	smiley_face
129.972	n/a	64986	contrastTrial_start	5	n/a
134.372	n/a	67186	left_target	8	n/a
136.502	n/a	68251	left_buttonPress	12	smiley_face
136.772	n/a	68386	contrastTrial_start	5	n/a
141.172	n/a	70586	left_target	8	n/a
143.012	n/a	71506	left_buttonPress	12	smiley_face
143.572	n/a	71786	contrastTrial_start	5	n/a
147.972	n/a	73986	right_target	9	n/a
149.612	n/a	74806	right_buttonPress	13	smiley_face
150.372	n/a	75186	contrastTrial_start	5	n/a
156.372	n/a	78186	left_target	8	n/a
158.332	n/a	79166	left_buttonPress	12	smiley_face
158.772	n/a	79386	contrastTrial_start	5	n/a
161.572	n/a	80786	left_target	8	n/a
163.942	n/a	81971	left_buttonPress	12	smiley_face
163.972	n/a	81986	contrastTrial_start	5	n/a
169.972	n/a	84986	left_target	8	n/a
171.862	n/a	85931	left_buttonPress	12	smiley_face
172.392	n/a	86196	contrastTrial_start	5	n/a
176.792	n/a	88396	left_target	8	n/a
178.752	n/a	89376	left_buttonPress	12	smiley_face
179.192	n/a	89596	contrastTrial_start	5	n/a
181.992	n/a	90996	left_target	8	n/a
184.194	n/a	92097	left_buttonPress	12	smiley_face
184.394	n/a	92197	contrastTrial_start	5	n/a
190.394	n/a	95197	left_target	8	n/a
192.374	n/a	96187	left_buttonPress	12	smiley_face
192.794	n/a	96397	contrastTrial_start	5	n/a
197.194	n/a	98597	right_target	9	n/a
199.564	n/a	99782	right_buttonPress	13	smiley_face
199.594	n/a	99797	contrastTrial_start	5	n/a
205.594	n/a	102797	right_target	9	n/a
207.804	n/a	103902	right_buttonPress	13	smiley_face
207.994	n/a	103997	contrastTrial_start	5	n/a
213.994	n/a	106997	right_target	9	n/a
216.094	n/a	108047	right_buttonPress	13	smiley_face
216.394	n/a	108197	contrastTrial_start	5	n/a
219.194	n/a	109597	left_target	8	n/a
221.594	n/a	110797	contrastTrial_start	5	n/a
227.594	n/a	113797	left_target	8	n/a
229.424	n/a	114712	left_buttonPress	12	smiley_face
229.994	n/a	114997	contrastTrial_start	5	n/a
234.394	n/a	117197	left_target	8	n/a
236.304	n/a	118152	left_buttonPress	12	smiley_face
236.794	n/a	118397	contrastTrial_start	5	n/a
239.594	n/a	119797	right_target	9	n/a
241.704	n/a	120852	right_buttonPress	13	smiley_face
241.994	n/a	120997	contrastTrial_start	5	n/a
247.994	n/a	123997	right_target	9	n/a
249.754	n/a	124877	left_buttonPress	12	sad_face
250.396	n/a	125198	contrastTrial_start	5	n/a
256.782	n/a	128391	break cnt	break cnt	n/a
330.458	n/a	165229	9999	9999	n/a
