onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.864	n/a	13932	seqLearning_start	91	n/a	n/a	8
34.12	n/a	17060	learningBlock_1	31	n/a	n/a	8
34.148	n/a	17074	dot_no1_ON	11	n/a	n/a	8
34.738	n/a	17369	dot_no1_OFF	21	n/a	n/a	8
36.056	n/a	18028	dot_no6_ON	16	n/a	n/a	8
36.636	n/a	18318	dot_no6_OFF	26	n/a	n/a	8
37.956	n/a	18978	dot_no4_ON	14	n/a	n/a	8
38.536	n/a	19268	dot_no4_OFF	24	n/a	n/a	8
39.856	n/a	19928	dot_no2_ON	12	n/a	n/a	8
40.436	n/a	20218	dot_no2_OFF	22	n/a	n/a	8
41.756	n/a	20878	dot_no7_ON	17	n/a	n/a	8
42.336	n/a	21168	dot_no7_OFF	27	n/a	n/a	8
43.656	n/a	21828	dot_no3_ON	13	n/a	n/a	8
44.236	n/a	22118	dot_no3_OFF	23	n/a	n/a	8
45.556	n/a	22778	dot_no8_ON	18	n/a	n/a	8
46.146	n/a	23073	dot_no8_OFF	28	n/a	n/a	8
47.466	n/a	23733	dot_no5_ON	15	n/a	n/a	8
48.046	n/a	24023	dot_no5_OFF	25	n/a	n/a	8
49.366	n/a	24683	dot_no2_ON	12	n/a	n/a	8
49.946	n/a	24973	dot_no2_OFF	22	n/a	n/a	8
51.266	n/a	25633	dot_no7_ON	17	n/a	n/a	8
51.856	n/a	25928	dot_no7_OFF	27	1-5-6-1-1-1-1-1-1-1	1-6-4-2-7-3-8-5-2-7	8
96.318	n/a	48159	learningBlock_2	32	n/a	n/a	8
96.326	n/a	48163	dot_no1_ON	11	n/a	n/a	8
96.906	n/a	48453	dot_no1_OFF	21	n/a	n/a	8
98.226	n/a	49113	dot_no6_ON	16	n/a	n/a	8
98.806	n/a	49403	dot_no6_OFF	26	n/a	n/a	8
100.126	n/a	50063	dot_no4_ON	14	n/a	n/a	8
