onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
49.752	n/a	24876	symbolSearch_start	92	n/a	n/a
52.684	n/a	26342	newPage	20	n/a	n/a
60.858	n/a	30429	trialResponse	14	0	0
65.704	n/a	32852	trialResponse	14	1	1
76.396	n/a	38198	trialResponse	14	0	0
81.22	n/a	40610	trialResponse	14	0	0
107.516	n/a	53758	trialResponse	14	0	0
117.908	n/a	58954	trialResponse	14	1	1
130.836	n/a	65418	trialResponse	14	0	0
138.076	n/a	69038	trialResponse	14	1	1
148.18	n/a	74090	trialResponse	14	0	0
154.66	n/a	77330	trialResponse	14	0	0
162.54	n/a	81270	trialResponse	14	0	0
169.964	n/a	84982	trialResponse	14	1	1
175.988	n/a	87994	trialResponse	14	0	0
176	n/a	88000	newPage	20	n/a	n/a
185.183	n/a	92591.5	boundary	boundary	n/a	n/a
