onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.886	n/a	1443	resting_start	90
45.032	n/a	22516	instructed_toOpenEyes	20
65.034	n/a	32517	instructed_toCloseEyes	30
105.024	n/a	52512	instructed_toOpenEyes	20
125.024	n/a	62512	instructed_toCloseEyes	30
165.026	n/a	82513	instructed_toOpenEyes	20
185.026	n/a	92513	instructed_toCloseEyes	30
225.028	n/a	112514	instructed_toOpenEyes	20
245.028	n/a	122514	instructed_toCloseEyes	30
285.03	n/a	142515	instructed_toOpenEyes	20
305.032	n/a	152516	instructed_toCloseEyes	30
345.032	n/a	172516	instructed_toOpenEyes	20
349.577	n/a	174788.5	boundary	boundary
