onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.628	n/a	18814	surroundSuppB1_start	93	n/a	n/a	n/a
39.168	n/a	19584	fixpoint_ON	4	n/a	n/a	n/a
39.688	2.4	19844	stim_ON	8	1	0	2
42.594	n/a	21297	fixpoint_ON	4	n/a	n/a	n/a
43.106	2.4	21553	stim_ON	8	1	0.3	3
46.014	n/a	23007	fixpoint_ON	4	n/a	n/a	n/a
46.526	2.4	23263	stim_ON	8	1	0.6	1
49.434	n/a	24717	fixpoint_ON	4	n/a	n/a	n/a
49.946	2.4	24973	stim_ON	8	1	1	2
52.854	n/a	26427	fixpoint_ON	4	n/a	n/a	n/a
53.366	2.4	26683	stim_ON	8	1	0	3
56.274	n/a	28137	fixpoint_ON	4	n/a	n/a	n/a
56.784	2.4	28392	stim_ON	8	1	0.3	2
59.694	n/a	29847	fixpoint_ON	4	n/a	n/a	n/a
60.206	2.4	30103	stim_ON	8	1	0.6	1
63.114	n/a	31557	fixpoint_ON	4	n/a	n/a	n/a
63.624	2.4	31812	stim_ON	8	1	1	3
66.534	n/a	33267	fixpoint_ON	4	n/a	n/a	n/a
67.044	2.4	33522	stim_ON	8	1	0	2
69.954	n/a	34977	fixpoint_ON	4	n/a	n/a	n/a
70.464	2.4	35232	stim_ON	8	1	0.3	3
73.374	n/a	36687	fixpoint_ON	4	n/a	n/a	n/a
73.884	2.4	36942	stim_ON	8	1	0.6	1
76.794	n/a	38397	fixpoint_ON	4	n/a	n/a	n/a
77.304	2.4	38652	stim_ON	8	1	1	2
80.214	n/a	40107	fixpoint_ON	4	n/a	n/a	n/a
80.724	2.4	40362	stim_ON	8	0	0	3
83.634	n/a	41817	fixpoint_ON	4	n/a	n/a	n/a
84.144	2.4	42072	stim_ON	8	0	0.3	1
87.054	n/a	43527	fixpoint_ON	4	n/a	n/a	n/a
87.564	2.4	43782	stim_ON	8	0	0.6	2
90.474	n/a	45237	fixpoint_ON	4	n/a	n/a	n/a
90.984	2.4	45492	stim_ON	8	0	1	3
93.894	n/a	46947	fixpoint_ON	4	n/a	n/a	n/a
94.404	2.4	47202	stim_ON	8	1	1	1
97.314	n/a	48657	fixpoint_ON	4	n/a	n/a	n/a
97.824	2.4	48912	stim_ON	8	1	0.6	3
100.734	n/a	50367	fixpoint_ON	4	n/a	n/a	n/a
101.244	2.4	50622	stim_ON	8	1	0.3	2
104.154	n/a	52077	fixpoint_ON	4	n/a	n/a	n/a
104.664	2.4	52332	stim_ON	8	1	0	1
107.574	n/a	53787	fixpoint_ON	4	n/a	n/a	n/a
108.084	2.4	54042	stim_ON	8	1	1	1
110.994	n/a	55497	fixpoint_ON	4	n/a	n/a	n/a
111.504	2.4	55752	stim_ON	8	1	0.6	2
114.414	n/a	57207	fixpoint_ON	4	n/a	n/a	n/a
114.924	2.4	57462	stim_ON	8	1	0.3	3
117.834	n/a	58917	fixpoint_ON	4	n/a	n/a	n/a
118.344	2.4	59172	stim_ON	8	1	0	1
121.254	n/a	60627	fixpoint_ON	4	n/a	n/a	n/a
121.764	2.4	60882	stim_ON	8	0	0	2
124.674	n/a	62337	fixpoint_ON	4	n/a	n/a	n/a
125.184	2.4	62592	stim_ON	8	1	0	3
128.094	n/a	64047	fixpoint_ON	4	n/a	n/a	n/a
128.604	2.4	64302	stim_ON	8	0	0.3	1
131.514	n/a	65757	fixpoint_ON	4	n/a	n/a	n/a
132.024	2.4	66012	stim_ON	8	1	0.3	2
134.934	n/a	67467	fixpoint_ON	4	n/a	n/a	n/a
135.444	2.4	67722	stim_ON	8	0	0.6	3
138.354	n/a	69177	fixpoint_ON	4	n/a	n/a	n/a
138.864	2.4	69432	stim_ON	8	1	0.6	1
141.774	n/a	70887	fixpoint_ON	4	n/a	n/a	n/a
142.284	2.4	71142	stim_ON	8	0	1	2
145.192	n/a	72596	fixpoint_ON	4	n/a	n/a	n/a
145.704	2.4	72852	stim_ON	8	1	1	3
148.612	n/a	74306	fixpoint_ON	4	n/a	n/a	n/a
149.124	2.4	74562	stim_ON	8	1	1	1
152.032	n/a	76016	fixpoint_ON	4	n/a	n/a	n/a
152.542	2.4	76271	stim_ON	8	1	0.6	2
155.452	n/a	77726	fixpoint_ON	4	n/a	n/a	n/a
155.964	2.4	77982	stim_ON	8	1	0.3	3
158.872	n/a	79436	fixpoint_ON	4	n/a	n/a	n/a
159.384	2.4	79692	stim_ON	8	1	0	1
