onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
78.796	n/a	39398	contrastChangeB1_start	94	n/a
85.778	n/a	42889	contrastTrial_start	5	n/a
88.582	n/a	44291	right_target	9	n/a
90.982	n/a	45491	contrastTrial_start	5	n/a
93.782	n/a	46891	right_target	9	n/a
96.182	n/a	48091	contrastTrial_start	5	n/a
96.462	n/a	48231	right_buttonPress	13	non_target
100.582	n/a	50291	right_target	9	n/a
102.772	n/a	51386	right_buttonPress	13	smiley_face
102.982	n/a	51491	contrastTrial_start	5	n/a
108.982	n/a	54491	right_target	9	n/a
110.812	n/a	55406	right_buttonPress	13	smiley_face
111.382	n/a	55691	contrastTrial_start	5	n/a
114.182	n/a	57091	left_target	8	n/a
116.582	n/a	58291	contrastTrial_start	5	n/a
119.382	n/a	59691	right_target	9	n/a
121.782	n/a	60891	contrastTrial_start	5	n/a
126.182	n/a	63091	right_target	9	n/a
127.424	n/a	63712	left_buttonPress	12	sad_face
128.584	n/a	64292	contrastTrial_start	5	n/a
128.804	n/a	64402	right_buttonPress	13	non_target
132.984	n/a	66492	left_target	8	n/a
134.384	n/a	67192	left_buttonPress	12	smiley_face
135.384	n/a	67692	contrastTrial_start	5	n/a
139.784	n/a	69892	left_target	8	n/a
142.184	n/a	71092	contrastTrial_start	5	n/a
143.094	n/a	71547	left_buttonPress	12	non_target
146.584	n/a	73292	right_target	9	n/a
148.984	n/a	74492	contrastTrial_start	5	n/a
154.984	n/a	77492	left_target	8	n/a
156.614	n/a	78307	left_buttonPress	12	smiley_face
157.384	n/a	78692	contrastTrial_start	5	n/a
160.184	n/a	80092	left_target	8	n/a
162.584	n/a	81292	contrastTrial_start	5	n/a
168.584	n/a	84292	left_target	8	n/a
170.504	n/a	85252	left_buttonPress	12	smiley_face
170.984	n/a	85492	contrastTrial_start	5	n/a
175.384	n/a	87692	left_target	8	n/a
176.666	n/a	88333	left_buttonPress	12	smiley_face
177.784	n/a	88892	contrastTrial_start	5	n/a
178.054	n/a	89027	left_buttonPress	12	non_target
180.584	n/a	90292	left_target	8	n/a
182.884	n/a	91442	left_buttonPress	12	smiley_face
182.984	n/a	91492	contrastTrial_start	5	n/a
188.986	n/a	94493	left_target	8	n/a
191.386	n/a	95693	contrastTrial_start	5	n/a
195.786	n/a	97893	right_target	9	n/a
198.186	n/a	99093	contrastTrial_start	5	n/a
200.166	n/a	100083	right_buttonPress	13	non_target
204.186	n/a	102093	right_target	9	n/a
206.586	n/a	103293	contrastTrial_start	5	n/a
212.586	n/a	106293	right_target	9	n/a
212.816	n/a	106408	left_buttonPress	12	sad_face
214.536	n/a	107268	right_buttonPress	13	non_target
214.986	n/a	107493	contrastTrial_start	5	n/a
217.786	n/a	108893	left_target	8	n/a
220.186	n/a	110093	contrastTrial_start	5	n/a
226.186	n/a	113093	left_target	8	n/a
228.586	n/a	114293	contrastTrial_start	5	n/a
232.986	n/a	116493	left_target	8	n/a
235.386	n/a	117693	contrastTrial_start	5	n/a
235.746	n/a	117873	left_buttonPress	12	non_target
238.188	n/a	119094	right_target	9	n/a
240.356	n/a	120178	right_buttonPress	13	smiley_face
240.586	n/a	120293	contrastTrial_start	5	n/a
246.588	n/a	123294	right_target	9	n/a
248.988	n/a	124494	contrastTrial_start	5	n/a
249.158	n/a	124579	right_buttonPress	13	non_target
255.376	n/a	127688	break cnt	break cnt	n/a
284.568	n/a	142284	9999	9999	n/a
