onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
90.584	n/a	45292	contrastChangeB3_start	96	n/a
96.372	n/a	48186	contrastTrial_start	5	n/a
102.378	n/a	51189	left_target	8	n/a
104.308	n/a	52154	left_buttonPress	12	smiley_face
104.778	n/a	52389	contrastTrial_start	5	n/a
109.178	n/a	54589	left_target	8	n/a
111.578	n/a	55789	contrastTrial_start	5	n/a
111.638	n/a	55819	right_buttonPress	13	non_target
114.378	n/a	57189	left_target	8	n/a
116.158	n/a	58079	left_buttonPress	12	smiley_face
116.778	n/a	58389	contrastTrial_start	5	n/a
119.578	n/a	59789	right_target	9	n/a
121.978	n/a	60989	contrastTrial_start	5	n/a
127.978	n/a	63989	right_target	9	n/a
129.188	n/a	64594	right_buttonPress	13	smiley_face
130.378	n/a	65189	contrastTrial_start	5	n/a
134.778	n/a	67389	right_target	9	n/a
136.398	n/a	68199	right_buttonPress	13	smiley_face
137.178	n/a	68589	contrastTrial_start	5	n/a
143.178	n/a	71589	left_target	8	n/a
144.268	n/a	72134	right_buttonPress	13	sad_face
145.578	n/a	72789	contrastTrial_start	5	n/a
149.978	n/a	74989	right_target	9	n/a
151.338	n/a	75669	left_buttonPress	12	sad_face
152.378	n/a	76189	contrastTrial_start	5	n/a
156.78	n/a	78390	right_target	9	n/a
158.558	n/a	79279	right_buttonPress	13	smiley_face
159.18	n/a	79590	contrastTrial_start	5	n/a
161.978	n/a	80989	left_target	8	n/a
163.68	n/a	81840	left_buttonPress	12	smiley_face
164.38	n/a	82190	contrastTrial_start	5	n/a
167.18	n/a	83590	right_target	9	n/a
169.15	n/a	84575	right_buttonPress	13	smiley_face
169.58	n/a	84790	contrastTrial_start	5	n/a
175.58	n/a	87790	left_target	8	n/a
176.99	n/a	88495	left_buttonPress	12	smiley_face
177.98	n/a	88990	contrastTrial_start	5	n/a
182.38	n/a	91190	left_target	8	n/a
184.78	n/a	92390	contrastTrial_start	5	n/a
184.94	n/a	92470	right_buttonPress	13	non_target
189.18	n/a	94590	left_target	8	n/a
190.81	n/a	95405	right_buttonPress	13	sad_face
191.58	n/a	95790	contrastTrial_start	5	n/a
197.58	n/a	98790	left_target	8	n/a
199.37	n/a	99685	right_buttonPress	13	sad_face
199.98	n/a	99990	contrastTrial_start	5	n/a
202.78	n/a	101390	left_target	8	n/a
204.79	n/a	102395	right_buttonPress	13	sad_face
205.18	n/a	102590	contrastTrial_start	5	n/a
207.98	n/a	103990	right_target	9	n/a
210.12	n/a	105060	left_buttonPress	12	sad_face
210.38	n/a	105190	contrastTrial_start	5	n/a
216.382	n/a	108191	right_target	9	n/a
217.882	n/a	108941	right_buttonPress	13	smiley_face
218.782	n/a	109391	contrastTrial_start	5	n/a
221.58	n/a	110790	left_target	8	n/a
223.982	n/a	111991	contrastTrial_start	5	n/a
228.382	n/a	114191	left_target	8	n/a
229.502	n/a	114751	left_buttonPress	12	smiley_face
230.782	n/a	115391	contrastTrial_start	5	n/a
233.582	n/a	116791	right_target	9	n/a
235.622	n/a	117811	left_buttonPress	12	sad_face
235.982	n/a	117991	contrastTrial_start	5	n/a
241.982	n/a	120991	right_target	9	n/a
244.162	n/a	122081	right_buttonPress	13	smiley_face
244.382	n/a	122191	contrastTrial_start	5	n/a
250.382	n/a	125191	right_target	9	n/a
252.272	n/a	126136	left_buttonPress	12	sad_face
252.782	n/a	126391	contrastTrial_start	5	n/a
257.182	n/a	128591	right_target	9	n/a
259.092	n/a	129546	left_buttonPress	12	sad_face
259.582	n/a	129791	contrastTrial_start	5	n/a
266.038	n/a	133019	break cnt	break cnt	n/a
376.618	n/a	188309	9999	9999	n/a
