onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.872	n/a	936	resting_start	90
65.132	n/a	32566	instructed_toOpenEyes	20
85.132	n/a	42566	instructed_toCloseEyes	30
125.122	n/a	62561	instructed_toOpenEyes	20
145.122	n/a	72561	instructed_toCloseEyes	30
185.124	n/a	92562	instructed_toOpenEyes	20
205.124	n/a	102562	instructed_toCloseEyes	30
245.126	n/a	122563	instructed_toOpenEyes	20
265.128	n/a	132564	instructed_toCloseEyes	30
305.128	n/a	152564	instructed_toOpenEyes	20
325.13	n/a	162565	instructed_toCloseEyes	30
365.13	n/a	182565	instructed_toOpenEyes	20
369.669	n/a	184834.5	boundary	boundary
