onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.986	n/a	993	resting_start	90
173.26	n/a	86630	instructed_toOpenEyes	20
193.26	n/a	96630	instructed_toCloseEyes	30
233.26	n/a	116630	instructed_toOpenEyes	20
253.262	n/a	126631	instructed_toCloseEyes	30
293.252	n/a	146626	instructed_toOpenEyes	20
313.252	n/a	156626	instructed_toCloseEyes	30
353.254	n/a	176627	instructed_toOpenEyes	20
373.254	n/a	186627	instructed_toCloseEyes	30
413.254	n/a	206627	instructed_toOpenEyes	20
433.256	n/a	216628	instructed_toCloseEyes	30
473.256	n/a	236628	instructed_toOpenEyes	20
477.809	n/a	238904.5	boundary	boundary
