onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.006	n/a	21503	contrastChangeB3_start	96	n/a
48.942	n/a	24471	contrastTrial_start	5	n/a
53.338	n/a	26669	right_target	9	n/a
55.176	n/a	27588	right_buttonPress	13	smiley_face
55.736	n/a	27868	contrastTrial_start	5	n/a
61.736	n/a	30868	right_target	9	n/a
63.336	n/a	31668	right_buttonPress	13	smiley_face
64.138	n/a	32069	contrastTrial_start	5	n/a
68.538	n/a	34269	left_target	8	n/a
69.998	n/a	34999	left_buttonPress	12	smiley_face
70.938	n/a	35469	contrastTrial_start	5	n/a
75.338	n/a	37669	right_target	9	n/a
76.968	n/a	38484	right_buttonPress	13	smiley_face
77.738	n/a	38869	contrastTrial_start	5	n/a
83.738	n/a	41869	left_target	8	n/a
84.938	n/a	42469	left_buttonPress	12	smiley_face
86.138	n/a	43069	contrastTrial_start	5	n/a
92.138	n/a	46069	left_target	8	n/a
93.368	n/a	46684	left_buttonPress	12	smiley_face
94.538	n/a	47269	contrastTrial_start	5	n/a
97.338	n/a	48669	left_target	8	n/a
99.048	n/a	49524	left_buttonPress	12	smiley_face
99.738	n/a	49869	contrastTrial_start	5	n/a
104.138	n/a	52069	right_target	9	n/a
105.738	n/a	52869	right_buttonPress	13	smiley_face
106.538	n/a	53269	contrastTrial_start	5	n/a
109.338	n/a	54669	left_target	8	n/a
110.698	n/a	55349	left_buttonPress	12	smiley_face
111.738	n/a	55869	contrastTrial_start	5	n/a
117.738	n/a	58869	right_target	9	n/a
118.228	n/a	59114	left_buttonPress	12	sad_face
119.138	n/a	59569	right_buttonPress	13	non_target
120.138	n/a	60069	contrastTrial_start	5	n/a
124.538	n/a	62269	right_target	9	n/a
126.27	n/a	63135	right_buttonPress	13	smiley_face
126.94	n/a	63470	contrastTrial_start	5	n/a
129.74	n/a	64870	right_target	9	n/a
131.4	n/a	65700	right_buttonPress	13	smiley_face
132.14	n/a	66070	contrastTrial_start	5	n/a
138.138	n/a	69069	left_target	8	n/a
139.94	n/a	69970	left_buttonPress	12	smiley_face
140.54	n/a	70270	contrastTrial_start	5	n/a
144.94	n/a	72470	left_target	8	n/a
145.95	n/a	72975	left_buttonPress	12	smiley_face
147.34	n/a	73670	contrastTrial_start	5	n/a
150.14	n/a	75070	right_target	9	n/a
151.59	n/a	75795	right_buttonPress	13	smiley_face
152.54	n/a	76270	contrastTrial_start	5	n/a
155.34	n/a	77670	left_target	8	n/a
156.56	n/a	78280	left_buttonPress	12	smiley_face
157.74	n/a	78870	contrastTrial_start	5	n/a
163.74	n/a	81870	right_target	9	n/a
165.36	n/a	82680	right_buttonPress	13	smiley_face
166.14	n/a	83070	contrastTrial_start	5	n/a
168.94	n/a	84470	right_target	9	n/a
170.48	n/a	85240	right_buttonPress	13	smiley_face
171.34	n/a	85670	contrastTrial_start	5	n/a
174.14	n/a	87070	left_target	8	n/a
175.14	n/a	87570	left_buttonPress	12	smiley_face
176.54	n/a	88270	contrastTrial_start	5	n/a
180.94	n/a	90470	left_target	8	n/a
182.472	n/a	91236	left_buttonPress	12	smiley_face
183.34	n/a	91670	contrastTrial_start	5	n/a
187.742	n/a	93871	left_target	8	n/a
189.502	n/a	94751	left_buttonPress	12	smiley_face
190.142	n/a	95071	contrastTrial_start	5	n/a
192.942	n/a	96471	right_target	9	n/a
194.592	n/a	97296	right_buttonPress	13	smiley_face
195.342	n/a	97671	contrastTrial_start	5	n/a
201.342	n/a	100671	right_target	9	n/a
203.342	n/a	101671	right_buttonPress	13	smiley_face
203.742	n/a	101871	contrastTrial_start	5	n/a
209.742	n/a	104871	left_target	8	n/a
211.212	n/a	105606	left_buttonPress	12	smiley_face
212.142	n/a	106071	contrastTrial_start	5	n/a
218.54	n/a	109270	break cnt	break cnt	n/a
250.8	n/a	125400	9999	9999	n/a
