onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
157.938	n/a	78969	surroundSuppB1_start	93	n/a	n/a	n/a
159.496	n/a	79748	fixpoint_ON	4	n/a	n/a	n/a
160.014	2.4	80007	stim_ON	8	1	0	2
162.922	n/a	81461	fixpoint_ON	4	n/a	n/a	n/a
163.432	2.4	81716	stim_ON	8	1	0.3	3
166.342	n/a	83171	fixpoint_ON	4	n/a	n/a	n/a
166.852	2.4	83426	stim_ON	8	1	0.6	1
169.762	n/a	84881	fixpoint_ON	4	n/a	n/a	n/a
170.272	2.4	85136	stim_ON	8	1	1	2
173.182	n/a	86591	fixpoint_ON	4	n/a	n/a	n/a
173.692	2.4	86846	stim_ON	8	1	0	3
176.602	n/a	88301	fixpoint_ON	4	n/a	n/a	n/a
177.112	2.4	88556	stim_ON	8	1	0.3	2
180.022	n/a	90011	fixpoint_ON	4	n/a	n/a	n/a
180.532	2.4	90266	stim_ON	8	1	0.6	1
183.442	n/a	91721	fixpoint_ON	4	n/a	n/a	n/a
183.952	2.4	91976	stim_ON	8	1	1	3
186.862	n/a	93431	fixpoint_ON	4	n/a	n/a	n/a
187.372	2.4	93686	stim_ON	8	1	0	2
190.282	n/a	95141	fixpoint_ON	4	n/a	n/a	n/a
190.792	2.4	95396	stim_ON	8	1	0.3	3
193.702	n/a	96851	fixpoint_ON	4	n/a	n/a	n/a
194.212	2.4	97106	stim_ON	8	1	0.6	1
197.124	n/a	98562	fixpoint_ON	4	n/a	n/a	n/a
197.632	2.4	98816	stim_ON	8	1	1	2
200.544	n/a	100272	fixpoint_ON	4	n/a	n/a	n/a
201.054	2.4	100527	stim_ON	8	0	0	3
203.964	n/a	101982	fixpoint_ON	4	n/a	n/a	n/a
204.474	2.4	102237	stim_ON	8	0	0.3	1
207.384	n/a	103692	fixpoint_ON	4	n/a	n/a	n/a
207.894	2.4	103947	stim_ON	8	0	0.6	2
210.804	n/a	105402	fixpoint_ON	4	n/a	n/a	n/a
211.314	2.4	105657	stim_ON	8	0	1	3
214.224	n/a	107112	fixpoint_ON	4	n/a	n/a	n/a
214.734	2.4	107367	stim_ON	8	1	1	1
217.644	n/a	108822	fixpoint_ON	4	n/a	n/a	n/a
218.154	2.4	109077	stim_ON	8	1	0.6	3
221.064	n/a	110532	fixpoint_ON	4	n/a	n/a	n/a
221.574	2.4	110787	stim_ON	8	1	0.3	2
224.484	n/a	112242	fixpoint_ON	4	n/a	n/a	n/a
224.994	2.4	112497	stim_ON	8	1	0	1
227.904	n/a	113952	fixpoint_ON	4	n/a	n/a	n/a
228.414	2.4	114207	stim_ON	8	1	1	1
231.324	n/a	115662	fixpoint_ON	4	n/a	n/a	n/a
231.834	2.4	115917	stim_ON	8	1	0.6	2
234.744	n/a	117372	fixpoint_ON	4	n/a	n/a	n/a
235.254	2.4	117627	stim_ON	8	1	0.3	3
238.164	n/a	119082	fixpoint_ON	4	n/a	n/a	n/a
238.674	2.4	119337	stim_ON	8	1	0	1
241.584	n/a	120792	fixpoint_ON	4	n/a	n/a	n/a
242.094	2.4	121047	stim_ON	8	0	0	2
245.004	n/a	122502	fixpoint_ON	4	n/a	n/a	n/a
245.514	2.4	122757	stim_ON	8	1	0	3
248.424	n/a	124212	fixpoint_ON	4	n/a	n/a	n/a
248.934	2.4	124467	stim_ON	8	0	0.3	1
251.844	n/a	125922	fixpoint_ON	4	n/a	n/a	n/a
252.354	2.4	126177	stim_ON	8	1	0.3	2
255.264	n/a	127632	fixpoint_ON	4	n/a	n/a	n/a
255.776	2.4	127888	stim_ON	8	0	0.6	3
258.686	n/a	129343	fixpoint_ON	4	n/a	n/a	n/a
259.196	2.4	129598	stim_ON	8	1	0.6	1
262.106	n/a	131053	fixpoint_ON	4	n/a	n/a	n/a
262.616	2.4	131308	stim_ON	8	0	1	2
265.526	n/a	132763	fixpoint_ON	4	n/a	n/a	n/a
266.036	2.4	133018	stim_ON	8	1	1	3
268.946	n/a	134473	fixpoint_ON	4	n/a	n/a	n/a
269.456	2.4	134728	stim_ON	8	1	1	1
272.366	n/a	136183	fixpoint_ON	4	n/a	n/a	n/a
272.876	2.4	136438	stim_ON	8	1	0.6	2
275.786	n/a	137893	fixpoint_ON	4	n/a	n/a	n/a
276.296	2.4	138148	stim_ON	8	1	0.3	3
279.206	n/a	139603	fixpoint_ON	4	n/a	n/a	n/a
279.716	2.4	139858	stim_ON	8	1	0	1
282.626	n/a	141313	fixpoint_ON	4	n/a	n/a	n/a
283.136	2.4	141568	stim_ON	8	1	1	1
286.046	n/a	143023	fixpoint_ON	4	n/a	n/a	n/a
286.556	2.4	143278	stim_ON	8	1	0.6	3
289.466	n/a	144733	fixpoint_ON	4	n/a	n/a	n/a
