onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
121.616	n/a	60808	contrastChangeB2_start	95	n/a
127.348	n/a	63674	contrastTrial_start	5	n/a
130.148	n/a	65074	right_target	9	n/a
132.038	n/a	66019	right_buttonPress	13	smiley_face
132.55	n/a	66275	contrastTrial_start	5	n/a
135.348	n/a	67674	left_target	8	n/a
137.428	n/a	68714	left_buttonPress	12	smiley_face
137.748	n/a	68874	contrastTrial_start	5	n/a
143.748	n/a	71874	right_target	9	n/a
145.498	n/a	72749	right_buttonPress	13	smiley_face
146.148	n/a	73074	contrastTrial_start	5	n/a
152.148	n/a	76074	left_target	8	n/a
154	n/a	77000	left_buttonPress	12	smiley_face
154.55	n/a	77275	contrastTrial_start	5	n/a
160.51	n/a	80255	right_buttonPress	13	non_target
160.55	n/a	80275	right_target	9	n/a
162.35	n/a	81175	right_buttonPress	13	smiley_face
162.95	n/a	81475	contrastTrial_start	5	n/a
168.95	n/a	84475	left_target	8	n/a
170.64	n/a	85320	left_buttonPress	12	smiley_face
171.35	n/a	85675	contrastTrial_start	5	n/a
175.75	n/a	87875	left_target	8	n/a
177.96	n/a	88980	left_buttonPress	12	smiley_face
178.15	n/a	89075	contrastTrial_start	5	n/a
180.95	n/a	90475	right_target	9	n/a
183.35	n/a	91675	contrastTrial_start	5	n/a
189.35	n/a	94675	right_target	9	n/a
191.02	n/a	95510	right_buttonPress	13	smiley_face
191.75	n/a	95875	contrastTrial_start	5	n/a
196.15	n/a	98075	right_target	9	n/a
198.23	n/a	99115	right_buttonPress	13	smiley_face
198.55	n/a	99275	contrastTrial_start	5	n/a
202.95	n/a	101475	right_target	9	n/a
204.76	n/a	102380	right_buttonPress	13	smiley_face
205.35	n/a	102675	contrastTrial_start	5	n/a
208.15	n/a	104075	right_target	9	n/a
209.852	n/a	104926	right_buttonPress	13	smiley_face
210.552	n/a	105276	contrastTrial_start	5	n/a
214.952	n/a	107476	left_target	8	n/a
216.762	n/a	108381	left_buttonPress	12	smiley_face
217.352	n/a	108676	contrastTrial_start	5	n/a
221.752	n/a	110876	right_target	9	n/a
223.752	n/a	111876	right_buttonPress	13	smiley_face
224.152	n/a	112076	contrastTrial_start	5	n/a
230.152	n/a	115076	right_target	9	n/a
231.902	n/a	115951	right_buttonPress	13	smiley_face
232.552	n/a	116276	contrastTrial_start	5	n/a
236.952	n/a	118476	right_target	9	n/a
238.862	n/a	119431	right_buttonPress	13	smiley_face
239.352	n/a	119676	contrastTrial_start	5	n/a
242.152	n/a	121076	right_target	9	n/a
244.122	n/a	122061	right_buttonPress	13	smiley_face
244.552	n/a	122276	contrastTrial_start	5	n/a
247.352	n/a	123676	left_target	8	n/a
248.932	n/a	124466	left_buttonPress	12	smiley_face
249.752	n/a	124876	contrastTrial_start	5	n/a
252.552	n/a	126276	left_target	8	n/a
254.302	n/a	127151	left_buttonPress	12	smiley_face
254.952	n/a	127476	contrastTrial_start	5	n/a
259.352	n/a	129676	left_target	8	n/a
260.722	n/a	130361	left_buttonPress	12	smiley_face
261.752	n/a	130876	contrastTrial_start	5	n/a
264.552	n/a	132276	left_target	8	n/a
266.252	n/a	133126	left_buttonPress	12	smiley_face
266.952	n/a	133476	contrastTrial_start	5	n/a
271.354	n/a	135677	left_target	8	n/a
272.542	n/a	136271	left_buttonPress	12	smiley_face
273.752	n/a	136876	contrastTrial_start	5	n/a
279.754	n/a	139877	left_target	8	n/a
281.394	n/a	140697	left_buttonPress	12	smiley_face
282.154	n/a	141077	contrastTrial_start	5	n/a
288.154	n/a	144077	left_target	8	n/a
289.874	n/a	144937	left_buttonPress	12	smiley_face
290.554	n/a	145277	contrastTrial_start	5	n/a
292.814	n/a	146407	left_buttonPress	12	non_target
296.928	n/a	148464	break cnt	break cnt	n/a
414.188	n/a	207094	9999	9999	n/a
