onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
76.78	n/a	38390	symbolSearch_start	92	n/a	n/a
79.704	n/a	39852	newPage	20	n/a	n/a
104.084	n/a	52042	trialResponse	14	0	0
123.136	n/a	61568	trialResponse	14	0	1
172.906	n/a	86453	trialResponse	14	0	0
230.402	n/a	115201	trialResponse	14	0	0
230.41	n/a	115205	newPage	20	n/a	n/a
233.089	n/a	116544.5	boundary	boundary	n/a	n/a
