onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.79	n/a	895	resting_start	90
60.74	n/a	30370	instructed_toOpenEyes	20
80.74	n/a	40370	instructed_toCloseEyes	30
120.738	n/a	60369	instructed_toOpenEyes	20
140.738	n/a	70369	instructed_toCloseEyes	30
180.736	n/a	90368	instructed_toOpenEyes	20
200.736	n/a	100368	instructed_toCloseEyes	30
240.736	n/a	120368	instructed_toOpenEyes	20
260.736	n/a	130368	instructed_toCloseEyes	30
300.734	n/a	150367	instructed_toOpenEyes	20
320.734	n/a	160367	instructed_toCloseEyes	30
360.734	n/a	180367	instructed_toOpenEyes	20
365.271	n/a	182635.5	boundary	boundary
