onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.38	n/a	2190	video_start	81
121.776	n/a	60888	video_stop	101
122.302	n/a	61151	break cnt	break cnt
237.912	n/a	118956	contrastChangeB2_start	95
243.636	n/a	121818	contrastTrial_start	5
246.438	n/a	123219	right_target	9
246.748	n/a	123374	dot_no2_ON	12
248.838	n/a	124419	contrastTrial_start	5
249.088	n/a	124544	dot_no3_ON	13
251.638	n/a	125819	stim_ON	8
253.038	n/a	126519	dot_no2_ON	12
254.038	n/a	127019	contrastTrial_start	5
260.038	n/a	130019	right_target	9
261.418	n/a	130709	dot_no3_ON	13
261.788	n/a	130894	dot_no3_ON	13
262.438	n/a	131219	contrastTrial_start	5
268.438	n/a	134219	stim_ON	8
269.228	n/a	134614	dot_no2_ON	12
270.838	n/a	135419	contrastTrial_start	5
276.838	n/a	138419	right_target	9
278.408	n/a	139204	dot_no2_ON	12
278.838	n/a	139419	dot_no3_ON	13
279.238	n/a	139619	contrastTrial_start	5
285.238	n/a	142619	stim_ON	8
286.398	n/a	143199	dot_no2_ON	12
287.638	n/a	143819	contrastTrial_start	5
287.948	n/a	143974	dot_no3_ON	13
288.148	n/a	144074	dot_no2_ON	12
290.458	n/a	145229	dot_no2_ON	12
292.038	n/a	146019	stim_ON	8
293.298	n/a	146649	dot_no2_ON	12
294.438	n/a	147219	contrastTrial_start	5
297.236	n/a	148618	right_target	9
298.798	n/a	149399	dot_no3_ON	13
299.636	n/a	149818	contrastTrial_start	5
305.636	n/a	152818	right_target	9
307.786	n/a	153893	dot_no3_ON	13
308.036	n/a	154018	contrastTrial_start	5
308.766	n/a	154383	dot_no2_ON	12
312.436	n/a	156218	right_target	9
314.526	n/a	157263	dot_no3_ON	13
314.836	n/a	157418	contrastTrial_start	5
319.236	n/a	159618	right_target	9
321.376	n/a	160688	dot_no3_ON	13
321.636	n/a	160818	contrastTrial_start	5
324.446	n/a	162223	right_target	9
326.686	n/a	163343	dot_no3_ON	13
326.846	n/a	163423	contrastTrial_start	5
331.246	n/a	165623	stim_ON	8
332.446	n/a	166223	dot_no2_ON	12
333.646	n/a	166823	contrastTrial_start	5
338.046	n/a	169023	right_target	9
339.946	n/a	169973	dot_no3_ON	13
340.446	n/a	170223	contrastTrial_start	5
