onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
274.836	n/a	137418	surroundSuppB1_start	93	n/a	n/a	n/a
276.382	n/a	138191	fixpoint_ON	4	n/a	n/a	n/a
276.902	2.4	138451	stim_ON	8	1	0	2
279.808	n/a	139904	fixpoint_ON	4	n/a	n/a	n/a
280.33	2.4	140165	stim_ON	8	1	0.3	3
283.238	n/a	141619	fixpoint_ON	4	n/a	n/a	n/a
283.75	2.4	141875	stim_ON	8	1	0.6	1
286.658	n/a	143329	fixpoint_ON	4	n/a	n/a	n/a
287.17	2.4	143585	stim_ON	8	1	1	2
290.078	n/a	145039	fixpoint_ON	4	n/a	n/a	n/a
290.59	2.4	145295	stim_ON	8	1	0	3
293.498	n/a	146749	fixpoint_ON	4	n/a	n/a	n/a
294.01	2.4	147005	stim_ON	8	1	0.3	2
296.918	n/a	148459	fixpoint_ON	4	n/a	n/a	n/a
297.43	2.4	148715	stim_ON	8	1	0.6	1
300.338	n/a	150169	fixpoint_ON	4	n/a	n/a	n/a
300.85	2.4	150425	stim_ON	8	1	1	3
303.758	n/a	151879	fixpoint_ON	4	n/a	n/a	n/a
304.27	2.4	152135	stim_ON	8	1	0	2
307.178	n/a	153589	fixpoint_ON	4	n/a	n/a	n/a
307.698	2.4	153849	stim_ON	8	1	0.3	3
310.608	n/a	155304	fixpoint_ON	4	n/a	n/a	n/a
311.12	2.4	155560	stim_ON	8	1	0.6	1
314.028	n/a	157014	fixpoint_ON	4	n/a	n/a	n/a
314.538	2.4	157269	stim_ON	8	1	1	2
317.448	n/a	158724	fixpoint_ON	4	n/a	n/a	n/a
317.958	2.4	158979	stim_ON	8	0	0	3
320.868	n/a	160434	fixpoint_ON	4	n/a	n/a	n/a
321.378	2.4	160689	stim_ON	8	0	0.3	1
324.288	n/a	162144	fixpoint_ON	4	n/a	n/a	n/a
324.798	2.4	162399	stim_ON	8	0	0.6	2
327.708	n/a	163854	fixpoint_ON	4	n/a	n/a	n/a
328.218	2.4	164109	stim_ON	8	0	1	3
331.128	n/a	165564	fixpoint_ON	4	n/a	n/a	n/a
331.638	2.4	165819	stim_ON	8	1	1	1
334.548	n/a	167274	fixpoint_ON	4	n/a	n/a	n/a
335.058	2.4	167529	stim_ON	8	1	0.6	3
337.968	n/a	168984	fixpoint_ON	4	n/a	n/a	n/a
338.478	2.4	169239	stim_ON	8	1	0.3	2
341.388	n/a	170694	fixpoint_ON	4	n/a	n/a	n/a
341.898	2.4	170949	stim_ON	8	1	0	1
344.808	n/a	172404	fixpoint_ON	4	n/a	n/a	n/a
345.318	2.4	172659	stim_ON	8	1	1	1
348.228	n/a	174114	fixpoint_ON	4	n/a	n/a	n/a
348.738	2.4	174369	stim_ON	8	1	0.6	2
351.648	n/a	175824	fixpoint_ON	4	n/a	n/a	n/a
352.158	2.4	176079	stim_ON	8	1	0.3	3
355.068	n/a	177534	fixpoint_ON	4	n/a	n/a	n/a
355.578	2.4	177789	stim_ON	8	1	0	1
358.488	n/a	179244	fixpoint_ON	4	n/a	n/a	n/a
358.998	2.4	179499	stim_ON	8	0	0	2
361.908	n/a	180954	fixpoint_ON	4	n/a	n/a	n/a
362.418	2.4	181209	stim_ON	8	1	0	3
365.328	n/a	182664	fixpoint_ON	4	n/a	n/a	n/a
365.838	2.4	182919	stim_ON	8	0	0.3	1
368.748	n/a	184374	fixpoint_ON	4	n/a	n/a	n/a
369.258	2.4	184629	stim_ON	8	1	0.3	2
372.168	n/a	186084	fixpoint_ON	4	n/a	n/a	n/a
372.678	2.4	186339	stim_ON	8	0	0.6	3
375.588	n/a	187794	fixpoint_ON	4	n/a	n/a	n/a
376.098	2.4	188049	stim_ON	8	1	0.6	1
379.008	n/a	189504	fixpoint_ON	4	n/a	n/a	n/a
379.518	2.4	189759	stim_ON	8	0	1	2
382.428	n/a	191214	fixpoint_ON	4	n/a	n/a	n/a
382.938	2.4	191469	stim_ON	8	1	1	3
385.846	n/a	192923	fixpoint_ON	4	n/a	n/a	n/a
386.358	2.4	193179	stim_ON	8	1	1	1
389.266	n/a	194633	fixpoint_ON	4	n/a	n/a	n/a
389.778	2.4	194889	stim_ON	8	1	0.6	2
392.696	n/a	196348	fixpoint_ON	4	n/a	n/a	n/a
393.208	2.4	196604	stim_ON	8	1	0.3	3
396.116	n/a	198058	fixpoint_ON	4	n/a	n/a	n/a
396.628	2.4	198314	stim_ON	8	1	0	1
399.536	n/a	199768	fixpoint_ON	4	n/a	n/a	n/a
