onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.044	n/a	522	video_start	82
164.04	n/a	82020	video_stop	102
164.596	n/a	82298	break cnt	break cnt
194.536	n/a	97268	9999	9999
