onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
40.016	n/a	20008	surroundSuppB1_start	93	n/a	n/a	n/a
41.562	n/a	20781	fixpoint_ON	4	n/a	n/a	n/a
42.08	2.4	21040	stim_ON	8	1	0	2
44.988	n/a	22494	fixpoint_ON	4	n/a	n/a	n/a
45.5	2.4	22750	stim_ON	8	1	0.3	3
48.408	n/a	24204	fixpoint_ON	4	n/a	n/a	n/a
48.918	2.4	24459	stim_ON	8	1	0.6	1
51.828	n/a	25914	fixpoint_ON	4	n/a	n/a	n/a
52.34	2.4	26170	stim_ON	8	1	1	2
55.248	n/a	27624	fixpoint_ON	4	n/a	n/a	n/a
55.76	2.4	27880	stim_ON	8	1	0	3
58.668	n/a	29334	fixpoint_ON	4	n/a	n/a	n/a
59.18	2.4	29590	stim_ON	8	1	0.3	2
62.088	n/a	31044	fixpoint_ON	4	n/a	n/a	n/a
62.6	2.4	31300	stim_ON	8	1	0.6	1
65.508	n/a	32754	fixpoint_ON	4	n/a	n/a	n/a
66.02	2.4	33010	stim_ON	8	1	1	3
68.928	n/a	34464	fixpoint_ON	4	n/a	n/a	n/a
69.44	2.4	34720	stim_ON	8	1	0	2
72.348	n/a	36174	fixpoint_ON	4	n/a	n/a	n/a
72.86	2.4	36430	stim_ON	8	1	0.3	3
75.768	n/a	37884	fixpoint_ON	4	n/a	n/a	n/a
76.28	2.4	38140	stim_ON	8	1	0.6	1
79.188	n/a	39594	fixpoint_ON	4	n/a	n/a	n/a
79.7	2.4	39850	stim_ON	8	1	1	2
82.608	n/a	41304	fixpoint_ON	4	n/a	n/a	n/a
83.12	2.4	41560	stim_ON	8	0	0	3
86.03	n/a	43015	fixpoint_ON	4	n/a	n/a	n/a
86.54	2.4	43270	stim_ON	8	0	0.3	1
89.45	n/a	44725	fixpoint_ON	4	n/a	n/a	n/a
89.96	2.4	44980	stim_ON	8	0	0.6	2
92.87	n/a	46435	fixpoint_ON	4	n/a	n/a	n/a
93.38	2.4	46690	stim_ON	8	0	1	3
96.29	n/a	48145	fixpoint_ON	4	n/a	n/a	n/a
96.81	2.4	48405	stim_ON	8	1	1	1
99.72	n/a	49860	fixpoint_ON	4	n/a	n/a	n/a
100.23	2.4	50115	stim_ON	8	1	0.6	3
103.14	n/a	51570	fixpoint_ON	4	n/a	n/a	n/a
103.65	2.4	51825	stim_ON	8	1	0.3	2
106.56	n/a	53280	fixpoint_ON	4	n/a	n/a	n/a
107.07	2.4	53535	stim_ON	8	1	0	1
109.98	n/a	54990	fixpoint_ON	4	n/a	n/a	n/a
110.49	2.4	55245	stim_ON	8	1	1	1
113.4	n/a	56700	fixpoint_ON	4	n/a	n/a	n/a
113.91	2.4	56955	stim_ON	8	1	0.6	2
116.82	n/a	58410	fixpoint_ON	4	n/a	n/a	n/a
117.33	2.4	58665	stim_ON	8	1	0.3	3
120.24	n/a	60120	fixpoint_ON	4	n/a	n/a	n/a
120.75	2.4	60375	stim_ON	8	1	0	1
123.66	n/a	61830	fixpoint_ON	4	n/a	n/a	n/a
124.17	2.4	62085	stim_ON	8	0	0	2
127.08	n/a	63540	fixpoint_ON	4	n/a	n/a	n/a
127.59	2.4	63795	stim_ON	8	1	0	3
130.5	n/a	65250	fixpoint_ON	4	n/a	n/a	n/a
131.01	2.4	65505	stim_ON	8	0	0.3	1
133.92	n/a	66960	fixpoint_ON	4	n/a	n/a	n/a
134.43	2.4	67215	stim_ON	8	1	0.3	2
137.34	n/a	68670	fixpoint_ON	4	n/a	n/a	n/a
137.85	2.4	68925	stim_ON	8	0	0.6	3
140.76	n/a	70380	fixpoint_ON	4	n/a	n/a	n/a
141.272	2.4	70636	stim_ON	8	1	0.6	1
144.18	n/a	72090	fixpoint_ON	4	n/a	n/a	n/a
144.692	2.4	72346	stim_ON	8	0	1	2
147.6	n/a	73800	fixpoint_ON	4	n/a	n/a	n/a
148.11	2.4	74055	stim_ON	8	1	1	3
151.02	n/a	75510	fixpoint_ON	4	n/a	n/a	n/a
151.532	2.4	75766	stim_ON	8	1	1	1
154.44	n/a	77220	fixpoint_ON	4	n/a	n/a	n/a
154.952	2.4	77476	stim_ON	8	1	0.6	2
157.86	n/a	78930	fixpoint_ON	4	n/a	n/a	n/a
158.37	2.4	79185	stim_ON	8	1	0.3	3
161.28	n/a	80640	fixpoint_ON	4	n/a	n/a	n/a
161.792	2.4	80896	stim_ON	8	1	0	1
164.7	n/a	82350	fixpoint_ON	4	n/a	n/a	n/a
165.212	2.4	82606	stim_ON	8	1	1	1
168.12	n/a	84060	fixpoint_ON	4	n/a	n/a	n/a
168.632	2.4	84316	stim_ON	8	1	0.6	3
171.542	n/a	85771	fixpoint_ON	4	n/a	n/a	n/a
172.052	2.4	86026	stim_ON	8	1	0.3	2
174.962	n/a	87481	fixpoint_ON	4	n/a	n/a	n/a
175.472	2.4	87736	stim_ON	8	1	0	1
178.382	n/a	89191	fixpoint_ON	4	n/a	n/a	n/a
178.892	2.4	89446	stim_ON	8	0	0	3
181.802	n/a	90901	fixpoint_ON	4	n/a	n/a	n/a
182.312	2.4	91156	stim_ON	8	0	0.3	1
185.222	n/a	92611	fixpoint_ON	4	n/a	n/a	n/a
185.732	2.4	92866	stim_ON	8	0	0.6	2
188.642	n/a	94321	fixpoint_ON	4	n/a	n/a	n/a
189.152	2.4	94576	stim_ON	8	0	1	3
192.062	n/a	96031	fixpoint_ON	4	n/a	n/a	n/a
192.572	2.4	96286	stim_ON	8	1	0	1
195.482	n/a	97741	fixpoint_ON	4	n/a	n/a	n/a
195.992	2.4	97996	stim_ON	8	1	0.3	2
198.902	n/a	99451	fixpoint_ON	4	n/a	n/a	n/a
199.412	2.4	99706	stim_ON	8	1	0.6	3
202.322	n/a	101161	fixpoint_ON	4	n/a	n/a	n/a
202.832	2.4	101416	stim_ON	8	1	1	1
205.742	n/a	102871	fixpoint_ON	4	n/a	n/a	n/a
206.252	2.4	103126	stim_ON	8	1	0	2
209.162	n/a	104581	fixpoint_ON	4	n/a	n/a	n/a
209.672	2.4	104836	stim_ON	8	1	0.3	1
212.582	n/a	106291	fixpoint_ON	4	n/a	n/a	n/a
213.092	2.4	106546	stim_ON	8	1	0.6	3
216.132	n/a	108066	fixpoint_ON	4	n/a	n/a	n/a
216.642	2.4	108321	stim_ON	8	1	1	2
219.552	n/a	109776	fixpoint_ON	4	n/a	n/a	n/a
220.062	2.4	110031	stim_ON	8	1	0	1
222.972	n/a	111486	fixpoint_ON	4	n/a	n/a	n/a
223.482	2.4	111741	stim_ON	8	1	0.3	2
226.392	n/a	113196	fixpoint_ON	4	n/a	n/a	n/a
226.902	2.4	113451	stim_ON	8	1	0.6	3
229.812	n/a	114906	fixpoint_ON	4	n/a	n/a	n/a
230.322	2.4	115161	stim_ON	8	1	1	1
233.232	n/a	116616	fixpoint_ON	4	n/a	n/a	n/a
233.742	2.4	116871	stim_ON	8	1	1	3
236.652	n/a	118326	fixpoint_ON	4	n/a	n/a	n/a
237.162	2.4	118581	stim_ON	8	0	1	1
240.072	n/a	120036	fixpoint_ON	4	n/a	n/a	n/a
240.582	2.4	120291	stim_ON	8	1	0.6	2
243.492	n/a	121746	fixpoint_ON	4	n/a	n/a	n/a
244.004	2.4	122002	stim_ON	8	0	0.6	3
246.912	n/a	123456	fixpoint_ON	4	n/a	n/a	n/a
247.422	2.4	123711	stim_ON	8	1	0.3	1
