onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
87.736	n/a	43868	surroundSuppB1_start	93	n/a	n/a	n/a
89.278	n/a	44639	fixpoint_ON	4	n/a	n/a	n/a
89.796	2.4	44898	stim_ON	8	1	0	2
92.714	n/a	46357	fixpoint_ON	4	n/a	n/a	n/a
93.224	2.4	46612	stim_ON	8	1	0.3	3
96.134	n/a	48067	fixpoint_ON	4	n/a	n/a	n/a
96.644	2.4	48322	stim_ON	8	1	0.6	1
99.554	n/a	49777	fixpoint_ON	4	n/a	n/a	n/a
100.064	2.4	50032	stim_ON	8	1	1	2
102.974	n/a	51487	fixpoint_ON	4	n/a	n/a	n/a
103.484	2.4	51742	stim_ON	8	1	0	3
106.394	n/a	53197	fixpoint_ON	4	n/a	n/a	n/a
106.904	2.4	53452	stim_ON	8	1	0.3	2
109.814	n/a	54907	fixpoint_ON	4	n/a	n/a	n/a
110.324	2.4	55162	stim_ON	8	1	0.6	1
113.234	n/a	56617	fixpoint_ON	4	n/a	n/a	n/a
113.744	2.4	56872	stim_ON	8	1	1	3
116.654	n/a	58327	fixpoint_ON	4	n/a	n/a	n/a
117.164	2.4	58582	stim_ON	8	1	0	2
120.074	n/a	60037	fixpoint_ON	4	n/a	n/a	n/a
120.584	2.4	60292	stim_ON	8	1	0.3	3
123.494	n/a	61747	fixpoint_ON	4	n/a	n/a	n/a
124.004	2.4	62002	stim_ON	8	1	0.6	1
126.914	n/a	63457	fixpoint_ON	4	n/a	n/a	n/a
127.424	2.4	63712	stim_ON	8	1	1	2
130.334	n/a	65167	fixpoint_ON	4	n/a	n/a	n/a
130.844	2.4	65422	stim_ON	8	0	0	3
133.754	n/a	66877	fixpoint_ON	4	n/a	n/a	n/a
134.264	2.4	67132	stim_ON	8	0	0.3	1
137.174	n/a	68587	fixpoint_ON	4	n/a	n/a	n/a
137.684	2.4	68842	stim_ON	8	0	0.6	2
140.594	n/a	70297	fixpoint_ON	4	n/a	n/a	n/a
141.104	2.4	70552	stim_ON	8	0	1	3
144.014	n/a	72007	fixpoint_ON	4	n/a	n/a	n/a
144.524	2.4	72262	stim_ON	8	1	1	1
147.434	n/a	73717	fixpoint_ON	4	n/a	n/a	n/a
147.944	2.4	73972	stim_ON	8	1	0.6	3
150.852	n/a	75426	fixpoint_ON	4	n/a	n/a	n/a
151.364	2.4	75682	stim_ON	8	1	0.3	2
154.272	n/a	77136	fixpoint_ON	4	n/a	n/a	n/a
154.784	2.4	77392	stim_ON	8	1	0	1
157.692	n/a	78846	fixpoint_ON	4	n/a	n/a	n/a
158.204	2.4	79102	stim_ON	8	1	1	1
161.112	n/a	80556	fixpoint_ON	4	n/a	n/a	n/a
161.624	2.4	80812	stim_ON	8	1	0.6	2
164.532	n/a	82266	fixpoint_ON	4	n/a	n/a	n/a
165.044	2.4	82522	stim_ON	8	1	0.3	3
167.952	n/a	83976	fixpoint_ON	4	n/a	n/a	n/a
168.464	2.4	84232	stim_ON	8	1	0	1
171.372	n/a	85686	fixpoint_ON	4	n/a	n/a	n/a
171.882	2.4	85941	stim_ON	8	0	0	2
174.792	n/a	87396	fixpoint_ON	4	n/a	n/a	n/a
175.304	2.4	87652	stim_ON	8	1	0	3
178.212	n/a	89106	fixpoint_ON	4	n/a	n/a	n/a
178.724	2.4	89362	stim_ON	8	0	0.3	1
181.632	n/a	90816	fixpoint_ON	4	n/a	n/a	n/a
