onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
45.482	n/a	22741	symbolSearch_start	92	n/a	n/a
48.414	n/a	24207	newPage	20	n/a	n/a
51.546	n/a	25773	trialResponse	14	0	0
54.894	n/a	27447	trialResponse	14	1	1
59.518	n/a	29759	trialResponse	14	0	0
64.294	n/a	32147	trialResponse	14	0	0
69.968	n/a	34984	trialResponse	14	0	0
73.158	n/a	36579	trialResponse	14	1	1
76.448	n/a	38224	trialResponse	14	0	0
79.896	n/a	39948	trialResponse	14	1	1
83.606	n/a	41803	trialResponse	14	0	0
86.912	n/a	43456	trialResponse	14	0	0
88.72	n/a	44360	trialResponse	14	0	0
91.11	n/a	45555	trialResponse	14	1	1
94.024	n/a	47012	trialResponse	14	0	0
96.448	n/a	48224	trialResponse	14	1	1
98.208	n/a	49104	trialResponse	14	1	1
99.24	n/a	49620	newPage	20	n/a	n/a
102.584	n/a	51292	trialResponse	14	1	1
106.272	n/a	53136	trialResponse	14	1	1
111.608	n/a	55804	trialResponse	14	0	0
113.982	n/a	56991	trialResponse	14	1	1
119.16	n/a	59580	trialResponse	14	0	0
123.152	n/a	61576	trialResponse	14	1	1
127.584	n/a	63792	trialResponse	14	0	0
130.072	n/a	65036	trialResponse	14	1	1
135.72	n/a	67860	trialResponse	14	1	1
139.776	n/a	69888	trialResponse	14	0	0
142.416	n/a	71208	trialResponse	14	1	1
145.902	n/a	72951	trialResponse	14	0	0
149.928	n/a	74964	trialResponse	14	1	1
153.168	n/a	76584	trialResponse	14	0	1
156.96	n/a	78480	trialResponse	14	0	0
157.992	n/a	78996	newPage	20	n/a	n/a
162.552	n/a	81276	trialResponse	14	0	0
165.488	n/a	82744	trialResponse	14	1	1
169.638	n/a	84819	trialResponse	14	1	1
169.65	n/a	84825	newPage	20	n/a	n/a
172.286	n/a	86143	break cnt	break cnt	n/a	n/a
212.312	n/a	106156	9999	9999	n/a	n/a
215.372	n/a	107686	video_start	83	n/a	n/a
344.454	n/a	172227	9999	9999	n/a	n/a
