onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.558	n/a	14779	contrastChangeB2_start	95	n/a
35.286	n/a	17643	contrastTrial_start	5	n/a
38.086	n/a	19043	right_target	9	n/a
39.306	n/a	19653	right_buttonPress	13	smiley_face
40.486	n/a	20243	contrastTrial_start	5	n/a
43.286	n/a	21643	left_target	8	n/a
44.316	n/a	22158	left_buttonPress	12	smiley_face
45.686	n/a	22843	contrastTrial_start	5	n/a
49.506	n/a	24753	right_buttonPress	13	non_target
51.686	n/a	25843	right_target	9	n/a
53.436	n/a	26718	right_buttonPress	13	smiley_face
54.086	n/a	27043	contrastTrial_start	5	n/a
60.086	n/a	30043	left_target	8	n/a
60.886	n/a	30443	left_buttonPress	12	smiley_face
62.486	n/a	31243	contrastTrial_start	5	n/a
68.484	n/a	34242	right_target	9	n/a
70.574	n/a	35287	right_buttonPress	13	smiley_face
70.886	n/a	35443	contrastTrial_start	5	n/a
76.884	n/a	38442	left_target	8	n/a
78.194	n/a	39097	left_buttonPress	12	smiley_face
79.394	n/a	39697	contrastTrial_start	5	n/a
83.834	n/a	41917	left_target	8	n/a
86.134	n/a	43067	left_buttonPress	12	smiley_face
86.234	n/a	43117	contrastTrial_start	5	n/a
89.034	n/a	44517	right_target	9	n/a
90.954	n/a	45477	right_buttonPress	13	smiley_face
91.434	n/a	45717	contrastTrial_start	5	n/a
97.434	n/a	48717	right_target	9	n/a
99.114	n/a	49557	right_buttonPress	13	smiley_face
99.834	n/a	49917	contrastTrial_start	5	n/a
104.234	n/a	52117	right_target	9	n/a
106.164	n/a	53082	left_buttonPress	12	sad_face
106.474	n/a	53237	right_buttonPress	13	non_target
106.634	n/a	53317	contrastTrial_start	5	n/a
111.034	n/a	55517	right_target	9	n/a
112.714	n/a	56357	right_buttonPress	13	smiley_face
113.434	n/a	56717	contrastTrial_start	5	n/a
116.234	n/a	58117	right_target	9	n/a
118.464	n/a	59232	right_buttonPress	13	smiley_face
118.634	n/a	59317	contrastTrial_start	5	n/a
123.034	n/a	61517	left_target	8	n/a
124.534	n/a	62267	left_buttonPress	12	smiley_face
125.434	n/a	62717	contrastTrial_start	5	n/a
129.834	n/a	64917	right_target	9	n/a
131.064	n/a	65532	right_buttonPress	13	smiley_face
131.604	n/a	65802	right_buttonPress	13	non_target
132.234	n/a	66117	contrastTrial_start	5	n/a
138.234	n/a	69117	right_target	9	n/a
139.664	n/a	69832	right_buttonPress	13	smiley_face
140.634	n/a	70317	contrastTrial_start	5	n/a
145.034	n/a	72517	right_target	9	n/a
146.714	n/a	73357	right_buttonPress	13	smiley_face
147.434	n/a	73717	contrastTrial_start	5	n/a
150.234	n/a	75117	right_target	9	n/a
152.324	n/a	76162	right_buttonPress	13	smiley_face
152.634	n/a	76317	contrastTrial_start	5	n/a
155.434	n/a	77717	left_target	8	n/a
156.754	n/a	78377	right_buttonPress	13	sad_face
157.204	n/a	78602	left_buttonPress	12	non_target
157.834	n/a	78917	contrastTrial_start	5	n/a
160.634	n/a	80317	left_target	8	n/a
162.494	n/a	81247	left_buttonPress	12	smiley_face
163.034	n/a	81517	contrastTrial_start	5	n/a
167.434	n/a	83717	left_target	8	n/a
169.594	n/a	84797	left_buttonPress	12	smiley_face
169.834	n/a	84917	contrastTrial_start	5	n/a
172.634	n/a	86317	left_target	8	n/a
174.674	n/a	87337	left_buttonPress	12	smiley_face
175.034	n/a	87517	contrastTrial_start	5	n/a
179.434	n/a	89717	left_target	8	n/a
180.264	n/a	90132	left_buttonPress	12	smiley_face
181.834	n/a	90917	contrastTrial_start	5	n/a
187.832	n/a	93916	left_target	8	n/a
188.772	n/a	94386	left_buttonPress	12	smiley_face
190.232	n/a	95116	contrastTrial_start	5	n/a
196.232	n/a	98116	left_target	8	n/a
197.812	n/a	98906	left_buttonPress	12	smiley_face
198.634	n/a	99317	contrastTrial_start	5	n/a
205.182	n/a	102591	break cnt	break cnt	n/a
234.966	n/a	117483	9999	9999	n/a
