onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
263.622	n/a	131811	seqLearning_start	91	n/a	n/a	8
269.902	n/a	134951	learningBlock_1	31	n/a	n/a	8
269.93	n/a	134965	dot_no1_ON	11	n/a	n/a	8
270.518	n/a	135259	dot_no1_OFF	21	n/a	n/a	8
271.836	n/a	135918	dot_no6_ON	16	n/a	n/a	8
272.416	n/a	136208	dot_no6_OFF	26	n/a	n/a	8
273.736	n/a	136868	dot_no4_ON	14	n/a	n/a	8
274.316	n/a	137158	dot_no4_OFF	24	n/a	n/a	8
275.638	n/a	137819	dot_no2_ON	12	n/a	n/a	8
276.218	n/a	138109	dot_no2_OFF	22	n/a	n/a	8
277.538	n/a	138769	dot_no7_ON	17	n/a	n/a	8
278.118	n/a	139059	dot_no7_OFF	27	n/a	n/a	8
279.438	n/a	139719	dot_no3_ON	13	n/a	n/a	8
280.018	n/a	140009	dot_no3_OFF	23	n/a	n/a	8
281.338	n/a	140669	dot_no8_ON	18	n/a	n/a	8
281.918	n/a	140959	dot_no8_OFF	28	n/a	n/a	8
283.238	n/a	141619	dot_no5_ON	15	n/a	n/a	8
283.818	n/a	141909	dot_no5_OFF	25	n/a	n/a	8
285.138	n/a	142569	dot_no2_ON	12	n/a	n/a	8
285.728	n/a	142864	dot_no2_OFF	22	n/a	n/a	8
287.048	n/a	143524	dot_no7_ON	17	n/a	n/a	8
287.638	n/a	143819	dot_no7_OFF	27	1-6-3-5-8-7-2-4-2-6	1-6-4-2-7-3-8-5-2-7	8
339.24	n/a	169620	learningBlock_2	32	n/a	n/a	8
339.25	n/a	169625	dot_no1_ON	11	n/a	n/a	8
339.83	n/a	169915	dot_no1_OFF	21	n/a	n/a	8
341.15	n/a	170575	dot_no6_ON	16	n/a	n/a	8
341.73	n/a	170865	dot_no6_OFF	26	n/a	n/a	8
343.05	n/a	171525	dot_no4_ON	14	n/a	n/a	8
343.64	n/a	171820	dot_no4_OFF	24	n/a	n/a	8
344.96	n/a	172480	dot_no2_ON	12	n/a	n/a	8
345.54	n/a	172770	dot_no2_OFF	22	n/a	n/a	8
346.86	n/a	173430	dot_no7_ON	17	n/a	n/a	8
347.45	n/a	173725	dot_no7_OFF	27	n/a	n/a	8
348.77	n/a	174385	dot_no3_ON	13	n/a	n/a	8
349.36	n/a	174680	dot_no3_OFF	23	n/a	n/a	8
350.68	n/a	175340	dot_no8_ON	18	n/a	n/a	8
351.26	n/a	175630	dot_no8_OFF	28	n/a	n/a	8
352.58	n/a	176290	dot_no5_ON	15	n/a	n/a	8
353.17	n/a	176585	dot_no5_OFF	25	n/a	n/a	8
354.49	n/a	177245	dot_no2_ON	12	n/a	n/a	8
355.07	n/a	177535	dot_no2_OFF	22	n/a	n/a	8
356.39	n/a	178195	dot_no7_ON	17	n/a	n/a	8
356.97	n/a	178485	dot_no7_OFF	27	1-6-5-8-3-7-2-4-2-7	1-6-4-2-7-3-8-5-2-7	8
386.432	n/a	193216	learningBlock_3	33	n/a	n/a	8
386.442	n/a	193221	dot_no1_ON	11	n/a	n/a	8
387.03	n/a	193515	dot_no1_OFF	21	n/a	n/a	8
388.352	n/a	194176	dot_no6_ON	16	n/a	n/a	8
388.93	n/a	194465	dot_no6_OFF	26	n/a	n/a	8
390.252	n/a	195126	dot_no4_ON	14	n/a	n/a	8
390.83	n/a	195415	dot_no4_OFF	24	n/a	n/a	8
392.152	n/a	196076	dot_no2_ON	12	n/a	n/a	8
392.73	n/a	196365	dot_no2_OFF	22	n/a	n/a	8
394.05	n/a	197025	dot_no7_ON	17	n/a	n/a	8
394.63	n/a	197315	dot_no7_OFF	27	n/a	n/a	8
395.952	n/a	197976	dot_no3_ON	13	n/a	n/a	8
396.532	n/a	198266	dot_no3_OFF	23	n/a	n/a	8
397.852	n/a	198926	dot_no8_ON	18	n/a	n/a	8
398.442	n/a	199221	dot_no8_OFF	28	n/a	n/a	8
399.762	n/a	199881	dot_no5_ON	15	n/a	n/a	8
400.342	n/a	200171	dot_no5_OFF	25	n/a	n/a	8
401.662	n/a	200831	dot_no2_ON	12	n/a	n/a	8
402.252	n/a	201126	dot_no2_OFF	22	n/a	n/a	8
403.572	n/a	201786	dot_no7_ON	17	n/a	n/a	8
404.162	n/a	202081	dot_no7_OFF	27	1-5-6-2-8-3-4-7-2-7	1-6-4-2-7-3-8-5-2-7	8
434.724	n/a	217362	learningBlock_4	34	n/a	n/a	8
434.732	n/a	217366	dot_no1_ON	11	n/a	n/a	8
435.312	n/a	217656	dot_no1_OFF	21	n/a	n/a	8
436.632	n/a	218316	dot_no6_ON	16	n/a	n/a	8
437.222	n/a	218611	dot_no6_OFF	26	n/a	n/a	8
438.544	n/a	219272	dot_no4_ON	14	n/a	n/a	8
439.132	n/a	219566	dot_no4_OFF	24	n/a	n/a	8
440.452	n/a	220226	dot_no2_ON	12	n/a	n/a	8
441.032	n/a	220516	dot_no2_OFF	22	n/a	n/a	8
442.352	n/a	221176	dot_no7_ON	17	n/a	n/a	8
442.932	n/a	221466	dot_no7_OFF	27	n/a	n/a	8
444.252	n/a	222126	dot_no3_ON	13	n/a	n/a	8
444.832	n/a	222416	dot_no3_OFF	23	n/a	n/a	8
446.154	n/a	223077	dot_no8_ON	18	n/a	n/a	8
446.742	n/a	223371	dot_no8_OFF	28	n/a	n/a	8
448.064	n/a	224032	dot_no5_ON	15	n/a	n/a	8
448.652	n/a	224326	dot_no5_OFF	25	n/a	n/a	8
449.974	n/a	224987	dot_no2_ON	12	n/a	n/a	8
450.562	n/a	225281	dot_no2_OFF	22	n/a	n/a	8
451.882	n/a	225941	dot_no7_ON	17	n/a	n/a	8
452.462	n/a	226231	dot_no7_OFF	27	1-6-4-2-8-5-3-7-2-3	1-6-4-2-7-3-8-5-2-7	8
483.124	n/a	241562	learningBlock_5	35	n/a	n/a	8
483.134	n/a	241567	dot_no1_ON	11	n/a	n/a	8
483.714	n/a	241857	dot_no1_OFF	21	n/a	n/a	8
485.034	n/a	242517	dot_no6_ON	16	n/a	n/a	8
485.614	n/a	242807	dot_no6_OFF	26	n/a	n/a	8
486.934	n/a	243467	dot_no4_ON	14	n/a	n/a	8
487.524	n/a	243762	dot_no4_OFF	24	n/a	n/a	8
488.844	n/a	244422	dot_no2_ON	12	n/a	n/a	8
489.424	n/a	244712	dot_no2_OFF	22	n/a	n/a	8
490.744	n/a	245372	dot_no7_ON	17	n/a	n/a	8
491.334	n/a	245667	dot_no7_OFF	27	n/a	n/a	8
492.654	n/a	246327	dot_no3_ON	13	n/a	n/a	8
493.234	n/a	246617	dot_no3_OFF	23	n/a	n/a	8
494.554	n/a	247277	dot_no8_ON	18	n/a	n/a	8
495.134	n/a	247567	dot_no8_OFF	28	n/a	n/a	8
496.456	n/a	248228	dot_no5_ON	15	n/a	n/a	8
497.044	n/a	248522	dot_no5_OFF	25	n/a	n/a	8
498.364	n/a	249182	dot_no2_ON	12	n/a	n/a	8
498.954	n/a	249477	dot_no2_OFF	22	n/a	n/a	8
500.274	n/a	250137	dot_no7_ON	17	n/a	n/a	8
500.854	n/a	250427	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
521.616	n/a	260808	seqLearning_stop	50	n/a	n/a	8
522.265	n/a	261132.5	boundary	boundary	n/a	n/a	8
