onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
96.92	n/a	48460	surroundSuppB1_start	93	n/a	n/a	n/a
98.472	n/a	49236	fixpoint_ON	4	n/a	n/a	n/a
98.992	2.4	49496	stim_ON	8	1	0	2
101.908	n/a	50954	fixpoint_ON	4	n/a	n/a	n/a
102.418	2.4	51209	stim_ON	8	1	0.3	3
105.33	n/a	52665	fixpoint_ON	4	n/a	n/a	n/a
105.84	2.4	52920	stim_ON	8	1	0.6	1
108.75	n/a	54375	fixpoint_ON	4	n/a	n/a	n/a
109.26	2.4	54630	stim_ON	8	1	1	2
112.17	n/a	56085	fixpoint_ON	4	n/a	n/a	n/a
112.68	2.4	56340	stim_ON	8	1	0	3
115.59	n/a	57795	fixpoint_ON	4	n/a	n/a	n/a
116.1	2.4	58050	stim_ON	8	1	0.3	2
119.01	n/a	59505	fixpoint_ON	4	n/a	n/a	n/a
119.52	2.4	59760	stim_ON	8	1	0.6	1
122.43	n/a	61215	fixpoint_ON	4	n/a	n/a	n/a
122.94	2.4	61470	stim_ON	8	1	1	3
125.85	n/a	62925	fixpoint_ON	4	n/a	n/a	n/a
126.36	2.4	63180	stim_ON	8	1	0	2
129.27	n/a	64635	fixpoint_ON	4	n/a	n/a	n/a
129.78	2.4	64890	stim_ON	8	1	0.3	3
132.69	n/a	66345	fixpoint_ON	4	n/a	n/a	n/a
133.2	2.4	66600	stim_ON	8	1	0.6	1
136.11	n/a	68055	fixpoint_ON	4	n/a	n/a	n/a
136.62	2.4	68310	stim_ON	8	1	1	2
139.53	n/a	69765	fixpoint_ON	4	n/a	n/a	n/a
140.04	2.4	70020	stim_ON	8	0	0	3
142.95	n/a	71475	fixpoint_ON	4	n/a	n/a	n/a
143.46	2.4	71730	stim_ON	8	0	0.3	1
146.37	n/a	73185	fixpoint_ON	4	n/a	n/a	n/a
146.88	2.4	73440	stim_ON	8	0	0.6	2
149.79	n/a	74895	fixpoint_ON	4	n/a	n/a	n/a
150.3	2.4	75150	stim_ON	8	0	1	3
153.21	n/a	76605	fixpoint_ON	4	n/a	n/a	n/a
153.72	2.4	76860	stim_ON	8	1	1	1
156.63	n/a	78315	fixpoint_ON	4	n/a	n/a	n/a
157.14	2.4	78570	stim_ON	8	1	0.6	3
160.05	n/a	80025	fixpoint_ON	4	n/a	n/a	n/a
160.56	2.4	80280	stim_ON	8	1	0.3	2
163.472	n/a	81736	fixpoint_ON	4	n/a	n/a	n/a
163.982	2.4	81991	stim_ON	8	1	0	1
166.892	n/a	83446	fixpoint_ON	4	n/a	n/a	n/a
167.402	2.4	83701	stim_ON	8	1	1	1
170.312	n/a	85156	fixpoint_ON	4	n/a	n/a	n/a
170.822	2.4	85411	stim_ON	8	1	0.6	2
173.732	n/a	86866	fixpoint_ON	4	n/a	n/a	n/a
174.242	2.4	87121	stim_ON	8	1	0.3	3
177.152	n/a	88576	fixpoint_ON	4	n/a	n/a	n/a
177.662	2.4	88831	stim_ON	8	1	0	1
180.572	n/a	90286	fixpoint_ON	4	n/a	n/a	n/a
181.082	2.4	90541	stim_ON	8	0	0	2
183.992	n/a	91996	fixpoint_ON	4	n/a	n/a	n/a
184.502	2.4	92251	stim_ON	8	1	0	3
187.412	n/a	93706	fixpoint_ON	4	n/a	n/a	n/a
187.922	2.4	93961	stim_ON	8	0	0.3	1
190.832	n/a	95416	fixpoint_ON	4	n/a	n/a	n/a
191.342	2.4	95671	stim_ON	8	1	0.3	2
194.252	n/a	97126	fixpoint_ON	4	n/a	n/a	n/a
194.762	2.4	97381	stim_ON	8	0	0.6	3
197.672	n/a	98836	fixpoint_ON	4	n/a	n/a	n/a
198.182	2.4	99091	stim_ON	8	1	0.6	1
201.092	n/a	100546	fixpoint_ON	4	n/a	n/a	n/a
201.602	2.4	100801	stim_ON	8	0	1	2
204.512	n/a	102256	fixpoint_ON	4	n/a	n/a	n/a
205.022	2.4	102511	stim_ON	8	1	1	3
207.932	n/a	103966	fixpoint_ON	4	n/a	n/a	n/a
208.442	2.4	104221	stim_ON	8	1	1	1
211.352	n/a	105676	fixpoint_ON	4	n/a	n/a	n/a
211.862	2.4	105931	stim_ON	8	1	0.6	2
214.772	n/a	107386	fixpoint_ON	4	n/a	n/a	n/a
215.282	2.4	107641	stim_ON	8	1	0.3	3
218.192	n/a	109096	fixpoint_ON	4	n/a	n/a	n/a
218.704	2.4	109352	stim_ON	8	1	0	1
221.614	n/a	110807	fixpoint_ON	4	n/a	n/a	n/a
222.124	2.4	111062	stim_ON	8	1	1	1
225.034	n/a	112517	fixpoint_ON	4	n/a	n/a	n/a
225.544	2.4	112772	stim_ON	8	1	0.6	3
228.454	n/a	114227	fixpoint_ON	4	n/a	n/a	n/a
228.964	2.4	114482	stim_ON	8	1	0.3	2
231.874	n/a	115937	fixpoint_ON	4	n/a	n/a	n/a
