onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
12.96	n/a	6480	contrastChangeB1_start	94	n/a
18.94	n/a	9470	contrastTrial_start	5	n/a
21.742	n/a	10871	right_target	9	n/a
23.022	n/a	11511	right_buttonPress	13	smiley_face
24.142	n/a	12071	contrastTrial_start	5	n/a
26.942	n/a	13471	right_target	9	n/a
28.052	n/a	14026	right_buttonPress	13	smiley_face
29.342	n/a	14671	contrastTrial_start	5	n/a
33.742	n/a	16871	right_target	9	n/a
35.062	n/a	17531	right_buttonPress	13	smiley_face
36.142	n/a	18071	contrastTrial_start	5	n/a
42.142	n/a	21071	right_target	9	n/a
43.662	n/a	21831	left_buttonPress	12	sad_face
43.902	n/a	21951	right_buttonPress	13	non_target
44.542	n/a	22271	contrastTrial_start	5	n/a
47.342	n/a	23671	left_target	8	n/a
49.072	n/a	24536	left_buttonPress	12	smiley_face
49.742	n/a	24871	contrastTrial_start	5	n/a
52.542	n/a	26271	right_target	9	n/a
54.062	n/a	27031	right_buttonPress	13	smiley_face
54.942	n/a	27471	contrastTrial_start	5	n/a
59.342	n/a	29671	right_target	9	n/a
60.742	n/a	30371	right_buttonPress	13	smiley_face
61.742	n/a	30871	contrastTrial_start	5	n/a
66.142	n/a	33071	left_target	8	n/a
67.512	n/a	33756	left_buttonPress	12	smiley_face
68.542	n/a	34271	contrastTrial_start	5	n/a
72.942	n/a	36471	left_target	8	n/a
74.564	n/a	37282	left_buttonPress	12	smiley_face
75.344	n/a	37672	contrastTrial_start	5	n/a
79.744	n/a	39872	right_target	9	n/a
81.614	n/a	40807	right_buttonPress	13	smiley_face
82.144	n/a	41072	contrastTrial_start	5	n/a
88.144	n/a	44072	left_target	8	n/a
90.004	n/a	45002	left_buttonPress	12	smiley_face
90.544	n/a	45272	contrastTrial_start	5	n/a
93.344	n/a	46672	left_target	8	n/a
94.944	n/a	47472	left_buttonPress	12	smiley_face
95.744	n/a	47872	contrastTrial_start	5	n/a
101.744	n/a	50872	left_target	8	n/a
103.124	n/a	51562	left_buttonPress	12	smiley_face
104.144	n/a	52072	contrastTrial_start	5	n/a
108.544	n/a	54272	left_target	8	n/a
109.884	n/a	54942	left_buttonPress	12	smiley_face
110.944	n/a	55472	contrastTrial_start	5	n/a
113.744	n/a	56872	left_target	8	n/a
115.444	n/a	57722	left_buttonPress	12	smiley_face
116.144	n/a	58072	contrastTrial_start	5	n/a
122.144	n/a	61072	left_target	8	n/a
123.404	n/a	61702	left_buttonPress	12	smiley_face
124.544	n/a	62272	contrastTrial_start	5	n/a
128.944	n/a	64472	right_target	9	n/a
130.324	n/a	65162	right_buttonPress	13	smiley_face
131.344	n/a	65672	contrastTrial_start	5	n/a
137.344	n/a	68672	right_target	9	n/a
139.074	n/a	69537	right_buttonPress	13	smiley_face
139.744	n/a	69872	contrastTrial_start	5	n/a
145.744	n/a	72872	right_target	9	n/a
147.214	n/a	73607	right_buttonPress	13	smiley_face
148.144	n/a	74072	contrastTrial_start	5	n/a
150.944	n/a	75472	left_target	8	n/a
153.346	n/a	76673	contrastTrial_start	5	n/a
159.344	n/a	79672	left_target	8	n/a
160.936	n/a	80468	left_buttonPress	12	smiley_face
161.744	n/a	80872	contrastTrial_start	5	n/a
166.146	n/a	83073	left_target	8	n/a
167.556	n/a	83778	left_buttonPress	12	smiley_face
168.546	n/a	84273	contrastTrial_start	5	n/a
171.346	n/a	85673	right_target	9	n/a
172.656	n/a	86328	right_buttonPress	13	smiley_face
173.746	n/a	86873	contrastTrial_start	5	n/a
179.746	n/a	89873	right_target	9	n/a
181.406	n/a	90703	right_buttonPress	13	smiley_face
182.146	n/a	91073	contrastTrial_start	5	n/a
188.534	n/a	94267	break cnt	break cnt	n/a
189.6	n/a	94800	9999	9999	n/a
