onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
16.156	n/a	8078	symbolSearch_start	92	n/a	n/a
19.068	n/a	9534	newPage	20	n/a	n/a
24.152	n/a	12076	trialResponse	14	0	0
26.678	n/a	13339	trialResponse	14	1	1
30.474	n/a	15237	trialResponse	14	0	0
34.53	n/a	17265	trialResponse	14	0	0
40.826	n/a	20413	trialResponse	14	0	0
43.404	n/a	21702	trialResponse	14	1	1
47.986	n/a	23993	trialResponse	14	0	0
51.044	n/a	25522	trialResponse	14	1	1
54.884	n/a	27442	trialResponse	14	0	0
58.164	n/a	29082	trialResponse	14	0	0
63.588	n/a	31794	trialResponse	14	0	0
65.622	n/a	32811	trialResponse	14	1	1
69.436	n/a	34718	trialResponse	14	0	0
72.804	n/a	36402	trialResponse	14	1	1
75.114	n/a	37557	trialResponse	14	1	1
75.996	n/a	37998	newPage	20	n/a	n/a
78.826	n/a	39413	trialResponse	14	1	1
82.532	n/a	41266	trialResponse	14	1	1
87.194	n/a	43597	trialResponse	14	0	0
90.244	n/a	45122	trialResponse	14	1	1
95.684	n/a	47842	trialResponse	14	0	0
100.916	n/a	50458	trialResponse	14	1	1
106.468	n/a	53234	trialResponse	14	0	0
109.33	n/a	54665	trialResponse	14	1	1
114.442	n/a	57221	trialResponse	14	1	1
119.362	n/a	59681	trialResponse	14	0	0
123.732	n/a	61866	trialResponse	14	1	1
127.89	n/a	63945	trialResponse	14	0	0
131.484	n/a	65742	trialResponse	14	1	1
134.58	n/a	67290	trialResponse	14	1	1
138.012	n/a	69006	trialResponse	14	0	0
138.932	n/a	69466	newPage	20	n/a	n/a
143.41	n/a	71705	trialResponse	14	0	0
143.416	n/a	71708	newPage	20	n/a	n/a
151.935	n/a	75967.5	boundary	boundary	n/a	n/a
