onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
2.918	n/a	1459	seqLearning_start	91	n/a	n/a	8
9.192	n/a	4596	learningBlock_1	31	n/a	n/a	8
9.22	n/a	4610	dot_no1_ON	11	n/a	n/a	8
9.808	n/a	4904	dot_no1_OFF	21	n/a	n/a	8
11.128	n/a	5564	dot_no6_ON	16	n/a	n/a	8
11.708	n/a	5854	dot_no6_OFF	26	n/a	n/a	8
13.028	n/a	6514	dot_no4_ON	14	n/a	n/a	8
13.608	n/a	6804	dot_no4_OFF	24	n/a	n/a	8
14.928	n/a	7464	dot_no2_ON	12	n/a	n/a	8
15.508	n/a	7754	dot_no2_OFF	22	n/a	n/a	8
16.828	n/a	8414	dot_no7_ON	17	n/a	n/a	8
17.408	n/a	8704	dot_no7_OFF	27	n/a	n/a	8
18.738	n/a	9369	dot_no3_ON	13	n/a	n/a	8
19.318	n/a	9659	dot_no3_OFF	23	n/a	n/a	8
20.638	n/a	10319	dot_no8_ON	18	n/a	n/a	8
21.218	n/a	10609	dot_no8_OFF	28	n/a	n/a	8
22.538	n/a	11269	dot_no5_ON	15	n/a	n/a	8
23.118	n/a	11559	dot_no5_OFF	25	n/a	n/a	8
24.438	n/a	12219	dot_no2_ON	12	n/a	n/a	8
25.018	n/a	12509	dot_no2_OFF	22	n/a	n/a	8
26.338	n/a	13169	dot_no7_ON	17	n/a	n/a	8
26.918	n/a	13459	dot_no7_OFF	27	1-6-8-4-3-7-2-5-1-7	1-6-4-2-7-3-8-5-2-7	8
53.42	n/a	26710	learningBlock_2	32	n/a	n/a	8
53.428	n/a	26714	dot_no1_ON	11	n/a	n/a	8
54.008	n/a	27004	dot_no1_OFF	21	n/a	n/a	8
55.328	n/a	27664	dot_no6_ON	16	n/a	n/a	8
55.908	n/a	27954	dot_no6_OFF	26	n/a	n/a	8
57.228	n/a	28614	dot_no4_ON	14	n/a	n/a	8
57.808	n/a	28904	dot_no4_OFF	24	n/a	n/a	8
59.13	n/a	29565	dot_no2_ON	12	n/a	n/a	8
59.708	n/a	29854	dot_no2_OFF	22	n/a	n/a	8
61.028	n/a	30514	dot_no7_ON	17	n/a	n/a	8
61.608	n/a	30804	dot_no7_OFF	27	n/a	n/a	8
62.928	n/a	31464	dot_no3_ON	13	n/a	n/a	8
63.518	n/a	31759	dot_no3_OFF	23	n/a	n/a	8
64.838	n/a	32419	dot_no8_ON	18	n/a	n/a	8
65.418	n/a	32709	dot_no8_OFF	28	n/a	n/a	8
66.74	n/a	33370	dot_no5_ON	15	n/a	n/a	8
67.32	n/a	33660	dot_no5_OFF	25	n/a	n/a	8
68.64	n/a	34320	dot_no2_ON	12	n/a	n/a	8
69.22	n/a	34610	dot_no2_OFF	22	n/a	n/a	8
70.54	n/a	35270	dot_no7_ON	17	n/a	n/a	8
71.12	n/a	35560	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-7	1-6-4-2-7-3-8-5-2-7	8
94.452	n/a	47226	learningBlock_3	33	n/a	n/a	8
94.46	n/a	47230	dot_no1_ON	11	n/a	n/a	8
95.04	n/a	47520	dot_no1_OFF	21	n/a	n/a	8
96.36	n/a	48180	dot_no6_ON	16	n/a	n/a	8
96.94	n/a	48470	dot_no6_OFF	26	n/a	n/a	8
98.26	n/a	49130	dot_no4_ON	14	n/a	n/a	8
98.84	n/a	49420	dot_no4_OFF	24	n/a	n/a	8
100.16	n/a	50080	dot_no2_ON	12	n/a	n/a	8
100.74	n/a	50370	dot_no2_OFF	22	n/a	n/a	8
102.06	n/a	51030	dot_no7_ON	17	n/a	n/a	8
