onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.346	n/a	13673	symbolSearch_start	92	n/a	n/a
30.258	n/a	15129	newPage	20	n/a	n/a
37.524	n/a	18762	trialResponse	14	0	0
41.84	n/a	20920	trialResponse	14	1	1
47.134	n/a	23567	trialResponse	14	0	0
53.79	n/a	26895	trialResponse	14	0	0
60.182	n/a	30091	trialResponse	14	0	0
64.368	n/a	32184	trialResponse	14	1	1
69.696	n/a	34848	trialResponse	14	0	0
74.608	n/a	37304	trialResponse	14	1	1
81.31	n/a	40655	trialResponse	14	0	0
84.288	n/a	42144	trialResponse	14	0	0
88.472	n/a	44236	trialResponse	14	0	0
94.846	n/a	47423	trialResponse	14	1	1
98.542	n/a	49271	trialResponse	14	0	0
102.286	n/a	51143	trialResponse	14	1	1
104.59	n/a	52295	trialResponse	14	1	1
105.728	n/a	52864	newPage	20	n/a	n/a
111.094	n/a	55547	trialResponse	14	1	1
115.486	n/a	57743	trialResponse	14	1	1
120.758	n/a	60379	trialResponse	14	0	0
123.206	n/a	61603	trialResponse	14	1	1
129.366	n/a	64683	trialResponse	14	0	0
135.032	n/a	67516	trialResponse	14	1	1
143.87	n/a	71935	trialResponse	14	0	0
148.014	n/a	74007	trialResponse	14	1	1
153.248	n/a	76624	trialResponse	14	1	1
153.26	n/a	76630	newPage	20	n/a	n/a
161.879	n/a	80939.5	boundary	boundary	n/a	n/a
