onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.862	n/a	931	resting_start	90
263.076	n/a	131538	instructed_toOpenEyes	20
283.076	n/a	141538	instructed_toCloseEyes	30
323.068	n/a	161534	instructed_toOpenEyes	20
343.068	n/a	171534	instructed_toCloseEyes	30
383.07	n/a	191535	instructed_toOpenEyes	20
403.07	n/a	201535	instructed_toCloseEyes	30
443.072	n/a	221536	instructed_toOpenEyes	20
463.072	n/a	231536	instructed_toCloseEyes	30
503.074	n/a	251537	instructed_toOpenEyes	20
523.074	n/a	261537	instructed_toCloseEyes	30
563.076	n/a	281538	instructed_toOpenEyes	20
567.609	n/a	283804.5	boundary	boundary
