onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.856	n/a	928	resting_start	90
44.404	n/a	22202	instructed_toOpenEyes	20
64.404	n/a	32202	instructed_toCloseEyes	30
104.402	n/a	52201	instructed_toOpenEyes	20
124.402	n/a	62201	instructed_toCloseEyes	30
164.4	n/a	82200	instructed_toOpenEyes	20
184.4	n/a	92200	instructed_toCloseEyes	30
224.4	n/a	112200	instructed_toOpenEyes	20
244.4	n/a	122200	instructed_toCloseEyes	30
284.398	n/a	142199	instructed_toOpenEyes	20
304.398	n/a	152199	instructed_toCloseEyes	30
344.398	n/a	172199	instructed_toOpenEyes	20
348.965	n/a	174482.5	boundary	boundary
