onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.336	n/a	17168	surroundSuppB1_start	93	n/a	n/a	n/a
35.876	n/a	17938	fixpoint_ON	4	n/a	n/a	n/a
36.394	2.4	18197	stim_ON	8	1	0	2
39.302	n/a	19651	fixpoint_ON	4	n/a	n/a	n/a
39.812	2.4	19906	stim_ON	8	1	0.3	3
42.722	n/a	21361	fixpoint_ON	4	n/a	n/a	n/a
43.232	2.4	21616	stim_ON	8	1	0.6	1
46.142	n/a	23071	fixpoint_ON	4	n/a	n/a	n/a
46.652	2.4	23326	stim_ON	8	1	1	2
49.562	n/a	24781	fixpoint_ON	4	n/a	n/a	n/a
50.072	2.4	25036	stim_ON	8	1	0	3
52.982	n/a	26491	fixpoint_ON	4	n/a	n/a	n/a
53.492	2.4	26746	stim_ON	8	1	0.3	2
56.402	n/a	28201	fixpoint_ON	4	n/a	n/a	n/a
56.912	2.4	28456	stim_ON	8	1	0.6	1
59.824	n/a	29912	fixpoint_ON	4	n/a	n/a	n/a
60.334	2.4	30167	stim_ON	8	1	1	3
63.244	n/a	31622	fixpoint_ON	4	n/a	n/a	n/a
63.754	2.4	31877	stim_ON	8	1	0	2
66.664	n/a	33332	fixpoint_ON	4	n/a	n/a	n/a
67.174	2.4	33587	stim_ON	8	1	0.3	3
70.084	n/a	35042	fixpoint_ON	4	n/a	n/a	n/a
70.594	2.4	35297	stim_ON	8	1	0.6	1
73.504	n/a	36752	fixpoint_ON	4	n/a	n/a	n/a
74.014	2.4	37007	stim_ON	8	1	1	2
76.924	n/a	38462	fixpoint_ON	4	n/a	n/a	n/a
77.434	2.4	38717	stim_ON	8	0	0	3
80.344	n/a	40172	fixpoint_ON	4	n/a	n/a	n/a
80.854	2.4	40427	stim_ON	8	0	0.3	1
83.764	n/a	41882	fixpoint_ON	4	n/a	n/a	n/a
84.274	2.4	42137	stim_ON	8	0	0.6	2
87.184	n/a	43592	fixpoint_ON	4	n/a	n/a	n/a
87.694	2.4	43847	stim_ON	8	0	1	3
90.604	n/a	45302	fixpoint_ON	4	n/a	n/a	n/a
91.114	2.4	45557	stim_ON	8	1	1	1
94.024	n/a	47012	fixpoint_ON	4	n/a	n/a	n/a
94.534	2.4	47267	stim_ON	8	1	0.6	3
97.444	n/a	48722	fixpoint_ON	4	n/a	n/a	n/a
97.954	2.4	48977	stim_ON	8	1	0.3	2
100.864	n/a	50432	fixpoint_ON	4	n/a	n/a	n/a
101.374	2.4	50687	stim_ON	8	1	0	1
104.284	n/a	52142	fixpoint_ON	4	n/a	n/a	n/a
104.794	2.4	52397	stim_ON	8	1	1	1
107.704	n/a	53852	fixpoint_ON	4	n/a	n/a	n/a
108.216	2.4	54108	stim_ON	8	1	0.6	2
111.124	n/a	55562	fixpoint_ON	4	n/a	n/a	n/a
111.634	2.4	55817	stim_ON	8	1	0.3	3
114.544	n/a	57272	fixpoint_ON	4	n/a	n/a	n/a
115.056	2.4	57528	stim_ON	8	1	0	1
117.964	n/a	58982	fixpoint_ON	4	n/a	n/a	n/a
118.476	2.4	59238	stim_ON	8	0	0	2
121.386	n/a	60693	fixpoint_ON	4	n/a	n/a	n/a
121.896	2.4	60948	stim_ON	8	1	0	3
124.806	n/a	62403	fixpoint_ON	4	n/a	n/a	n/a
125.316	2.4	62658	stim_ON	8	0	0.3	1
128.226	n/a	64113	fixpoint_ON	4	n/a	n/a	n/a
128.736	2.4	64368	stim_ON	8	1	0.3	2
131.646	n/a	65823	fixpoint_ON	4	n/a	n/a	n/a
132.156	2.4	66078	stim_ON	8	0	0.6	3
135.066	n/a	67533	fixpoint_ON	4	n/a	n/a	n/a
135.576	2.4	67788	stim_ON	8	1	0.6	1
138.486	n/a	69243	fixpoint_ON	4	n/a	n/a	n/a
138.996	2.4	69498	stim_ON	8	0	1	2
141.906	n/a	70953	fixpoint_ON	4	n/a	n/a	n/a
142.416	2.4	71208	stim_ON	8	1	1	3
145.326	n/a	72663	fixpoint_ON	4	n/a	n/a	n/a
145.836	2.4	72918	stim_ON	8	1	1	1
148.746	n/a	74373	fixpoint_ON	4	n/a	n/a	n/a
149.256	2.4	74628	stim_ON	8	1	0.6	2
152.166	n/a	76083	fixpoint_ON	4	n/a	n/a	n/a
