onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.744	n/a	19872	contrastChangeB3_start	96	n/a
45.556	n/a	22778	contrastTrial_start	5	n/a
49.96	n/a	24980	right_target	9	n/a
51.23	n/a	25615	right_buttonPress	13	smiley_face
52.36	n/a	26180	contrastTrial_start	5	n/a
58.36	n/a	29180	right_target	9	n/a
59.69	n/a	29845	right_buttonPress	13	smiley_face
60.76	n/a	30380	contrastTrial_start	5	n/a
65.16	n/a	32580	left_target	8	n/a
65.94	n/a	32970	left_buttonPress	12	smiley_face
67.56	n/a	33780	contrastTrial_start	5	n/a
73.56	n/a	36780	left_target	8	n/a
75.05	n/a	37525	left_buttonPress	12	smiley_face
75.42	n/a	37710	left_buttonPress	12	non_target
75.96	n/a	37980	contrastTrial_start	5	n/a
76.8	n/a	38400	left_buttonPress	12	non_target
80.36	n/a	40180	right_target	9	n/a
81.81	n/a	40905	right_buttonPress	13	smiley_face
82.76	n/a	41380	contrastTrial_start	5	n/a
88.76	n/a	44380	left_target	8	n/a
90	n/a	45000	left_buttonPress	12	smiley_face
91.16	n/a	45580	contrastTrial_start	5	n/a
97.162	n/a	48581	left_target	8	n/a
98.362	n/a	49181	left_buttonPress	12	smiley_face
99.562	n/a	49781	contrastTrial_start	5	n/a
103.962	n/a	51981	right_target	9	n/a
105.862	n/a	52931	right_buttonPress	13	smiley_face
106.362	n/a	53181	contrastTrial_start	5	n/a
109.162	n/a	54581	left_target	8	n/a
110.782	n/a	55391	left_buttonPress	12	smiley_face
111.562	n/a	55781	contrastTrial_start	5	n/a
114.362	n/a	57181	left_target	8	n/a
115.682	n/a	57841	left_buttonPress	12	smiley_face
116.762	n/a	58381	contrastTrial_start	5	n/a
119.562	n/a	59781	left_target	8	n/a
121.252	n/a	60626	left_buttonPress	12	smiley_face
121.962	n/a	60981	contrastTrial_start	5	n/a
127.962	n/a	63981	right_target	9	n/a
129.262	n/a	64631	right_buttonPress	13	smiley_face
130.362	n/a	65181	contrastTrial_start	5	n/a
134.762	n/a	67381	right_target	9	n/a
136.272	n/a	68136	right_buttonPress	13	smiley_face
137.162	n/a	68581	contrastTrial_start	5	n/a
143.162	n/a	71581	right_target	9	n/a
144.792	n/a	72396	right_buttonPress	13	smiley_face
145.562	n/a	72781	contrastTrial_start	5	n/a
148.362	n/a	74181	right_target	9	n/a
150.082	n/a	75041	right_buttonPress	13	smiley_face
150.764	n/a	75382	contrastTrial_start	5	n/a
155.164	n/a	77582	left_target	8	n/a
156.624	n/a	78312	left_buttonPress	12	smiley_face
157.564	n/a	78782	contrastTrial_start	5	n/a
160.364	n/a	80182	right_target	9	n/a
161.874	n/a	80937	right_buttonPress	13	smiley_face
162.764	n/a	81382	contrastTrial_start	5	n/a
165.564	n/a	82782	left_target	8	n/a
167.424	n/a	83712	left_buttonPress	12	smiley_face
167.964	n/a	83982	contrastTrial_start	5	n/a
170.764	n/a	85382	right_target	9	n/a
172.394	n/a	86197	right_buttonPress	13	smiley_face
173.164	n/a	86582	contrastTrial_start	5	n/a
175.964	n/a	87982	right_target	9	n/a
177.674	n/a	88837	right_buttonPress	13	smiley_face
178.364	n/a	89182	contrastTrial_start	5	n/a
182.764	n/a	91382	left_target	8	n/a
184.144	n/a	92072	left_buttonPress	12	smiley_face
185.164	n/a	92582	contrastTrial_start	5	n/a
189.564	n/a	94782	left_target	8	n/a
191.284	n/a	95642	left_buttonPress	12	smiley_face
191.964	n/a	95982	contrastTrial_start	5	n/a
197.964	n/a	98982	right_target	9	n/a
199.594	n/a	99797	right_buttonPress	13	smiley_face
200.364	n/a	100182	contrastTrial_start	5	n/a
206.364	n/a	103182	left_target	8	n/a
207.804	n/a	103902	left_buttonPress	12	smiley_face
208.766	n/a	104383	contrastTrial_start	5	n/a
215.19	n/a	107595	break cnt	break cnt	n/a
244.99	n/a	122495	9999	9999	n/a
