onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
44.332	n/a	22166	seqLearning_start	91	n/a	n/a	8
50.632	n/a	25316	learningBlock_1	31	n/a	n/a	8
50.67	n/a	25335	dot_no1_ON	11	n/a	n/a	8
51.258	n/a	25629	dot_no1_OFF	21	n/a	n/a	8
52.578	n/a	26289	dot_no6_ON	16	n/a	n/a	8
53.156	n/a	26578	dot_no6_OFF	26	n/a	n/a	8
54.478	n/a	27239	dot_no4_ON	14	n/a	n/a	8
55.066	n/a	27533	dot_no4_OFF	24	n/a	n/a	8
56.388	n/a	28194	dot_no2_ON	12	n/a	n/a	8
56.976	n/a	28488	dot_no2_OFF	22	n/a	n/a	8
58.298	n/a	29149	dot_no7_ON	17	n/a	n/a	8
58.888	n/a	29444	dot_no7_OFF	27	n/a	n/a	8
60.208	n/a	30104	dot_no3_ON	13	n/a	n/a	8
60.798	n/a	30399	dot_no3_OFF	23	n/a	n/a	8
62.118	n/a	31059	dot_no8_ON	18	n/a	n/a	8
62.708	n/a	31354	dot_no8_OFF	28	n/a	n/a	8
64.028	n/a	32014	dot_no5_ON	15	n/a	n/a	8
64.608	n/a	32304	dot_no5_OFF	25	n/a	n/a	8
65.928	n/a	32964	dot_no2_ON	12	n/a	n/a	8
66.518	n/a	33259	dot_no2_OFF	22	n/a	n/a	8
67.838	n/a	33919	dot_no7_ON	17	n/a	n/a	8
68.418	n/a	34209	dot_no7_OFF	27	1-6-4-2-5-7-3-8-5-2	1-6-4-2-7-3-8-5-2-7	8
97.618	n/a	48809	learningBlock_2	32	n/a	n/a	8
97.628	n/a	48814	dot_no1_ON	11	n/a	n/a	8
98.208	n/a	49104	dot_no1_OFF	21	n/a	n/a	8
99.528	n/a	49764	dot_no6_ON	16	n/a	n/a	8
100.118	n/a	50059	dot_no6_OFF	26	n/a	n/a	8
101.438	n/a	50719	dot_no4_ON	14	n/a	n/a	8
102.028	n/a	51014	dot_no4_OFF	24	n/a	n/a	8
103.35	n/a	51675	dot_no2_ON	12	n/a	n/a	8
103.928	n/a	51964	dot_no2_OFF	22	n/a	n/a	8
105.25	n/a	52625	dot_no7_ON	17	n/a	n/a	8
105.838	n/a	52919	dot_no7_OFF	27	n/a	n/a	8
107.16	n/a	53580	dot_no3_ON	13	n/a	n/a	8
107.748	n/a	53874	dot_no3_OFF	23	n/a	n/a	8
109.07	n/a	54535	dot_no8_ON	18	n/a	n/a	8
109.658	n/a	54829	dot_no8_OFF	28	n/a	n/a	8
