onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.89	n/a	1445	resting_start	90
53.804	n/a	26902	instructed_toOpenEyes	20
73.806	n/a	36903	instructed_toCloseEyes	30
113.796	n/a	56898	instructed_toOpenEyes	20
133.796	n/a	66898	instructed_toCloseEyes	30
173.798	n/a	86899	instructed_toOpenEyes	20
193.798	n/a	96899	instructed_toCloseEyes	30
233.8	n/a	116900	instructed_toOpenEyes	20
253.8	n/a	126900	instructed_toCloseEyes	30
293.802	n/a	146901	instructed_toOpenEyes	20
313.802	n/a	156901	instructed_toCloseEyes	30
353.804	n/a	176902	instructed_toOpenEyes	20
358.329	n/a	179164.5	boundary	boundary
