onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
68.556	n/a	34278	contrastChangeB1_start	94	n/a
74.54	n/a	37270	contrastTrial_start	5	n/a
78.942	n/a	39471	left_target	8	n/a
81.1	n/a	40550	left_buttonPress	12	smiley_face
81.34	n/a	40670	contrastTrial_start	5	n/a
84.14	n/a	42070	right_target	9	n/a
86.1	n/a	43050	left_buttonPress	12	sad_face
86.54	n/a	43270	contrastTrial_start	5	n/a
89.34	n/a	44670	right_target	9	n/a
91.742	n/a	45871	contrastTrial_start	5	n/a
96.14	n/a	48070	right_target	9	n/a
98	n/a	49000	right_buttonPress	13	smiley_face
98.54	n/a	49270	contrastTrial_start	5	n/a
101.34	n/a	50670	right_target	9	n/a
103.56	n/a	51780	right_buttonPress	13	smiley_face
103.74	n/a	51870	contrastTrial_start	5	n/a
109.74	n/a	54870	right_target	9	n/a
112.14	n/a	56070	contrastTrial_start	5	n/a
112.3	n/a	56150	left_buttonPress	12	non_target
116.04	n/a	58020	right_buttonPress	13	non_target
118.14	n/a	59070	left_target	8	n/a
120.14	n/a	60070	left_buttonPress	12	smiley_face
120.54	n/a	60270	contrastTrial_start	5	n/a
123.34	n/a	61670	right_target	9	n/a
125.51	n/a	62755	right_buttonPress	13	smiley_face
125.74	n/a	62870	contrastTrial_start	5	n/a
130.14	n/a	65070	right_target	9	n/a
132.54	n/a	66270	contrastTrial_start	5	n/a
136.94	n/a	68470	left_target	8	n/a
138.66	n/a	69330	left_buttonPress	12	smiley_face
139.34	n/a	69670	contrastTrial_start	5	n/a
143.74	n/a	71870	right_target	9	n/a
146.14	n/a	73070	contrastTrial_start	5	n/a
152.138	n/a	76069	left_target	8	n/a
154.54	n/a	77270	contrastTrial_start	5	n/a
157.338	n/a	78669	left_target	8	n/a
159.108	n/a	79554	left_buttonPress	12	smiley_face
159.74	n/a	79870	contrastTrial_start	5	n/a
162.538	n/a	81269	left_target	8	n/a
164.938	n/a	82469	contrastTrial_start	5	n/a
169.228	n/a	84614	left_buttonPress	12	non_target
170.938	n/a	85469	left_target	8	n/a
171.028	n/a	85514	left_buttonPress	12	smiley_face
172.858	n/a	86429	left_buttonPress	12	non_target
173.338	n/a	86669	contrastTrial_start	5	n/a
177.738	n/a	88869	left_target	8	n/a
180.138	n/a	90069	contrastTrial_start	5	n/a
180.168	n/a	90084	left_buttonPress	12	non_target
182.938	n/a	91469	left_target	8	n/a
185.338	n/a	92669	contrastTrial_start	5	n/a
189.898	n/a	94949	left_buttonPress	12	non_target
191.338	n/a	95669	left_target	8	n/a
192.768	n/a	96384	left_buttonPress	12	smiley_face
193.738	n/a	96869	contrastTrial_start	5	n/a
199.738	n/a	99869	right_target	9	n/a
202.138	n/a	101069	contrastTrial_start	5	n/a
206.538	n/a	103269	right_target	9	n/a
208.338	n/a	104169	right_buttonPress	13	smiley_face
208.938	n/a	104469	contrastTrial_start	5	n/a
214.938	n/a	107469	right_target	9	n/a
216.798	n/a	108399	right_buttonPress	13	smiley_face
217.338	n/a	108669	contrastTrial_start	5	n/a
223.338	n/a	111669	right_target	9	n/a
225.608	n/a	112804	left_buttonPress	12	sad_face
225.738	n/a	112869	contrastTrial_start	5	n/a
228.538	n/a	114269	left_target	8	n/a
230.938	n/a	115469	contrastTrial_start	5	n/a
235.338	n/a	117669	left_target	8	n/a
237.738	n/a	118869	contrastTrial_start	5	n/a
239.248	n/a	119624	left_buttonPress	12	non_target
244.174	n/a	122087	break cnt	break cnt	n/a
312.176	n/a	156088	9999	9999	n/a
