onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.046	n/a	18023	surroundSuppB2_start	97	n/a	n/a	n/a
37.582	n/a	18791	fixpoint_ON	4	n/a	n/a	n/a
38.098	2.4	19049	stim_ON	8	1	1	3
41.016	n/a	20508	fixpoint_ON	4	n/a	n/a	n/a
41.526	2.4	20763	stim_ON	8	1	0.6	1
44.436	n/a	22218	fixpoint_ON	4	n/a	n/a	n/a
44.946	2.4	22473	stim_ON	8	1	0.3	2
47.856	n/a	23928	fixpoint_ON	4	n/a	n/a	n/a
48.366	2.4	24183	stim_ON	8	1	0	3
51.276	n/a	25638	fixpoint_ON	4	n/a	n/a	n/a
51.786	2.4	25893	stim_ON	8	1	0	2
54.696	n/a	27348	fixpoint_ON	4	n/a	n/a	n/a
55.206	2.4	27603	stim_ON	8	1	0.3	1
58.116	n/a	29058	fixpoint_ON	4	n/a	n/a	n/a
58.626	2.4	29313	stim_ON	8	1	0.6	3
61.536	n/a	30768	fixpoint_ON	4	n/a	n/a	n/a
62.046	2.4	31023	stim_ON	8	1	1	2
64.956	n/a	32478	fixpoint_ON	4	n/a	n/a	n/a
65.466	2.4	32733	stim_ON	8	1	1	3
68.376	n/a	34188	fixpoint_ON	4	n/a	n/a	n/a
68.886	2.4	34443	stim_ON	8	1	0.6	1
71.796	n/a	35898	fixpoint_ON	4	n/a	n/a	n/a
72.306	2.4	36153	stim_ON	8	1	0.3	2
75.216	n/a	37608	fixpoint_ON	4	n/a	n/a	n/a
75.728	2.4	37864	stim_ON	8	1	0	3
78.636	n/a	39318	fixpoint_ON	4	n/a	n/a	n/a
79.146	2.4	39573	stim_ON	8	0	1	1
82.056	n/a	41028	fixpoint_ON	4	n/a	n/a	n/a
82.568	2.4	41284	stim_ON	8	0	0.6	2
85.476	n/a	42738	fixpoint_ON	4	n/a	n/a	n/a
85.986	2.4	42993	stim_ON	8	0	0.3	3
88.896	n/a	44448	fixpoint_ON	4	n/a	n/a	n/a
89.408	2.4	44704	stim_ON	8	0	0	1
92.316	n/a	46158	fixpoint_ON	4	n/a	n/a	n/a
92.826	2.4	46413	stim_ON	8	1	1	3
95.736	n/a	47868	fixpoint_ON	4	n/a	n/a	n/a
96.248	2.4	48124	stim_ON	8	1	0.6	2
99.156	n/a	49578	fixpoint_ON	4	n/a	n/a	n/a
99.668	2.4	49834	stim_ON	8	1	0.3	1
102.576	n/a	51288	fixpoint_ON	4	n/a	n/a	n/a
103.088	2.4	51544	stim_ON	8	1	0	3
105.996	n/a	52998	fixpoint_ON	4	n/a	n/a	n/a
106.508	2.4	53254	stim_ON	8	1	0	3
109.416	n/a	54708	fixpoint_ON	4	n/a	n/a	n/a
109.928	2.4	54964	stim_ON	8	1	0.3	1
112.836	n/a	56418	fixpoint_ON	4	n/a	n/a	n/a
113.348	2.4	56674	stim_ON	8	1	0.6	2
116.258	n/a	58129	fixpoint_ON	4	n/a	n/a	n/a
116.768	2.4	58384	stim_ON	8	1	1	3
119.678	n/a	59839	fixpoint_ON	4	n/a	n/a	n/a
120.188	2.4	60094	stim_ON	8	1	0	1
123.098	n/a	61549	fixpoint_ON	4	n/a	n/a	n/a
123.608	2.4	61804	stim_ON	8	0	0	2
126.518	n/a	63259	fixpoint_ON	4	n/a	n/a	n/a
127.028	2.4	63514	stim_ON	8	1	0.3	3
129.938	n/a	64969	fixpoint_ON	4	n/a	n/a	n/a
130.448	2.4	65224	stim_ON	8	0	0.3	1
133.358	n/a	66679	fixpoint_ON	4	n/a	n/a	n/a
133.868	2.4	66934	stim_ON	8	1	0.6	2
136.778	n/a	68389	fixpoint_ON	4	n/a	n/a	n/a
137.288	2.4	68644	stim_ON	8	0	0.6	3
140.198	n/a	70099	fixpoint_ON	4	n/a	n/a	n/a
140.708	2.4	70354	stim_ON	8	1	1	1
143.618	n/a	71809	fixpoint_ON	4	n/a	n/a	n/a
144.128	2.4	72064	stim_ON	8	0	1	2
147.038	n/a	73519	fixpoint_ON	4	n/a	n/a	n/a
147.548	2.4	73774	stim_ON	8	1	0	3
150.458	n/a	75229	fixpoint_ON	4	n/a	n/a	n/a
150.968	2.4	75484	stim_ON	8	1	0.3	1
153.878	n/a	76939	fixpoint_ON	4	n/a	n/a	n/a
154.388	2.4	77194	stim_ON	8	1	0.6	2
157.298	n/a	78649	fixpoint_ON	4	n/a	n/a	n/a
157.808	2.4	78904	stim_ON	8	1	1	3
160.718	n/a	80359	fixpoint_ON	4	n/a	n/a	n/a
161.228	2.4	80614	stim_ON	8	1	1	2
164.138	n/a	82069	fixpoint_ON	4	n/a	n/a	n/a
164.648	2.4	82324	stim_ON	8	1	0.6	1
167.558	n/a	83779	fixpoint_ON	4	n/a	n/a	n/a
168.07	2.4	84035	stim_ON	8	1	0.3	3
170.978	n/a	85489	fixpoint_ON	4	n/a	n/a	n/a
171.488	2.4	85744	stim_ON	8	1	0	2
174.398	n/a	87199	fixpoint_ON	4	n/a	n/a	n/a
174.91	2.4	87455	stim_ON	8	0	1	1
177.818	n/a	88909	fixpoint_ON	4	n/a	n/a	n/a
178.33	2.4	89165	stim_ON	8	0	0.6	2
181.238	n/a	90619	fixpoint_ON	4	n/a	n/a	n/a
181.75	2.4	90875	stim_ON	8	0	0.3	3
184.658	n/a	92329	fixpoint_ON	4	n/a	n/a	n/a
185.17	2.4	92585	stim_ON	8	0	0	1
188.078	n/a	94039	fixpoint_ON	4	n/a	n/a	n/a
188.59	2.4	94295	stim_ON	8	1	1	2
191.498	n/a	95749	fixpoint_ON	4	n/a	n/a	n/a
192.01	2.4	96005	stim_ON	8	1	0.6	3
194.918	n/a	97459	fixpoint_ON	4	n/a	n/a	n/a
195.428	2.4	97714	stim_ON	8	1	0.3	1
198.338	n/a	99169	fixpoint_ON	4	n/a	n/a	n/a
198.85	2.4	99425	stim_ON	8	1	0	2
201.758	n/a	100879	fixpoint_ON	4	n/a	n/a	n/a
202.27	2.4	101135	stim_ON	8	1	0	1
205.18	n/a	102590	fixpoint_ON	4	n/a	n/a	n/a
205.69	2.4	102845	stim_ON	8	1	0.3	3
208.6	n/a	104300	fixpoint_ON	4	n/a	n/a	n/a
209.11	2.4	104555	stim_ON	8	1	0.6	2
212.02	n/a	106010	fixpoint_ON	4	n/a	n/a	n/a
212.53	2.4	106265	stim_ON	8	1	1	1
215.44	n/a	107720	fixpoint_ON	4	n/a	n/a	n/a
215.95	2.4	107975	stim_ON	8	1	1	2
218.86	n/a	109430	fixpoint_ON	4	n/a	n/a	n/a
219.37	2.4	109685	stim_ON	8	1	0.6	3
222.28	n/a	111140	fixpoint_ON	4	n/a	n/a	n/a
222.79	2.4	111395	stim_ON	8	1	0.3	1
