onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
74.27	n/a	37135	surroundSuppB1_start	93	n/a	n/a	n/a
75.812	n/a	37906	fixpoint_ON	4	n/a	n/a	n/a
76.34	2.4	38170	stim_ON	8	1	0	2
79.248	n/a	39624	fixpoint_ON	4	n/a	n/a	n/a
79.758	2.4	39879	stim_ON	8	1	0.3	3
82.668	n/a	41334	fixpoint_ON	4	n/a	n/a	n/a
83.178	2.4	41589	stim_ON	8	1	0.6	1
86.098	n/a	43049	fixpoint_ON	4	n/a	n/a	n/a
86.608	2.4	43304	stim_ON	8	1	1	2
89.518	n/a	44759	fixpoint_ON	4	n/a	n/a	n/a
90.03	2.4	45015	stim_ON	8	1	0	3
92.938	n/a	46469	fixpoint_ON	4	n/a	n/a	n/a
93.448	2.4	46724	stim_ON	8	1	0.3	2
96.358	n/a	48179	fixpoint_ON	4	n/a	n/a	n/a
96.87	2.4	48435	stim_ON	8	1	0.6	1
99.778	n/a	49889	fixpoint_ON	4	n/a	n/a	n/a
100.288	2.4	50144	stim_ON	8	1	1	3
103.198	n/a	51599	fixpoint_ON	4	n/a	n/a	n/a
103.708	2.4	51854	stim_ON	8	1	0	2
106.618	n/a	53309	fixpoint_ON	4	n/a	n/a	n/a
107.128	2.4	53564	stim_ON	8	1	0.3	3
110.038	n/a	55019	fixpoint_ON	4	n/a	n/a	n/a
110.55	2.4	55275	stim_ON	8	1	0.6	1
113.458	n/a	56729	fixpoint_ON	4	n/a	n/a	n/a
113.968	2.4	56984	stim_ON	8	1	1	2
116.878	n/a	58439	fixpoint_ON	4	n/a	n/a	n/a
117.388	2.4	58694	stim_ON	8	0	0	3
120.298	n/a	60149	fixpoint_ON	4	n/a	n/a	n/a
120.81	2.4	60405	stim_ON	8	0	0.3	1
123.718	n/a	61859	fixpoint_ON	4	n/a	n/a	n/a
124.23	2.4	62115	stim_ON	8	0	0.6	2
127.14	n/a	63570	fixpoint_ON	4	n/a	n/a	n/a
127.65	2.4	63825	stim_ON	8	0	1	3
130.558	n/a	65279	fixpoint_ON	4	n/a	n/a	n/a
131.07	2.4	65535	stim_ON	8	1	1	1
133.98	n/a	66990	fixpoint_ON	4	n/a	n/a	n/a
