onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.952	n/a	976	resting_start	90
287.098	n/a	143549	instructed_toOpenEyes	20
307.098	n/a	153549	instructed_toCloseEyes	30
347.09	n/a	173545	instructed_toOpenEyes	20
367.09	n/a	183545	instructed_toCloseEyes	30
407.092	n/a	203546	instructed_toOpenEyes	20
427.092	n/a	213546	instructed_toCloseEyes	30
467.094	n/a	233547	instructed_toOpenEyes	20
487.094	n/a	243547	instructed_toCloseEyes	30
527.096	n/a	263548	instructed_toOpenEyes	20
547.096	n/a	273548	instructed_toCloseEyes	30
587.098	n/a	293549	instructed_toOpenEyes	20
591.613	n/a	295806.5	boundary	boundary
