onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.698	n/a	1349	resting_start	90
88.6	n/a	44300	instructed_toOpenEyes	20
108.6	n/a	54300	instructed_toCloseEyes	30
148.6	n/a	74300	instructed_toOpenEyes	20
168.602	n/a	84301	instructed_toCloseEyes	30
208.592	n/a	104296	instructed_toOpenEyes	20
228.592	n/a	114296	instructed_toCloseEyes	30
268.594	n/a	134297	instructed_toOpenEyes	20
288.594	n/a	144297	instructed_toCloseEyes	30
328.594	n/a	164297	instructed_toOpenEyes	20
348.596	n/a	174298	instructed_toCloseEyes	30
388.596	n/a	194298	instructed_toOpenEyes	20
393.161	n/a	196580.5	boundary	boundary
