onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
7.528	n/a	3764	surroundSuppB2_start	97	n/a	n/a	n/a
9.064	n/a	4532	fixpoint_ON	4	n/a	n/a	n/a
9.58	2.4	4790	stim_ON	8	1	1	3
12.498	n/a	6249	fixpoint_ON	4	n/a	n/a	n/a
13.008	2.4	6504	stim_ON	8	1	0.6	1
15.918	n/a	7959	fixpoint_ON	4	n/a	n/a	n/a
16.428	2.4	8214	stim_ON	8	1	0.3	2
19.348	n/a	9674	fixpoint_ON	4	n/a	n/a	n/a
19.858	2.4	9929	stim_ON	8	1	0	3
22.768	n/a	11384	fixpoint_ON	4	n/a	n/a	n/a
23.278	2.4	11639	stim_ON	8	1	0	2
26.188	n/a	13094	fixpoint_ON	4	n/a	n/a	n/a
26.698	2.4	13349	stim_ON	8	1	0.3	1
29.608	n/a	14804	fixpoint_ON	4	n/a	n/a	n/a
30.118	2.4	15059	stim_ON	8	1	0.6	3
33.028	n/a	16514	fixpoint_ON	4	n/a	n/a	n/a
33.538	2.4	16769	stim_ON	8	1	1	2
36.448	n/a	18224	fixpoint_ON	4	n/a	n/a	n/a
36.958	2.4	18479	stim_ON	8	1	1	3
39.868	n/a	19934	fixpoint_ON	4	n/a	n/a	n/a
40.378	2.4	20189	stim_ON	8	1	0.6	1
43.288	n/a	21644	fixpoint_ON	4	n/a	n/a	n/a
43.798	2.4	21899	stim_ON	8	1	0.3	2
46.708	n/a	23354	fixpoint_ON	4	n/a	n/a	n/a
47.218	2.4	23609	stim_ON	8	1	0	3
50.128	n/a	25064	fixpoint_ON	4	n/a	n/a	n/a
50.638	2.4	25319	stim_ON	8	0	1	1
53.548	n/a	26774	fixpoint_ON	4	n/a	n/a	n/a
54.06	2.4	27030	stim_ON	8	0	0.6	2
56.968	n/a	28484	fixpoint_ON	4	n/a	n/a	n/a
57.48	2.4	28740	stim_ON	8	0	0.3	3
60.388	n/a	30194	fixpoint_ON	4	n/a	n/a	n/a
60.9	2.4	30450	stim_ON	8	0	0	1
63.808	n/a	31904	fixpoint_ON	4	n/a	n/a	n/a
64.32	2.4	32160	stim_ON	8	1	1	3
67.228	n/a	33614	fixpoint_ON	4	n/a	n/a	n/a
67.74	2.4	33870	stim_ON	8	1	0.6	2
70.648	n/a	35324	fixpoint_ON	4	n/a	n/a	n/a
71.16	2.4	35580	stim_ON	8	1	0.3	1
