onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
42.606	n/a	21303	seqLearning_start	91	n/a	n/a	8
48.882	n/a	24441	learningBlock_1	31	n/a	n/a	8
48.914	n/a	24457	dot_no1_ON	11	n/a	n/a	8
49.504	n/a	24752	dot_no1_OFF	21	n/a	n/a	8
50.822	n/a	25411	dot_no6_ON	16	n/a	n/a	8
51.412	n/a	25706	dot_no6_OFF	26	n/a	n/a	8
52.732	n/a	26366	dot_no4_ON	14	n/a	n/a	8
53.312	n/a	26656	dot_no4_OFF	24	n/a	n/a	8
54.632	n/a	27316	dot_no2_ON	12	n/a	n/a	8
55.212	n/a	27606	dot_no2_OFF	22	n/a	n/a	8
56.532	n/a	28266	dot_no7_ON	17	n/a	n/a	8
57.112	n/a	28556	dot_no7_OFF	27	n/a	n/a	8
58.432	n/a	29216	dot_no3_ON	13	n/a	n/a	8
59.012	n/a	29506	dot_no3_OFF	23	n/a	n/a	8
60.332	n/a	30166	dot_no8_ON	18	n/a	n/a	8
60.912	n/a	30456	dot_no8_OFF	28	n/a	n/a	8
62.232	n/a	31116	dot_no5_ON	15	n/a	n/a	8
62.812	n/a	31406	dot_no5_OFF	25	n/a	n/a	8
64.134	n/a	32067	dot_no2_ON	12	n/a	n/a	8
64.712	n/a	32356	dot_no2_OFF	22	n/a	n/a	8
66.032	n/a	33016	dot_no7_ON	17	n/a	n/a	8
66.612	n/a	33306	dot_no7_OFF	27	1-6-4-3-5-8-2-7-2-7	1-6-4-2-7-3-8-5-2-7	8
94.446	n/a	47223	learningBlock_2	32	n/a	n/a	8
94.454	n/a	47227	dot_no1_ON	11	n/a	n/a	8
95.034	n/a	47517	dot_no1_OFF	21	n/a	n/a	8
96.354	n/a	48177	dot_no6_ON	16	n/a	n/a	8
96.934	n/a	48467	dot_no6_OFF	26	n/a	n/a	8
98.254	n/a	49127	dot_no4_ON	14	n/a	n/a	8
98.834	n/a	49417	dot_no4_OFF	24	n/a	n/a	8
100.154	n/a	50077	dot_no2_ON	12	n/a	n/a	8
100.744	n/a	50372	dot_no2_OFF	22	n/a	n/a	8
102.064	n/a	51032	dot_no7_ON	17	n/a	n/a	8
102.644	n/a	51322	dot_no7_OFF	27	n/a	n/a	8
103.964	n/a	51982	dot_no3_ON	13	n/a	n/a	8
104.544	n/a	52272	dot_no3_OFF	23	n/a	n/a	8
105.864	n/a	52932	dot_no8_ON	18	n/a	n/a	8
