onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
72.252	n/a	36126	seqLearning_start	91	n/a	n/a	8
78.532	n/a	39266	learningBlock_1	31	n/a	n/a	8
78.572	n/a	39286	dot_no1_ON	11	n/a	n/a	8
79.16	n/a	39580	dot_no1_OFF	21	n/a	n/a	8
80.478	n/a	40239	dot_no6_ON	16	n/a	n/a	8
81.058	n/a	40529	dot_no6_OFF	26	n/a	n/a	8
82.38	n/a	41190	dot_no4_ON	14	n/a	n/a	8
82.958	n/a	41479	dot_no4_OFF	24	n/a	n/a	8
84.28	n/a	42140	dot_no2_ON	12	n/a	n/a	8
84.858	n/a	42429	dot_no2_OFF	22	n/a	n/a	8
86.18	n/a	43090	dot_no7_ON	17	n/a	n/a	8
86.768	n/a	43384	dot_no7_OFF	27	n/a	n/a	8
88.09	n/a	44045	dot_no3_ON	13	n/a	n/a	8
88.678	n/a	44339	dot_no3_OFF	23	n/a	n/a	8
90	n/a	45000	dot_no8_ON	18	n/a	n/a	8
90.588	n/a	45294	dot_no8_OFF	28	n/a	n/a	8
91.91	n/a	45955	dot_no5_ON	15	n/a	n/a	8
92.498	n/a	46249	dot_no5_OFF	25	n/a	n/a	8
93.82	n/a	46910	dot_no2_ON	12	n/a	n/a	8
94.41	n/a	47205	dot_no2_OFF	22	n/a	n/a	8
95.73	n/a	47865	dot_no7_ON	17	n/a	n/a	8
96.32	n/a	48160	dot_no7_OFF	27	1-6-2-4-8-5-1-6-2-7	1-6-4-2-7-3-8-5-2-7	8
147.972	n/a	73986	learningBlock_2	32	n/a	n/a	8
147.982	n/a	73991	dot_no1_ON	11	n/a	n/a	8
148.56	n/a	74280	dot_no1_OFF	21	n/a	n/a	8
149.882	n/a	74941	dot_no6_ON	16	n/a	n/a	8
150.47	n/a	75235	dot_no6_OFF	26	n/a	n/a	8
151.792	n/a	75896	dot_no4_ON	14	n/a	n/a	8
152.38	n/a	76190	dot_no4_OFF	24	n/a	n/a	8
153.702	n/a	76851	dot_no2_ON	12	n/a	n/a	8
154.282	n/a	77141	dot_no2_OFF	22	n/a	n/a	8
155.602	n/a	77801	dot_no7_ON	17	n/a	n/a	8
156.182	n/a	78091	dot_no7_OFF	27	n/a	n/a	8
157.502	n/a	78751	dot_no3_ON	13	n/a	n/a	8
158.092	n/a	79046	dot_no3_OFF	23	n/a	n/a	8
159.412	n/a	79706	dot_no8_ON	18	n/a	n/a	8
159.992	n/a	79996	dot_no8_OFF	28	n/a	n/a	8
161.312	n/a	80656	dot_no5_ON	15	n/a	n/a	8
161.892	n/a	80946	dot_no5_OFF	25	n/a	n/a	8
163.212	n/a	81606	dot_no2_ON	12	n/a	n/a	8
163.792	n/a	81896	dot_no2_OFF	22	n/a	n/a	8
165.112	n/a	82556	dot_no7_ON	17	n/a	n/a	8
165.692	n/a	82846	dot_no7_OFF	27	1-6-4-8-5-2-7-5-8-3	1-6-4-2-7-3-8-5-2-7	8
198.914	n/a	99457	learningBlock_3	33	n/a	n/a	8
198.924	n/a	99462	dot_no1_ON	11	n/a	n/a	8
199.512	n/a	99756	dot_no1_OFF	21	n/a	n/a	8
200.834	n/a	100417	dot_no6_ON	16	n/a	n/a	8
201.422	n/a	100711	dot_no6_OFF	26	n/a	n/a	8
202.744	n/a	101372	dot_no4_ON	14	n/a	n/a	8
203.332	n/a	101666	dot_no4_OFF	24	n/a	n/a	8
204.654	n/a	102327	dot_no2_ON	12	n/a	n/a	8
205.242	n/a	102621	dot_no2_OFF	22	n/a	n/a	8
206.564	n/a	103282	dot_no7_ON	17	n/a	n/a	8
