onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.866	n/a	16433	symbolSearch_start	92	n/a	n/a
35.79	n/a	17895	newPage	20	n/a	n/a
41.318	n/a	20659	trialResponse	14	0	0
47.136	n/a	23568	trialResponse	14	1	1
52	n/a	26000	trialResponse	14	0	0
56.558	n/a	28279	trialResponse	14	0	0
62.174	n/a	31087	trialResponse	14	0	0
65.35	n/a	32675	trialResponse	14	1	1
70.006	n/a	35003	trialResponse	14	0	0
77.302	n/a	38651	trialResponse	14	1	1
83.206	n/a	41603	trialResponse	14	0	0
87.422	n/a	43711	trialResponse	14	0	0
92.47	n/a	46235	trialResponse	14	0	0
95.582	n/a	47791	trialResponse	14	1	1
100.312	n/a	50156	trialResponse	14	0	0
103.424	n/a	51712	trialResponse	14	1	1
107.43	n/a	53715	trialResponse	14	1	1
108.51	n/a	54255	newPage	20	n/a	n/a
111.75	n/a	55875	trialResponse	14	1	1
115.966	n/a	57983	trialResponse	14	1	1
120.438	n/a	60219	trialResponse	14	0	0
123.128	n/a	61564	trialResponse	14	1	1
129.952	n/a	64976	trialResponse	14	0	0
134.08	n/a	67040	trialResponse	14	1	1
140.582	n/a	70291	trialResponse	14	0	0
144.438	n/a	72219	trialResponse	14	1	1
148.144	n/a	74072	trialResponse	14	1	1
154.168	n/a	77084	trialResponse	14	0	0
160.56	n/a	80280	trialResponse	14	1	1
160.564	n/a	80282	newPage	20	n/a	n/a
163.289	n/a	81644.5	boundary	boundary	n/a	n/a
