onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.076	n/a	15038	symbolSearch_start	92	n/a	n/a
32.994	n/a	16497	newPage	20	n/a	n/a
40.458	n/a	20229	trialResponse	14	0	0
45.066	n/a	22533	trialResponse	14	1	1
51.572	n/a	25786	trialResponse	14	0	0
57.174	n/a	28587	trialResponse	14	0	0
66.74	n/a	33370	trialResponse	14	0	0
74.764	n/a	37382	trialResponse	14	1	1
80.374	n/a	40187	trialResponse	14	0	0
95.942	n/a	47971	trialResponse	14	1	1
101.166	n/a	50583	trialResponse	14	0	0
111.884	n/a	55942	trialResponse	14	0	0
117.164	n/a	58582	trialResponse	14	0	0
121.3	n/a	60650	trialResponse	14	1	1
125.934	n/a	62967	trialResponse	14	0	0
138.262	n/a	69131	trialResponse	14	1	1
141.012	n/a	70506	trialResponse	14	1	1
142.486	n/a	71243	newPage	20	n/a	n/a
147.604	n/a	73802	trialResponse	14	1	1
153.028	n/a	76514	trialResponse	14	1	1
153.034	n/a	76517	newPage	20	n/a	n/a
161.535	n/a	80767.5	boundary	boundary	n/a	n/a
