onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.636	n/a	15818	seqLearning_start	91	n/a	n/a	8
37.906	n/a	18953	learningBlock_1	31	n/a	n/a	8
37.936	n/a	18968	dot_no1_ON	11	n/a	n/a	8
38.526	n/a	19263	dot_no1_OFF	21	n/a	n/a	8
39.844	n/a	19922	dot_no6_ON	16	n/a	n/a	8
40.424	n/a	20212	dot_no6_OFF	26	n/a	n/a	8
41.744	n/a	20872	dot_no4_ON	14	n/a	n/a	8
42.324	n/a	21162	dot_no4_OFF	24	n/a	n/a	8
43.644	n/a	21822	dot_no2_ON	12	n/a	n/a	8
44.224	n/a	22112	dot_no2_OFF	22	n/a	n/a	8
45.544	n/a	22772	dot_no7_ON	17	n/a	n/a	8
46.124	n/a	23062	dot_no7_OFF	27	n/a	n/a	8
47.444	n/a	23722	dot_no3_ON	13	n/a	n/a	8
48.024	n/a	24012	dot_no3_OFF	23	n/a	n/a	8
49.344	n/a	24672	dot_no8_ON	18	n/a	n/a	8
49.924	n/a	24962	dot_no8_OFF	28	n/a	n/a	8
51.244	n/a	25622	dot_no5_ON	15	n/a	n/a	8
51.834	n/a	25917	dot_no5_OFF	25	n/a	n/a	8
53.154	n/a	26577	dot_no2_ON	12	n/a	n/a	8
53.734	n/a	26867	dot_no2_OFF	22	n/a	n/a	8
55.054	n/a	27527	dot_no7_ON	17	n/a	n/a	8
55.634	n/a	27817	dot_no7_OFF	27	1-6-4-2-5-8-3-7-2-7	1-6-4-2-7-3-8-5-2-7	8
93.528	n/a	46764	learningBlock_2	32	n/a	n/a	8
93.536	n/a	46768	dot_no1_ON	11	n/a	n/a	8
94.116	n/a	47058	dot_no1_OFF	21	n/a	n/a	8
95.436	n/a	47718	dot_no6_ON	16	n/a	n/a	8
96.016	n/a	48008	dot_no6_OFF	26	n/a	n/a	8
97.336	n/a	48668	dot_no4_ON	14	n/a	n/a	8
97.916	n/a	48958	dot_no4_OFF	24	n/a	n/a	8
99.236	n/a	49618	dot_no2_ON	12	n/a	n/a	8
99.826	n/a	49913	dot_no2_OFF	22	n/a	n/a	8
101.146	n/a	50573	dot_no7_ON	17	n/a	n/a	8
101.726	n/a	50863	dot_no7_OFF	27	n/a	n/a	8
103.046	n/a	51523	dot_no3_ON	13	n/a	n/a	8
103.626	n/a	51813	dot_no3_OFF	23	n/a	n/a	8
104.946	n/a	52473	dot_no8_ON	18	n/a	n/a	8
105.526	n/a	52763	dot_no8_OFF	28	n/a	n/a	8
106.846	n/a	53423	dot_no5_ON	15	n/a	n/a	8
107.426	n/a	53713	dot_no5_OFF	25	n/a	n/a	8
108.746	n/a	54373	dot_no2_ON	12	n/a	n/a	8
109.326	n/a	54663	dot_no2_OFF	22	n/a	n/a	8
110.646	n/a	55323	dot_no7_ON	17	n/a	n/a	8
111.226	n/a	55613	dot_no7_OFF	27	1-6-4-2-3-7-5-8-2-7	1-6-4-2-7-3-8-5-2-7	8
141.248	n/a	70624	learningBlock_3	33	n/a	n/a	8
141.256	n/a	70628	dot_no1_ON	11	n/a	n/a	8
