onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.934	n/a	967	video_start	83
172.478	n/a	86239	video_stop	103
173.128	n/a	86564	break cnt	break cnt
247.354	n/a	123677	9999	9999
