onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.742	n/a	16871	symbolSearch_start	92	n/a	n/a
36.672	n/a	18336	newPage	20	n/a	n/a
57.318	n/a	28659	trialResponse	14	0	0
61.62	n/a	30810	trialResponse	14	1	1
66.088	n/a	33044	trialResponse	14	0	0
70.33	n/a	35165	trialResponse	14	0	0
75.728	n/a	37864	trialResponse	14	0	0
81.192	n/a	40596	trialResponse	14	1	1
88.392	n/a	44196	trialResponse	14	0	0
95.074	n/a	47537	trialResponse	14	1	1
102.978	n/a	51489	trialResponse	14	0	0
106.514	n/a	53257	trialResponse	14	0	0
110.48	n/a	55240	trialResponse	14	0	0
117.4	n/a	58700	trialResponse	14	1	1
120.754	n/a	60377	trialResponse	14	0	0
126.736	n/a	63368	trialResponse	14	1	1
127.834	n/a	63917	trialResponse	14	1	1
133.408	n/a	66704	newPage	20	n/a	n/a
138.632	n/a	69316	trialResponse	14	0	1
142.128	n/a	71064	trialResponse	14	1	1
146.152	n/a	73076	trialResponse	14	0	0
149.096	n/a	74548	trialResponse	14	1	1
153.418	n/a	76709	trialResponse	14	1	0
157.264	n/a	78632	trialResponse	14	1	1
157.274	n/a	78637	newPage	20	n/a	n/a
165.637	n/a	82818.5	boundary	boundary	n/a	n/a
